,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 12]",-1.472,0.493,-2.48,-0.611,0.034,0.024,219.0,312.0,1.0
"eps_tform[0, 13]",0.117,0.381,-0.535,0.874,0.017,0.012,528.0,712.0,1.01
"eps_tform[0, 14]",0.334,0.778,-0.975,1.922,0.032,0.023,591.0,587.0,1.0
"eps_tform[0, 15]",-0.816,0.519,-1.825,0.161,0.024,0.017,474.0,557.0,1.01
"eps_tform[0, 16]",0.379,0.61,-0.728,1.527,0.032,0.023,364.0,589.0,1.01
"eps_tform[0, 17]",-0.634,0.861,-2.24,0.884,0.03,0.028,835.0,791.0,1.0
"eps_tform[0, 18]",0.262,0.516,-0.683,1.201,0.025,0.018,423.0,557.0,1.0
"eps_tform[0, 19]",-0.244,0.43,-1.06,0.51,0.03,0.021,206.0,386.0,1.01
"eps_tform[0, 20]",2.278,0.467,1.41,3.119,0.022,0.015,451.0,621.0,1.01
"eps_tform[0, 21]",0.419,0.473,-0.466,1.289,0.026,0.018,331.0,642.0,1.01
"eps_tform[0, 22]",-0.359,0.387,-1.085,0.363,0.019,0.014,393.0,809.0,1.01
"eps_tform[0, 23]",-0.722,0.808,-2.163,0.731,0.032,0.023,642.0,794.0,1.0
"eps_tform[0, 24]",0.699,0.379,0.027,1.419,0.015,0.01,679.0,808.0,1.01
"eps_tform[0, 25]",-0.586,0.707,-1.895,0.754,0.021,0.017,1132.0,850.0,1.0
"eps_tform[0, 26]",0.893,0.617,-0.257,2.05,0.025,0.018,620.0,717.0,1.01
"eps_tform[0, 27]",0.071,0.429,-0.718,0.874,0.019,0.014,499.0,625.0,1.01
"eps_tform[0, 28]",0.984,0.451,0.148,1.851,0.024,0.017,353.0,496.0,1.01
"eps_tform[0, 29]",-0.841,0.417,-1.643,-0.086,0.018,0.013,527.0,666.0,1.01
"eps_tform[0, 30]",-0.117,0.472,-0.994,0.769,0.024,0.017,375.0,559.0,1.0
"eps_tform[0, 31]",0.485,0.409,-0.236,1.302,0.016,0.011,663.0,746.0,1.0
"eps_tform[0, 32]",-0.543,0.827,-2.062,1.025,0.031,0.022,715.0,691.0,1.01
"eps_tform[0, 33]",0.123,0.305,-0.463,0.672,0.013,0.009,537.0,540.0,1.01
"eps_tform[0, 34]",0.12,0.66,-1.189,1.318,0.024,0.02,734.0,590.0,1.0
"eps_tform[0, 35]",0.56,0.765,-0.78,1.963,0.025,0.018,959.0,881.0,1.01
"eps_tform[0, 36]",0.828,0.555,-0.297,1.763,0.027,0.019,415.0,758.0,1.0
"eps_tform[0, 37]",-0.139,0.471,-1.053,0.741,0.03,0.021,245.0,367.0,1.01
"eps_tform[0, 38]",1.439,0.621,0.281,2.608,0.033,0.024,351.0,444.0,1.0
"eps_tform[0, 39]",0.491,0.478,-0.352,1.395,0.022,0.015,478.0,707.0,1.0
"eps_tform[0, 40]",0.062,0.491,-0.767,1.122,0.021,0.015,544.0,579.0,1.0
"eps_tform[0, 41]",0.356,0.897,-1.428,1.967,0.03,0.027,948.0,543.0,1.01
"eps_tform[0, 42]",-1.26,0.448,-2.055,-0.414,0.019,0.013,566.0,667.0,1.0
"eps_tform[0, 43]",0.062,0.973,-1.778,1.84,0.023,0.033,1881.0,654.0,1.0
"eps_tform[0, 44]",-0.199,0.92,-1.903,1.596,0.023,0.029,1627.0,845.0,1.0
"eps_tform[0, 45]",0.569,0.923,-1.224,2.265,0.026,0.025,1266.0,778.0,1.0
"eps_tform[0, 46]",-0.335,0.719,-1.542,1.08,0.036,0.026,397.0,474.0,1.0
"eps_tform[0, 47]",-0.012,0.909,-1.55,1.805,0.028,0.03,1043.0,536.0,1.01
"eps_tform[0, 48]",-0.373,0.728,-1.637,1.085,0.026,0.024,777.0,537.0,1.01
"eps_tform[0, 49]",-0.731,0.787,-2.19,0.703,0.02,0.017,1484.0,851.0,1.01
"eps_tform[0, 50]",-0.743,0.931,-2.443,0.963,0.035,0.025,735.0,772.0,1.0
"eps_tform[0, 51]",0.294,0.732,-1.095,1.629,0.03,0.021,617.0,655.0,1.0
"eps_tform[0, 52]",0.05,0.972,-1.838,1.683,0.02,0.035,2504.0,738.0,1.01
"eps_tform[0, 53]",0.003,0.956,-1.757,1.806,0.024,0.033,1572.0,778.0,1.01
theta[0],0.035,0.316,-0.564,0.597,0.025,0.018,160.0,197.0,1.01
tmax[0],0.412,0.137,0.144,0.689,0.007,0.005,450.0,357.0,1.01
peak_MJD[0],54207.858,0.141,54207.581,54208.142,0.007,0.005,450.0,357.0,1.01
mu[0],35.649,0.116,35.427,35.848,0.005,0.003,652.0,950.0,1.01
delM[0],-0.001,0.1,-0.203,0.177,0.003,0.002,901.0,917.0,1.0
