,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 15]",-0.003,0.593,-1.233,1.021,0.023,0.018,672.0,645.0,1.0
"eps_tform[0, 16]",-0.026,0.647,-1.173,1.255,0.025,0.018,684.0,543.0,1.01
"eps_tform[0, 17]",-0.542,0.766,-1.913,0.856,0.021,0.02,1284.0,804.0,1.0
"eps_tform[0, 18]",-1.074,0.576,-2.131,0.015,0.023,0.016,642.0,683.0,1.01
"eps_tform[0, 19]",0.606,0.418,-0.294,1.302,0.017,0.012,603.0,810.0,1.0
"eps_tform[0, 20]",-0.562,0.528,-1.589,0.349,0.019,0.013,798.0,761.0,1.0
"eps_tform[0, 21]",-0.279,0.594,-1.53,0.757,0.021,0.016,838.0,803.0,1.01
"eps_tform[0, 22]",-0.369,0.481,-1.246,0.49,0.015,0.012,991.0,903.0,1.0
"eps_tform[0, 23]",-0.908,0.694,-2.146,0.513,0.024,0.018,841.0,813.0,1.0
"eps_tform[0, 24]",-0.155,0.594,-1.405,0.879,0.021,0.016,816.0,819.0,1.01
"eps_tform[0, 25]",0.57,0.915,-1.106,2.316,0.023,0.024,1559.0,872.0,1.0
"eps_tform[0, 26]",-0.344,0.978,-2.126,1.46,0.027,0.027,1324.0,842.0,1.01
"eps_tform[0, 27]",2.827,0.558,1.818,3.883,0.022,0.015,673.0,724.0,1.0
"eps_tform[0, 28]",2.343,0.442,1.523,3.136,0.014,0.01,1038.0,861.0,1.0
"eps_tform[0, 29]",0.405,0.63,-0.862,1.523,0.023,0.016,761.0,741.0,1.0
"eps_tform[0, 30]",1.848,0.706,0.55,3.17,0.027,0.02,691.0,504.0,1.0
"eps_tform[0, 31]",-0.934,0.587,-2.076,0.117,0.022,0.015,727.0,835.0,1.0
"eps_tform[0, 32]",-0.199,0.877,-1.809,1.342,0.024,0.024,1237.0,880.0,1.0
"eps_tform[0, 33]",-0.937,0.473,-1.805,-0.069,0.018,0.014,716.0,642.0,1.01
"eps_tform[0, 34]",-0.532,0.97,-2.321,1.346,0.023,0.027,1840.0,836.0,1.0
"eps_tform[0, 35]",0.525,0.931,-1.195,2.24,0.019,0.028,2362.0,860.0,1.0
"eps_tform[0, 36]",0.06,0.598,-0.967,1.309,0.018,0.016,1059.0,824.0,1.0
"eps_tform[0, 37]",0.103,0.497,-0.818,1.085,0.017,0.014,834.0,682.0,1.0
"eps_tform[0, 38]",1.38,0.81,-0.164,2.756,0.025,0.018,1083.0,883.0,1.0
"eps_tform[0, 39]",1.945,0.651,0.833,3.218,0.021,0.015,934.0,688.0,1.0
"eps_tform[0, 40]",-1.204,0.643,-2.335,0.086,0.019,0.014,1119.0,659.0,1.0
"eps_tform[0, 41]",0.651,0.907,-1.011,2.333,0.024,0.024,1422.0,711.0,1.0
"eps_tform[0, 42]",-0.934,0.679,-2.187,0.315,0.021,0.017,1032.0,898.0,1.0
"eps_tform[0, 43]",0.148,0.846,-1.486,1.683,0.023,0.025,1315.0,965.0,1.01
"eps_tform[0, 44]",-0.384,0.789,-1.835,1.023,0.024,0.02,1117.0,745.0,1.0
"eps_tform[0, 45]",-0.53,1.03,-2.342,1.548,0.025,0.03,1683.0,682.0,1.01
"eps_tform[0, 46]",0.132,0.866,-1.423,1.735,0.018,0.025,2130.0,935.0,1.0
"eps_tform[0, 47]",-1.348,0.988,-3.316,0.466,0.023,0.021,1854.0,744.0,1.01
"eps_tform[0, 48]",-2.661,0.874,-4.233,-1.019,0.019,0.015,2019.0,635.0,1.01
"eps_tform[0, 49]",0.042,0.886,-1.846,1.629,0.022,0.027,1665.0,751.0,1.0
"eps_tform[0, 50]",-0.024,1.0,-1.88,1.882,0.024,0.034,1708.0,898.0,1.0
"eps_tform[0, 51]",0.273,0.982,-1.689,2.058,0.02,0.032,2464.0,674.0,1.01
"eps_tform[0, 52]",0.05,0.986,-1.851,1.79,0.022,0.032,1962.0,686.0,1.0
"eps_tform[0, 53]",0.011,0.971,-1.859,1.787,0.021,0.033,2200.0,764.0,1.01
theta[0],0.264,0.261,-0.258,0.748,0.012,0.009,475.0,474.0,1.0
tmax[0],-1.433,0.162,-1.769,-1.164,0.006,0.004,877.0,779.0,1.0
peak_MJD[0],54805.446,0.17,54805.093,54805.728,0.006,0.004,877.0,779.0,1.0
mu[0],36.768,0.111,36.566,36.984,0.004,0.003,880.0,845.0,1.01
delM[0],-0.008,0.097,-0.19,0.175,0.003,0.002,953.0,909.0,1.0
