,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.592,0.095,0.39,0.744,0.005,0.003,391.0,394.0,1.01
Ds[0],35.27,0.076,35.129,35.406,0.004,0.003,394.0,617.0,1.0
RV[0],1.67,0.32,1.118,2.265,0.016,0.011,392.0,460.0,1.01
"eps[0, 0]",-0.239,0.107,-0.421,-0.033,0.004,0.003,898.0,718.0,1.0
"eps[1, 0]",0.078,0.199,-0.326,0.437,0.007,0.005,794.0,711.0,1.0
"eps[2, 0]",-0.03,0.154,-0.308,0.258,0.006,0.005,599.0,627.0,1.01
"eps[3, 0]",0.055,0.148,-0.228,0.313,0.006,0.004,683.0,836.0,1.0
"eps[4, 0]",0.156,0.157,-0.126,0.471,0.006,0.005,607.0,653.0,1.0
"eps[5, 0]",-0.1,0.557,-1.255,0.855,0.021,0.02,692.0,590.0,1.0
"eps[6, 0]",0.255,0.395,-0.492,0.955,0.013,0.011,956.0,749.0,1.0
"eps[7, 0]",-0.065,0.151,-0.362,0.195,0.004,0.004,1327.0,903.0,1.0
"eps[8, 0]",0.012,0.194,-0.33,0.388,0.005,0.006,1336.0,789.0,1.0
"eps[9, 0]",0.185,0.052,0.081,0.274,0.002,0.001,699.0,599.0,1.01
"eps[10, 0]",0.019,0.058,-0.102,0.117,0.002,0.002,573.0,652.0,1.0
"eps[11, 0]",-0.001,0.033,-0.057,0.063,0.001,0.001,798.0,892.0,1.0
"eps[12, 0]",0.023,0.038,-0.05,0.092,0.002,0.001,572.0,724.0,1.0
"eps[13, 0]",0.096,0.029,0.042,0.147,0.001,0.001,834.0,739.0,1.01
"eps[14, 0]",0.152,0.109,-0.046,0.369,0.003,0.003,1000.0,823.0,1.0
"eps[15, 0]",0.055,0.071,-0.076,0.19,0.003,0.002,545.0,625.0,1.01
"eps[16, 0]",0.019,0.058,-0.082,0.132,0.003,0.002,435.0,656.0,1.0
"eps[17, 0]",-0.099,0.076,-0.234,0.045,0.002,0.002,1088.0,780.0,1.0
"eps[18, 0]",-0.04,0.05,-0.133,0.051,0.002,0.001,755.0,587.0,1.0
"eps[19, 0]",0.086,0.048,0.001,0.18,0.002,0.001,784.0,714.0,1.0
"eps[20, 0]",-0.014,0.036,-0.086,0.052,0.001,0.001,889.0,757.0,1.0
"eps[21, 0]",0.022,0.039,-0.058,0.088,0.002,0.001,538.0,540.0,1.0
"eps[22, 0]",0.039,0.045,-0.037,0.13,0.002,0.001,590.0,634.0,1.0
"eps[23, 0]",0.028,0.15,-0.266,0.292,0.006,0.004,739.0,820.0,1.0
"eps[24, 0]",0.255,0.083,0.097,0.408,0.003,0.002,609.0,803.0,1.0
"eps[25, 0]",-0.61,0.08,-0.755,-0.458,0.003,0.002,581.0,793.0,1.01
"eps[26, 0]",-0.059,0.129,-0.303,0.177,0.004,0.004,1033.0,733.0,1.0
"eps[27, 0]",-0.326,0.068,-0.447,-0.193,0.003,0.002,670.0,679.0,1.01
"eps[28, 0]",-0.234,0.054,-0.344,-0.143,0.002,0.001,809.0,642.0,1.0
"eps[29, 0]",0.032,0.044,-0.058,0.108,0.001,0.001,973.0,915.0,1.0
"eps[30, 0]",-0.026,0.035,-0.091,0.037,0.001,0.001,673.0,584.0,1.0
"eps[31, 0]",0.304,0.05,0.218,0.4,0.002,0.001,626.0,691.0,1.0
"eps[32, 0]",0.105,0.217,-0.315,0.519,0.007,0.006,949.0,755.0,1.0
"eps[33, 0]",0.285,0.104,0.085,0.476,0.004,0.003,654.0,695.0,1.0
"eps[34, 0]",-0.154,0.118,-0.381,0.049,0.004,0.003,745.0,954.0,1.0
"eps[35, 0]",-0.021,0.085,-0.183,0.133,0.002,0.002,1318.0,671.0,1.0
"eps[36, 0]",-0.157,0.067,-0.278,-0.033,0.002,0.001,1475.0,807.0,1.0
"eps[37, 0]",-0.546,0.106,-0.743,-0.361,0.003,0.002,1057.0,822.0,1.01
"eps[38, 0]",-0.133,0.055,-0.244,-0.039,0.002,0.001,791.0,719.0,1.0
"eps[39, 0]",-0.29,0.066,-0.42,-0.169,0.003,0.002,572.0,528.0,1.01
"eps[40, 0]",0.037,0.049,-0.055,0.124,0.002,0.001,686.0,620.0,1.01
"eps[41, 0]",0.341,0.291,-0.224,0.871,0.009,0.007,1161.0,691.0,1.0
"eps[42, 0]",0.099,0.114,-0.099,0.319,0.004,0.003,991.0,800.0,1.0
"eps[43, 0]",-0.269,0.101,-0.456,-0.086,0.003,0.002,1027.0,908.0,1.0
"eps[44, 0]",-0.192,0.106,-0.386,0.011,0.003,0.002,1230.0,674.0,1.0
"eps[45, 0]",0.033,0.076,-0.113,0.176,0.002,0.003,1467.0,717.0,1.0
"eps[46, 0]",-0.088,0.258,-0.522,0.419,0.008,0.008,1084.0,792.0,1.02
"eps[47, 0]",-0.08,0.046,-0.158,0.012,0.001,0.001,989.0,836.0,1.0
"eps[48, 0]",-0.081,0.094,-0.256,0.084,0.003,0.002,1244.0,683.0,1.0
"eps[49, 0]",-0.225,0.099,-0.422,-0.052,0.003,0.002,1202.0,744.0,1.0
"eps[50, 0]",-1.599,0.687,-2.805,-0.253,0.019,0.014,1228.0,838.0,1.0
"eps[51, 0]",-0.045,0.345,-0.66,0.598,0.01,0.01,1084.0,752.0,1.0
"eps[52, 0]",-0.659,0.165,-0.967,-0.335,0.005,0.004,1186.0,643.0,1.0
"eps[53, 0]",-0.035,0.095,-0.223,0.133,0.003,0.002,1363.0,835.0,1.0
"eps_tform[0, 0]",-1.736,0.774,-3.063,-0.241,0.026,0.019,898.0,718.0,1.0
"eps_tform[0, 1]",0.153,0.737,-1.404,1.409,0.026,0.02,795.0,657.0,1.0
"eps_tform[0, 2]",0.363,0.634,-0.795,1.494,0.024,0.018,692.0,721.0,1.0
"eps_tform[0, 3]",0.314,0.515,-0.541,1.297,0.017,0.016,892.0,728.0,1.0
"eps_tform[0, 4]",0.616,0.646,-0.612,1.873,0.027,0.021,564.0,629.0,1.01
"eps_tform[0, 5]",-0.084,0.824,-1.488,1.522,0.03,0.03,782.0,605.0,1.0
"eps_tform[0, 6]",0.656,0.847,-0.975,2.162,0.027,0.024,958.0,692.0,1.0
"eps_tform[0, 7]",-0.616,0.939,-2.337,1.077,0.026,0.023,1369.0,883.0,1.0
"eps_tform[0, 8]",0.008,0.928,-1.682,1.71,0.026,0.031,1292.0,658.0,1.0
"eps_tform[0, 9]",2.169,0.648,1.029,3.471,0.025,0.018,678.0,526.0,1.01
"eps_tform[0, 10]",-0.189,0.566,-1.358,0.78,0.023,0.016,604.0,595.0,1.0
"eps_tform[0, 11]",-1.017,0.539,-1.941,0.064,0.022,0.015,614.0,756.0,1.0
"eps_tform[0, 12]",-0.062,0.708,-1.42,1.295,0.027,0.02,695.0,714.0,1.0
"eps_tform[0, 13]",1.614,0.437,0.85,2.466,0.016,0.011,751.0,593.0,1.01
"eps_tform[0, 14]",0.534,0.849,-1.107,2.077,0.026,0.021,1044.0,790.0,1.0
"eps_tform[0, 15]",0.024,0.567,-1.026,1.012,0.023,0.02,604.0,701.0,1.01
"eps_tform[0, 16]",-0.176,0.694,-1.44,1.133,0.033,0.023,453.0,736.0,1.0
"eps_tform[0, 17]",-0.995,0.902,-2.844,0.504,0.027,0.021,1107.0,777.0,1.0
"eps_tform[0, 18]",-0.354,0.641,-1.569,0.792,0.024,0.017,747.0,743.0,1.0
"eps_tform[0, 19]",0.668,0.504,-0.312,1.641,0.021,0.015,560.0,578.0,1.01
"eps_tform[0, 20]",0.319,0.554,-0.789,1.382,0.022,0.017,665.0,685.0,1.0
"eps_tform[0, 21]",0.326,0.56,-0.643,1.404,0.022,0.016,670.0,568.0,1.0
"eps_tform[0, 22]",-0.105,0.447,-0.858,0.79,0.017,0.013,676.0,653.0,1.0
"eps_tform[0, 23]",0.098,0.896,-1.723,1.575,0.028,0.023,1007.0,805.0,1.0
"eps_tform[0, 24]",0.697,0.548,-0.316,1.698,0.024,0.017,530.0,804.0,1.0
"eps_tform[0, 25]",-3.474,0.491,-4.383,-2.588,0.019,0.013,688.0,821.0,1.01
"eps_tform[0, 26]",-0.105,0.967,-1.823,1.751,0.028,0.03,1184.0,786.0,1.0
"eps_tform[0, 27]",-1.024,0.564,-2.067,0.09,0.022,0.015,675.0,704.0,1.0
"eps_tform[0, 28]",-0.251,0.512,-1.175,0.75,0.021,0.015,598.0,605.0,1.0
"eps_tform[0, 29]",2.913,0.53,1.974,3.914,0.017,0.012,930.0,761.0,1.0
"eps_tform[0, 30]",0.791,0.585,-0.376,1.819,0.021,0.015,814.0,573.0,1.0
"eps_tform[0, 31]",0.703,0.532,-0.288,1.642,0.019,0.014,786.0,781.0,1.0
"eps_tform[0, 32]",-0.122,0.865,-1.881,1.376,0.026,0.027,1112.0,878.0,1.0
"eps_tform[0, 33]",-0.589,0.431,-1.377,0.223,0.018,0.014,594.0,460.0,1.0
"eps_tform[0, 34]",-2.51,0.615,-3.688,-1.346,0.019,0.014,1030.0,761.0,1.0
"eps_tform[0, 35]",-0.48,0.955,-2.18,1.373,0.024,0.026,1571.0,751.0,1.0
"eps_tform[0, 36]",-0.786,0.912,-2.496,0.868,0.022,0.022,1706.0,851.0,1.01
"eps_tform[0, 37]",-0.372,0.517,-1.332,0.584,0.019,0.014,782.0,666.0,1.0
"eps_tform[0, 38]",0.845,0.783,-0.506,2.398,0.027,0.019,875.0,727.0,1.0
"eps_tform[0, 39]",0.212,0.626,-0.865,1.519,0.024,0.018,669.0,578.0,1.0
"eps_tform[0, 40]",1.319,0.609,0.09,2.356,0.019,0.015,977.0,753.0,1.0
"eps_tform[0, 41]",0.838,0.997,-1.176,2.569,0.025,0.026,1553.0,692.0,1.01
"eps_tform[0, 42]",2.116,0.604,1.014,3.201,0.022,0.015,775.0,766.0,1.0
"eps_tform[0, 43]",-0.774,0.839,-2.267,0.822,0.023,0.018,1369.0,869.0,1.0
"eps_tform[0, 44]",-0.081,1.029,-1.888,1.911,0.028,0.032,1346.0,672.0,1.01
"eps_tform[0, 45]",-0.135,1.087,-2.242,1.883,0.027,0.037,1600.0,710.0,1.01
"eps_tform[0, 46]",0.36,0.982,-1.316,2.217,0.026,0.034,1399.0,699.0,1.01
"eps_tform[0, 47]",0.202,0.989,-1.592,1.999,0.026,0.03,1436.0,799.0,1.01
"eps_tform[0, 48]",0.434,0.965,-1.442,2.194,0.025,0.028,1449.0,674.0,1.0
"eps_tform[0, 49]",0.539,0.994,-1.324,2.368,0.025,0.031,1584.0,794.0,1.01
"eps_tform[0, 50]",-0.353,1.038,-2.183,1.506,0.026,0.032,1628.0,842.0,1.01
"eps_tform[0, 51]",-0.321,1.06,-2.278,1.835,0.03,0.039,1281.0,643.0,1.0
"eps_tform[0, 52]",0.046,1.011,-1.688,1.884,0.027,0.032,1368.0,687.0,1.0
"eps_tform[0, 53]",0.02,0.999,-1.909,1.736,0.02,0.041,2559.0,652.0,1.0
theta[0],-0.632,0.304,-1.218,-0.088,0.013,0.009,548.0,375.0,1.0
tmax[0],-0.193,0.369,-0.857,0.465,0.018,0.012,453.0,656.0,1.0
peak_MJD[0],54868.178,0.378,54867.497,54868.853,0.018,0.013,453.0,656.0,1.0
mu[0],35.27,0.122,35.033,35.48,0.004,0.003,746.0,879.0,1.0
delM[0],0.0,0.096,-0.17,0.183,0.003,0.002,1150.0,979.0,1.0
