,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.384,0.076,0.23,0.514,0.003,0.002,481.0,559.0,1.01
Ds[0],36.125,0.06,36.007,36.231,0.003,0.002,466.0,629.0,1.01
RV[0],4.846,0.866,3.27,5.999,0.033,0.023,754.0,472.0,1.01
"eps[0, 0]",0.114,0.082,-0.028,0.28,0.004,0.003,457.0,623.0,1.01
"eps[1, 0]",0.018,0.137,-0.256,0.262,0.006,0.004,522.0,719.0,1.01
"eps[2, 0]",0.273,0.144,0.004,0.543,0.005,0.004,795.0,816.0,1.0
"eps[3, 0]",0.237,0.157,-0.084,0.508,0.007,0.005,461.0,611.0,1.01
"eps[4, 0]",0.091,0.135,-0.199,0.318,0.005,0.004,739.0,498.0,1.01
"eps[5, 0]",0.255,0.454,-0.535,1.151,0.014,0.011,1046.0,897.0,1.0
"eps[6, 0]",-0.627,0.217,-1.009,-0.199,0.008,0.005,821.0,794.0,1.01
"eps[7, 0]",-0.369,0.132,-0.62,-0.147,0.004,0.003,1024.0,614.0,1.0
"eps[8, 0]",-0.198,0.193,-0.585,0.135,0.005,0.005,1353.0,612.0,1.0
"eps[9, 0]",-0.023,0.036,-0.092,0.043,0.002,0.001,493.0,620.0,1.0
"eps[10, 0]",-0.06,0.049,-0.15,0.029,0.002,0.002,523.0,564.0,1.0
"eps[11, 0]",-0.036,0.036,-0.101,0.031,0.002,0.001,480.0,681.0,1.0
"eps[12, 0]",-0.034,0.038,-0.099,0.038,0.002,0.001,546.0,535.0,1.0
"eps[13, 0]",0.012,0.029,-0.043,0.065,0.001,0.001,639.0,712.0,1.0
"eps[14, 0]",-0.056,0.102,-0.263,0.129,0.004,0.003,571.0,668.0,1.01
"eps[15, 0]",-0.037,0.063,-0.156,0.077,0.003,0.002,605.0,711.0,1.01
"eps[16, 0]",0.125,0.053,0.028,0.228,0.003,0.002,406.0,643.0,1.0
"eps[17, 0]",-0.209,0.063,-0.325,-0.089,0.002,0.002,682.0,584.0,1.01
"eps[18, 0]",0.016,0.047,-0.072,0.103,0.002,0.002,474.0,432.0,1.0
"eps[19, 0]",-0.01,0.036,-0.078,0.06,0.001,0.001,604.0,696.0,1.0
"eps[20, 0]",-0.019,0.032,-0.082,0.038,0.001,0.001,602.0,595.0,1.0
"eps[21, 0]",0.035,0.031,-0.027,0.092,0.001,0.001,479.0,621.0,1.01
"eps[22, 0]",0.127,0.031,0.073,0.185,0.001,0.001,772.0,943.0,1.0
"eps[23, 0]",-0.038,0.127,-0.248,0.208,0.005,0.004,795.0,937.0,1.0
"eps[24, 0]",0.057,0.084,-0.101,0.222,0.004,0.002,575.0,705.0,1.0
"eps[25, 0]",0.14,0.124,-0.079,0.393,0.003,0.003,1282.0,727.0,1.01
"eps[26, 0]",0.08,0.128,-0.151,0.323,0.004,0.003,1262.0,883.0,1.01
"eps[27, 0]",0.098,0.059,-0.005,0.214,0.002,0.002,575.0,482.0,1.0
"eps[28, 0]",0.072,0.047,-0.02,0.161,0.002,0.001,676.0,735.0,1.0
"eps[29, 0]",-0.03,0.041,-0.11,0.045,0.001,0.001,853.0,761.0,1.0
"eps[30, 0]",0.051,0.038,-0.018,0.125,0.001,0.001,777.0,758.0,1.0
"eps[31, 0]",0.024,0.049,-0.063,0.118,0.002,0.002,593.0,636.0,1.01
"eps[32, 0]",0.126,0.187,-0.217,0.463,0.006,0.005,935.0,680.0,1.01
"eps[33, 0]",-0.121,0.11,-0.323,0.083,0.004,0.003,681.0,762.0,1.01
"eps[34, 0]",-0.202,0.153,-0.471,0.107,0.005,0.003,1109.0,692.0,1.0
"eps[35, 0]",-0.027,0.086,-0.179,0.147,0.002,0.002,1394.0,833.0,1.0
"eps[36, 0]",-0.07,0.046,-0.162,0.009,0.002,0.001,715.0,743.0,1.0
"eps[37, 0]",-0.049,0.07,-0.175,0.083,0.002,0.002,1041.0,861.0,1.0
"eps[38, 0]",-0.035,0.042,-0.117,0.042,0.002,0.001,713.0,664.0,1.0
"eps[39, 0]",0.021,0.051,-0.068,0.124,0.002,0.001,791.0,684.0,1.0
"eps[40, 0]",0.024,0.043,-0.058,0.101,0.002,0.001,631.0,707.0,1.0
"eps[41, 0]",0.29,0.28,-0.241,0.793,0.01,0.007,742.0,786.0,1.0
"eps[42, 0]",-0.06,0.119,-0.291,0.155,0.004,0.003,757.0,608.0,1.0
"eps[43, 0]",0.195,0.108,-0.032,0.382,0.003,0.002,1504.0,874.0,1.0
"eps[44, 0]",0.142,0.101,-0.041,0.327,0.003,0.002,1088.0,822.0,1.01
"eps[45, 0]",-0.013,0.07,-0.154,0.11,0.002,0.002,1513.0,688.0,1.0
"eps[46, 0]",0.097,0.176,-0.252,0.409,0.005,0.005,1332.0,694.0,1.0
"eps[47, 0]",0.032,0.043,-0.036,0.124,0.001,0.001,1166.0,791.0,1.0
"eps[48, 0]",0.265,0.074,0.134,0.397,0.002,0.002,1005.0,770.0,1.01
"eps[49, 0]",0.284,0.07,0.153,0.414,0.002,0.002,930.0,666.0,1.01
"eps[50, 0]",0.113,0.63,-0.986,1.367,0.025,0.019,636.0,730.0,1.0
"eps[51, 0]",0.688,0.302,0.16,1.275,0.012,0.008,659.0,711.0,1.01
"eps[52, 0]",0.361,0.144,0.121,0.658,0.004,0.003,1144.0,979.0,1.0
"eps[53, 0]",0.129,0.094,-0.063,0.296,0.003,0.002,776.0,812.0,1.0
"eps_tform[0, 0]",0.826,0.598,-0.201,2.039,0.028,0.02,457.0,623.0,1.01
"eps_tform[0, 1]",0.136,0.53,-0.907,1.088,0.024,0.017,485.0,721.0,1.01
"eps_tform[0, 2]",1.177,0.577,0.052,2.22,0.02,0.015,869.0,777.0,1.01
"eps_tform[0, 3]",0.834,0.467,-0.056,1.635,0.019,0.014,629.0,749.0,1.01
"eps_tform[0, 4]",-0.523,0.462,-1.344,0.368,0.017,0.012,713.0,806.0,1.0
"eps_tform[0, 5]",-0.023,0.673,-1.199,1.372,0.021,0.019,1015.0,818.0,1.01
"eps_tform[0, 6]",-1.272,0.419,-1.98,-0.407,0.015,0.011,787.0,847.0,1.0
"eps_tform[0, 7]",-2.306,0.796,-3.713,-0.848,0.024,0.019,1064.0,628.0,1.0
"eps_tform[0, 8]",-0.676,0.906,-2.457,0.898,0.024,0.022,1400.0,673.0,1.0
"eps_tform[0, 9]",-0.58,0.463,-1.429,0.294,0.021,0.015,481.0,659.0,1.0
"eps_tform[0, 10]",-0.85,0.483,-1.785,0.027,0.021,0.015,534.0,543.0,1.0
"eps_tform[0, 11]",-0.432,0.557,-1.449,0.613,0.027,0.019,431.0,681.0,1.0
"eps_tform[0, 12]",0.024,0.623,-1.051,1.161,0.025,0.018,595.0,597.0,1.0
"eps_tform[0, 13]",0.671,0.399,-0.147,1.337,0.018,0.013,470.0,568.0,1.0
"eps_tform[0, 14]",-0.208,0.788,-1.692,1.259,0.032,0.025,628.0,666.0,1.01
"eps_tform[0, 15]",-0.099,0.511,-1.099,0.781,0.022,0.015,557.0,815.0,1.01
"eps_tform[0, 16]",1.206,0.603,0.007,2.262,0.028,0.02,458.0,649.0,1.0
"eps_tform[0, 17]",-1.782,0.762,-3.263,-0.38,0.029,0.023,702.0,439.0,1.01
"eps_tform[0, 18]",-0.126,0.717,-1.347,1.372,0.033,0.023,468.0,441.0,1.0
"eps_tform[0, 19]",-0.06,0.427,-0.851,0.715,0.019,0.014,487.0,558.0,1.01
"eps_tform[0, 20]",-0.77,0.508,-1.685,0.172,0.024,0.017,457.0,693.0,1.0
"eps_tform[0, 21]",0.168,0.503,-0.787,1.101,0.022,0.015,544.0,712.0,1.01
"eps_tform[0, 22]",1.3,0.4,0.532,2.006,0.015,0.011,677.0,631.0,1.0
"eps_tform[0, 23]",-0.243,0.827,-1.826,1.234,0.027,0.022,911.0,740.0,1.0
"eps_tform[0, 24]",0.12,0.481,-0.816,0.996,0.018,0.014,704.0,701.0,1.0
"eps_tform[0, 25]",0.359,0.819,-1.114,1.925,0.025,0.027,1111.0,523.0,1.01
"eps_tform[0, 26]",0.637,0.964,-1.158,2.402,0.028,0.024,1157.0,693.0,1.01
"eps_tform[0, 27]",0.451,0.475,-0.432,1.325,0.019,0.013,666.0,657.0,1.0
"eps_tform[0, 28]",0.677,0.501,-0.3,1.558,0.025,0.018,386.0,751.0,1.01
"eps_tform[0, 29]",-0.666,0.503,-1.5,0.341,0.018,0.014,817.0,732.0,1.0
"eps_tform[0, 30]",0.986,0.591,-0.099,2.107,0.02,0.014,856.0,760.0,1.0
"eps_tform[0, 31]",0.259,0.521,-0.651,1.241,0.018,0.014,866.0,763.0,1.0
"eps_tform[0, 32]",-0.233,0.833,-1.905,1.204,0.027,0.025,978.0,798.0,1.0
"eps_tform[0, 33]",-0.138,0.408,-0.905,0.622,0.016,0.013,693.0,568.0,1.01
"eps_tform[0, 34]",-1.042,0.894,-2.953,0.44,0.024,0.02,1414.0,775.0,1.0
"eps_tform[0, 35]",-0.053,0.958,-1.864,1.745,0.023,0.03,1725.0,831.0,1.0
"eps_tform[0, 36]",-1.218,0.615,-2.291,-0.063,0.022,0.016,805.0,812.0,1.0
"eps_tform[0, 37]",-0.971,0.485,-1.927,-0.08,0.018,0.013,693.0,708.0,1.0
"eps_tform[0, 38]",-0.953,0.677,-2.251,0.314,0.021,0.016,1046.0,786.0,1.0
"eps_tform[0, 39]",-0.281,0.58,-1.362,0.753,0.021,0.017,766.0,728.0,1.01
"eps_tform[0, 40]",-1.047,0.569,-2.103,-0.037,0.02,0.015,763.0,787.0,1.0
"eps_tform[0, 41]",0.458,0.915,-1.145,2.23,0.026,0.024,1221.0,696.0,1.0
"eps_tform[0, 42]",0.418,0.523,-0.546,1.422,0.02,0.016,691.0,669.0,1.0
"eps_tform[0, 43]",-0.01,0.939,-1.631,1.812,0.024,0.03,1526.0,882.0,1.0
"eps_tform[0, 44]",0.138,0.987,-1.735,1.97,0.026,0.031,1423.0,770.0,1.0
"eps_tform[0, 45]",0.122,1.001,-1.835,1.964,0.025,0.028,1571.0,875.0,1.0
"eps_tform[0, 46]",-0.115,0.781,-1.555,1.358,0.022,0.023,1203.0,968.0,1.0
"eps_tform[0, 47]",0.298,0.967,-1.553,1.985,0.026,0.029,1374.0,862.0,1.01
"eps_tform[0, 48]",0.776,0.788,-0.635,2.292,0.022,0.024,1316.0,461.0,1.01
"eps_tform[0, 49]",0.368,0.822,-1.299,1.768,0.02,0.023,1693.0,929.0,1.01
"eps_tform[0, 50]",0.108,0.978,-1.642,1.912,0.027,0.028,1300.0,873.0,1.0
"eps_tform[0, 51]",0.735,0.827,-0.807,2.234,0.021,0.019,1465.0,775.0,1.0
"eps_tform[0, 52]",-0.042,0.959,-1.767,1.759,0.024,0.031,1626.0,779.0,1.0
"eps_tform[0, 53]",0.013,0.985,-1.798,1.917,0.023,0.034,1839.0,644.0,1.0
theta[0],-0.277,0.21,-0.653,0.122,0.009,0.006,554.0,601.0,1.0
tmax[0],0.13,0.288,-0.418,0.697,0.016,0.012,302.0,476.0,1.01
peak_MJD[0],54366.773,0.298,54366.205,54367.361,0.017,0.012,302.0,476.0,1.01
mu[0],36.123,0.114,35.91,36.328,0.004,0.003,716.0,852.0,1.0
delM[0],0.002,0.1,-0.185,0.177,0.003,0.002,1012.0,818.0,1.0
