,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 34]",1.662,0.894,0.126,3.527,0.029,0.021,915.0,687.0,1.0
"eps_tform[0, 35]",-0.536,0.815,-2.065,1.002,0.025,0.02,1095.0,805.0,1.0
"eps_tform[0, 36]",0.081,0.988,-1.719,2.019,0.026,0.038,1475.0,710.0,1.0
"eps_tform[0, 37]",-0.312,0.955,-2.16,1.417,0.023,0.029,1752.0,850.0,1.01
"eps_tform[0, 38]",0.066,0.998,-1.727,1.985,0.027,0.032,1381.0,740.0,1.0
"eps_tform[0, 39]",-0.498,0.972,-2.445,1.189,0.028,0.033,1204.0,579.0,1.0
"eps_tform[0, 40]",-0.21,1.051,-2.373,1.571,0.022,0.04,2268.0,673.0,1.0
"eps_tform[0, 41]",-0.248,1.04,-2.301,1.538,0.029,0.033,1284.0,709.0,1.0
"eps_tform[0, 42]",0.266,1.009,-1.596,2.054,0.024,0.033,1777.0,830.0,1.0
"eps_tform[0, 43]",-0.704,0.832,-2.233,0.851,0.027,0.02,925.0,598.0,1.0
"eps_tform[0, 44]",0.495,1.029,-1.25,2.466,0.031,0.031,1037.0,682.0,1.0
"eps_tform[0, 45]",-0.029,1.055,-1.918,1.981,0.027,0.036,1521.0,769.0,1.0
"eps_tform[0, 46]",0.017,1.009,-2.03,1.728,0.023,0.034,1883.0,790.0,1.0
"eps_tform[0, 47]",0.06,1.01,-1.619,1.912,0.021,0.034,2296.0,903.0,1.01
"eps_tform[0, 48]",0.065,0.997,-2.061,1.733,0.022,0.033,1999.0,707.0,1.01
"eps_tform[0, 49]",0.008,0.989,-1.995,1.681,0.026,0.033,1451.0,771.0,1.01
"eps_tform[0, 50]",0.05,1.059,-1.914,2.012,0.027,0.042,1612.0,675.0,1.01
"eps_tform[0, 51]",-0.054,1.002,-1.814,1.854,0.024,0.035,1784.0,651.0,1.01
"eps_tform[0, 52]",0.066,1.005,-1.763,2.047,0.022,0.035,2158.0,753.0,1.0
"eps_tform[0, 53]",-0.052,0.987,-1.871,1.775,0.023,0.033,1811.0,581.0,1.0
theta[0],-0.398,0.414,-1.208,0.315,0.012,0.01,1239.0,791.0,1.0
tmax[0],-1.797,0.817,-3.037,-0.136,0.048,0.034,302.0,381.0,1.02
peak_MJD[0],52418.195,0.82,52416.951,52419.863,0.048,0.034,302.0,381.0,1.02
mu[0],31.367,0.17,31.03,31.659,0.006,0.004,746.0,806.0,1.0
delM[0],0.002,0.104,-0.2,0.183,0.003,0.002,1091.0,991.0,1.0
