,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.45,0.122,0.249,0.686,0.006,0.004,456.0,618.0,1.01
Ds[0],35.819,0.127,35.587,36.027,0.006,0.004,498.0,671.0,1.0
RV[0],2.024,0.857,1.002,3.518,0.042,0.03,421.0,448.0,1.01
"eps[0, 0]",-0.04,0.124,-0.269,0.195,0.004,0.004,1000.0,760.0,1.0
"eps[1, 0]",0.036,0.229,-0.383,0.47,0.006,0.007,1274.0,881.0,1.0
"eps[2, 0]",0.067,0.187,-0.284,0.413,0.005,0.005,1189.0,811.0,1.0
"eps[3, 0]",-0.035,0.215,-0.409,0.373,0.007,0.006,917.0,836.0,1.0
"eps[4, 0]",0.092,0.229,-0.321,0.563,0.007,0.007,1118.0,655.0,1.01
"eps[5, 0]",-0.301,0.582,-1.431,0.719,0.019,0.017,997.0,694.0,1.01
"eps[6, 0]",0.028,0.428,-0.787,0.789,0.011,0.013,1430.0,664.0,1.0
"eps[7, 0]",0.017,0.156,-0.251,0.32,0.004,0.005,1275.0,805.0,1.0
"eps[8, 0]",-0.002,0.202,-0.384,0.361,0.006,0.006,1215.0,755.0,1.0
"eps[9, 0]",0.071,0.064,-0.052,0.185,0.002,0.002,691.0,604.0,1.01
"eps[10, 0]",-0.016,0.074,-0.165,0.108,0.002,0.002,1198.0,879.0,1.0
"eps[11, 0]",0.018,0.048,-0.072,0.102,0.002,0.001,1018.0,815.0,1.0
"eps[12, 0]",0.032,0.042,-0.047,0.109,0.001,0.001,795.0,449.0,1.0
"eps[13, 0]",0.056,0.051,-0.033,0.16,0.002,0.001,1034.0,922.0,1.0
"eps[14, 0]",0.035,0.111,-0.167,0.241,0.003,0.003,1015.0,716.0,1.0
"eps[15, 0]",-0.01,0.105,-0.194,0.185,0.003,0.003,1086.0,649.0,1.0
"eps[16, 0]",0.006,0.08,-0.144,0.149,0.002,0.002,1481.0,836.0,1.01
"eps[17, 0]",-0.033,0.077,-0.159,0.122,0.002,0.002,1145.0,884.0,1.0
"eps[18, 0]",-0.008,0.049,-0.09,0.097,0.002,0.001,815.0,627.0,1.0
"eps[19, 0]",-0.002,0.051,-0.088,0.101,0.002,0.001,840.0,804.0,1.0
"eps[20, 0]",0.071,0.044,-0.01,0.156,0.001,0.001,917.0,843.0,1.0
"eps[21, 0]",0.009,0.045,-0.076,0.091,0.002,0.001,800.0,733.0,1.0
"eps[22, 0]",0.058,0.047,-0.028,0.148,0.002,0.001,939.0,624.0,1.0
"eps[23, 0]",0.044,0.142,-0.23,0.293,0.005,0.004,858.0,818.0,1.01
"eps[24, 0]",0.051,0.117,-0.146,0.285,0.004,0.003,966.0,821.0,1.01
"eps[25, 0]",-0.108,0.146,-0.392,0.159,0.005,0.004,992.0,836.0,1.0
"eps[26, 0]",0.031,0.133,-0.225,0.282,0.003,0.004,1752.0,778.0,1.0
