,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.623,0.178,0.305,0.952,0.01,0.007,318.0,519.0,1.01
Ds[0],37.597,0.169,37.313,37.93,0.01,0.007,308.0,597.0,1.01
RV[0],3.659,1.34,1.558,5.959,0.073,0.052,350.0,494.0,1.01
"eps[0, 0]",0.063,0.116,-0.148,0.293,0.004,0.003,1064.0,697.0,1.0
"eps[1, 0]",-0.083,0.209,-0.533,0.253,0.008,0.007,676.0,667.0,1.01
"eps[2, 0]",0.074,0.178,-0.241,0.437,0.005,0.005,1175.0,945.0,1.01
"eps[3, 0]",0.072,0.213,-0.32,0.454,0.006,0.006,1213.0,709.0,1.0
"eps[4, 0]",0.117,0.237,-0.327,0.575,0.007,0.006,1029.0,953.0,1.0
"eps[5, 0]",-0.153,0.553,-1.294,0.804,0.018,0.017,918.0,655.0,1.0
"eps[6, 0]",-0.054,0.437,-0.95,0.691,0.012,0.014,1233.0,809.0,1.0
"eps[7, 0]",-0.019,0.162,-0.315,0.278,0.004,0.005,1405.0,735.0,1.0
"eps[8, 0]",-0.037,0.203,-0.409,0.35,0.006,0.006,1253.0,827.0,1.0
"eps[9, 0]",0.103,0.047,0.015,0.192,0.002,0.001,551.0,620.0,1.01
"eps[10, 0]",-0.011,0.046,-0.097,0.074,0.002,0.001,574.0,665.0,1.0
"eps[11, 0]",-0.002,0.035,-0.062,0.064,0.002,0.001,459.0,854.0,1.01
"eps[12, 0]",0.039,0.044,-0.044,0.118,0.002,0.001,782.0,760.0,1.0
"eps[13, 0]",0.025,0.047,-0.065,0.111,0.002,0.001,763.0,589.0,1.0
"eps[14, 0]",-0.028,0.08,-0.173,0.121,0.003,0.002,761.0,777.0,1.0
"eps[15, 0]",0.014,0.096,-0.176,0.181,0.003,0.002,1024.0,856.0,1.0
"eps[16, 0]",-0.026,0.079,-0.18,0.116,0.002,0.002,1713.0,967.0,1.0
"eps[17, 0]",0.012,0.079,-0.14,0.161,0.002,0.002,1272.0,882.0,1.0
"eps[18, 0]",-0.031,0.049,-0.116,0.063,0.002,0.001,711.0,892.0,1.0
"eps[19, 0]",-0.052,0.043,-0.134,0.026,0.002,0.001,788.0,947.0,1.0
"eps[20, 0]",0.021,0.04,-0.058,0.089,0.001,0.001,706.0,678.0,1.01
"eps[21, 0]",0.036,0.045,-0.053,0.114,0.002,0.001,860.0,851.0,1.0
"eps[22, 0]",0.02,0.065,-0.1,0.148,0.002,0.002,1062.0,969.0,1.0
"eps[23, 0]",-0.043,0.107,-0.236,0.157,0.004,0.003,600.0,859.0,1.0
"eps[24, 0]",0.007,0.123,-0.209,0.24,0.005,0.003,719.0,722.0,1.01
"eps[25, 0]",-0.088,0.149,-0.419,0.162,0.004,0.004,1272.0,633.0,1.01
"eps[26, 0]",0.06,0.143,-0.211,0.325,0.004,0.004,1197.0,672.0,1.0
"eps[27, 0]",-0.069,0.063,-0.19,0.045,0.002,0.001,927.0,953.0,1.0
"eps[28, 0]",-0.366,0.051,-0.463,-0.273,0.002,0.002,565.0,614.0,1.01
"eps[29, 0]",-0.06,0.047,-0.154,0.023,0.002,0.001,759.0,848.0,1.0
"eps[30, 0]",0.041,0.049,-0.048,0.139,0.002,0.001,898.0,702.0,1.0
"eps[31, 0]",0.149,0.076,0.004,0.284,0.002,0.002,996.0,848.0,1.0
"eps[32, 0]",-0.072,0.17,-0.387,0.255,0.006,0.004,774.0,735.0,1.0
"eps[33, 0]",-0.081,0.243,-0.602,0.332,0.009,0.006,806.0,794.0,1.01
"eps[34, 0]",0.011,0.184,-0.301,0.367,0.006,0.006,1037.0,753.0,1.0
"eps[35, 0]",0.008,0.085,-0.143,0.173,0.002,0.002,1508.0,857.0,1.0
"eps[36, 0]",-0.087,0.057,-0.193,0.02,0.002,0.001,1001.0,831.0,1.0
"eps[37, 0]",-0.348,0.07,-0.476,-0.216,0.002,0.002,1066.0,946.0,1.0
"eps[38, 0]",-0.009,0.052,-0.097,0.086,0.002,0.002,669.0,650.0,1.01
"eps[39, 0]",-0.222,0.068,-0.343,-0.092,0.002,0.002,814.0,673.0,1.0
"eps[40, 0]",-0.125,0.065,-0.248,-0.005,0.002,0.002,803.0,830.0,1.0
"eps[41, 0]",0.028,0.192,-0.325,0.38,0.007,0.005,729.0,708.0,1.0
"eps[42, 0]",-0.243,0.174,-0.55,0.105,0.006,0.004,907.0,655.0,1.0
"eps[43, 0]",-0.013,0.122,-0.235,0.218,0.003,0.004,1337.0,897.0,1.0
"eps[44, 0]",-0.072,0.102,-0.263,0.122,0.003,0.003,950.0,589.0,1.0
"eps[45, 0]",-0.027,0.076,-0.163,0.131,0.002,0.002,1507.0,837.0,1.0
"eps[46, 0]",-0.352,0.219,-0.728,0.074,0.005,0.004,1615.0,779.0,1.0
"eps[47, 0]",-0.031,0.046,-0.114,0.056,0.001,0.001,1642.0,910.0,1.0
