,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-1.14,1.26,-3.526,0.284,0.609,0.464,5.0,14.0,2.55
"eps_tform[0, 34]",1.082,0.266,0.515,1.52,0.104,0.077,7.0,19.0,1.63
"eps_tform[0, 35]",0.983,0.437,0.356,1.669,0.172,0.127,7.0,33.0,1.57
"eps_tform[0, 36]",2.371,1.597,-0.205,4.14,0.766,0.583,5.0,13.0,2.08
"eps_tform[0, 37]",-0.284,0.679,-1.46,0.503,0.321,0.246,5.0,14.0,2.09
"eps_tform[0, 38]",-6.373,2.079,-8.489,-2.532,1.01,0.77,6.0,12.0,1.9
"eps_tform[0, 39]",-0.364,0.708,-1.404,0.979,0.329,0.249,5.0,11.0,2.11
"eps_tform[0, 40]",0.69,0.719,-0.472,1.652,0.336,0.255,5.0,13.0,2.09
"eps_tform[0, 41]",-6.713,2.657,-9.382,-2.127,1.304,0.996,5.0,11.0,2.93
"eps_tform[0, 42]",-0.27,0.583,-1.216,0.791,0.232,0.172,6.0,24.0,1.88
"eps_tform[0, 43]",0.758,0.543,0.055,1.786,0.237,0.178,5.0,12.0,2.45
"eps_tform[0, 44]",-0.211,0.492,-1.036,0.84,0.175,0.128,8.0,41.0,1.6
"eps_tform[0, 45]",-6.023,3.747,-9.552,0.224,1.827,1.394,5.0,14.0,2.13
"eps_tform[0, 46]",-2.502,0.984,-3.82,-0.519,0.473,0.36,5.0,12.0,2.08
"eps_tform[0, 47]",-4.332,2.88,-7.242,0.497,1.408,1.074,5.0,20.0,2.39
"eps_tform[0, 48]",-3.963,2.12,-5.906,0.412,1.033,0.788,5.0,12.0,2.27
"eps_tform[0, 49]",6.666,3.771,0.702,11.02,1.83,1.395,5.0,11.0,3.05
"eps_tform[0, 50]",-0.026,0.403,-0.76,0.691,0.171,0.128,6.0,39.0,2.01
"eps_tform[0, 51]",0.686,0.834,-0.595,1.984,0.372,0.28,5.0,31.0,2.25
"eps_tform[0, 52]",-0.529,0.908,-2.419,0.574,0.383,0.287,5.0,32.0,2.28
"eps_tform[0, 53]",0.027,0.44,-0.716,0.836,0.198,0.149,5.0,14.0,2.33
theta[0],0.747,1.03,-1.197,1.575,0.506,0.386,5.0,16.0,2.06
tmax[0],-0.055,0.493,-0.389,0.903,0.242,0.185,7.0,40.0,1.6
peak_MJD[0],56688.945,0.493,56688.611,56689.903,0.242,0.185,7.0,40.0,1.6
mu[0],27.702,0.288,27.328,28.266,0.13,0.098,7.0,32.0,1.61
delM[0],-0.001,0.102,-0.173,0.198,0.003,0.002,1100.0,780.0,1.0
