,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 14]",0.77,0.654,-0.405,2.029,0.02,0.015,1106.0,713.0,1.0
"eps_tform[0, 15]",0.095,0.752,-1.341,1.505,0.024,0.021,994.0,684.0,1.0
"eps_tform[0, 16]",-0.535,0.902,-2.249,1.103,0.026,0.021,1163.0,798.0,1.0
"eps_tform[0, 17]",0.537,0.845,-1.143,2.038,0.024,0.023,1239.0,830.0,1.0
"eps_tform[0, 18]",-0.602,0.729,-1.869,0.811,0.029,0.02,652.0,640.0,1.0
"eps_tform[0, 19]",0.608,0.45,-0.253,1.393,0.015,0.011,893.0,834.0,1.0
"eps_tform[0, 20]",-1.364,0.673,-2.712,-0.158,0.024,0.018,807.0,819.0,1.01
"eps_tform[0, 21]",0.017,0.758,-1.318,1.426,0.023,0.021,1088.0,851.0,1.0
"eps_tform[0, 22]",-0.587,0.579,-1.513,0.621,0.017,0.013,1154.0,892.0,1.0
"eps_tform[0, 23]",-0.658,0.803,-2.127,0.854,0.023,0.024,1198.0,708.0,1.01
"eps_tform[0, 24]",-1.542,0.767,-3.035,-0.119,0.025,0.019,975.0,645.0,1.01
"eps_tform[0, 25]",0.658,0.908,-1.085,2.272,0.024,0.024,1384.0,839.0,1.0
"eps_tform[0, 26]",-0.297,0.954,-2.177,1.373,0.024,0.024,1583.0,976.0,1.0
"eps_tform[0, 27]",1.989,0.66,0.745,3.153,0.021,0.015,1039.0,812.0,1.0
"eps_tform[0, 28]",1.032,0.552,0.054,2.065,0.017,0.012,1070.0,715.0,1.01
"eps_tform[0, 29]",0.701,0.705,-0.569,1.974,0.02,0.016,1210.0,935.0,1.0
"eps_tform[0, 30]",0.939,0.739,-0.372,2.309,0.025,0.022,873.0,758.0,1.01
"eps_tform[0, 31]",-0.519,0.687,-1.888,0.686,0.024,0.019,817.0,557.0,1.0
"eps_tform[0, 32]",-1.029,0.863,-2.631,0.608,0.027,0.021,1043.0,671.0,1.0
"eps_tform[0, 33]",-0.696,0.591,-1.802,0.412,0.021,0.018,797.0,655.0,1.0
"eps_tform[0, 34]",-0.185,1.018,-2.063,1.607,0.02,0.035,2514.0,720.0,1.0
"eps_tform[0, 35]",0.155,0.931,-1.553,1.825,0.02,0.034,2161.0,795.0,1.01
"eps_tform[0, 36]",-0.149,0.904,-1.868,1.505,0.022,0.031,1722.0,725.0,1.0
"eps_tform[0, 37]",0.379,0.622,-0.878,1.46,0.019,0.018,1068.0,705.0,1.0
"eps_tform[0, 38]",1.039,0.876,-0.465,2.732,0.022,0.02,1561.0,781.0,1.01
"eps_tform[0, 39]",2.027,0.795,0.522,3.508,0.021,0.016,1421.0,782.0,1.0
"eps_tform[0, 40]",0.054,0.801,-1.465,1.492,0.023,0.025,1200.0,814.0,1.0
"eps_tform[0, 41]",-0.041,0.865,-1.798,1.493,0.023,0.026,1423.0,812.0,1.01
"eps_tform[0, 42]",-0.382,0.78,-1.751,1.09,0.026,0.023,881.0,657.0,1.01
"eps_tform[0, 43]",0.004,0.996,-1.701,1.89,0.022,0.034,2000.0,812.0,1.0
"eps_tform[0, 44]",-0.047,1.036,-2.037,1.758,0.024,0.044,1882.0,667.0,1.01
"eps_tform[0, 45]",0.349,0.968,-1.662,1.996,0.022,0.028,2029.0,670.0,1.01
"eps_tform[0, 46]",-0.558,0.873,-2.287,1.023,0.017,0.026,2694.0,756.0,1.0
"eps_tform[0, 47]",0.192,0.986,-1.663,1.938,0.021,0.044,2162.0,564.0,1.02
"eps_tform[0, 48]",0.027,0.85,-1.649,1.569,0.021,0.03,1682.0,650.0,1.0
"eps_tform[0, 49]",-0.367,0.972,-2.15,1.567,0.022,0.028,2007.0,837.0,1.01
"eps_tform[0, 50]",-0.452,0.99,-2.372,1.28,0.023,0.035,1912.0,588.0,1.01
"eps_tform[0, 51]",-1.099,0.892,-2.823,0.591,0.023,0.02,1529.0,778.0,1.01
"eps_tform[0, 52]",0.025,0.983,-1.784,1.749,0.018,0.035,3000.0,782.0,1.01
"eps_tform[0, 53]",0.012,0.958,-1.713,1.865,0.019,0.031,2460.0,775.0,1.0
theta[0],0.44,0.227,0.062,0.907,0.009,0.006,698.0,754.0,1.0
tmax[0],-0.9,0.193,-1.236,-0.498,0.008,0.006,579.0,550.0,1.01
peak_MJD[0],54062.914,0.204,54062.558,54063.339,0.009,0.006,579.0,550.0,1.01
mu[0],36.911,0.121,36.697,37.151,0.005,0.003,667.0,931.0,1.01
delM[0],0.001,0.097,-0.177,0.19,0.003,0.002,996.0,910.0,1.0
