,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.594,0.097,0.42,0.772,0.004,0.003,517.0,632.0,1.0
Ds[0],36.073,0.082,35.923,36.22,0.003,0.002,664.0,632.0,1.0
RV[0],4.772,0.907,3.1,5.998,0.03,0.022,1101.0,666.0,1.0
"eps[0, 0]",0.191,0.098,0.002,0.365,0.002,0.002,2400.0,804.0,1.0
"eps[1, 0]",0.3,0.187,-0.051,0.672,0.005,0.004,1521.0,639.0,1.0
"eps[2, 0]",0.217,0.162,-0.081,0.537,0.005,0.004,1249.0,685.0,1.01
"eps[3, 0]",0.751,0.171,0.438,1.059,0.005,0.003,1286.0,817.0,1.0
"eps[4, 0]",0.629,0.182,0.299,0.983,0.005,0.004,1234.0,809.0,1.0
"eps[5, 0]",-0.401,0.483,-1.286,0.561,0.012,0.012,1523.0,795.0,1.01
"eps[6, 0]",0.038,0.408,-0.726,0.767,0.012,0.013,1229.0,708.0,1.0
"eps[7, 0]",-0.038,0.148,-0.302,0.242,0.003,0.004,2137.0,873.0,1.0
"eps[8, 0]",0.27,0.195,-0.114,0.602,0.004,0.004,2187.0,811.0,1.01
"eps[9, 0]",-0.093,0.036,-0.16,-0.029,0.001,0.001,782.0,815.0,1.0
"eps[10, 0]",-0.116,0.046,-0.2,-0.025,0.002,0.001,647.0,738.0,1.0
"eps[11, 0]",-0.004,0.035,-0.063,0.066,0.001,0.001,1239.0,879.0,1.0
"eps[12, 0]",-0.023,0.034,-0.083,0.043,0.001,0.001,774.0,578.0,1.0
"eps[13, 0]",-0.098,0.034,-0.161,-0.038,0.001,0.001,1111.0,635.0,1.0
"eps[14, 0]",-0.147,0.087,-0.31,0.015,0.003,0.002,1010.0,840.0,1.0
"eps[15, 0]",-0.269,0.081,-0.42,-0.12,0.002,0.002,1106.0,629.0,1.0
"eps[16, 0]",-0.136,0.07,-0.262,0.004,0.002,0.002,1350.0,667.0,1.01
"eps[17, 0]",-0.042,0.071,-0.193,0.076,0.002,0.002,1560.0,689.0,1.01
"eps[18, 0]",-0.076,0.037,-0.153,-0.015,0.001,0.001,889.0,694.0,1.0
"eps[19, 0]",-0.064,0.035,-0.124,0.009,0.001,0.001,758.0,842.0,1.0
"eps[20, 0]",-0.069,0.031,-0.135,-0.016,0.001,0.001,998.0,833.0,1.0
"eps[21, 0]",-0.021,0.031,-0.083,0.034,0.001,0.001,871.0,851.0,1.0
"eps[22, 0]",-0.03,0.033,-0.092,0.033,0.001,0.001,1079.0,975.0,1.0
"eps[23, 0]",-0.126,0.11,-0.335,0.073,0.003,0.003,1058.0,757.0,1.01
"eps[24, 0]",-0.101,0.079,-0.239,0.06,0.003,0.002,759.0,720.0,1.0
"eps[25, 0]",0.177,0.115,-0.037,0.39,0.003,0.002,1512.0,829.0,1.0
"eps[26, 0]",0.042,0.119,-0.164,0.261,0.004,0.004,1147.0,685.0,1.0
"eps[27, 0]",0.346,0.053,0.241,0.443,0.002,0.001,745.0,652.0,1.0
"eps[28, 0]",0.149,0.038,0.08,0.222,0.001,0.001,1050.0,786.0,1.0
"eps[29, 0]",0.167,0.041,0.093,0.249,0.001,0.001,831.0,626.0,1.0
"eps[30, 0]",-0.038,0.032,-0.102,0.021,0.001,0.001,901.0,782.0,1.0
"eps[31, 0]",-0.195,0.036,-0.263,-0.128,0.001,0.001,1146.0,772.0,1.0
"eps[32, 0]",0.065,0.151,-0.19,0.374,0.004,0.004,1503.0,864.0,1.0
"eps[33, 0]",-0.694,0.07,-0.829,-0.564,0.002,0.001,1303.0,985.0,1.01
"eps[34, 0]",-0.237,0.105,-0.419,-0.032,0.003,0.002,1385.0,792.0,1.0
"eps[35, 0]",-0.111,0.071,-0.243,0.032,0.002,0.002,1093.0,846.0,1.0
"eps[36, 0]",0.109,0.045,0.026,0.193,0.001,0.001,1432.0,876.0,1.0
"eps[37, 0]",0.337,0.074,0.209,0.479,0.002,0.002,1047.0,726.0,1.0
"eps[38, 0]",0.136,0.041,0.056,0.209,0.001,0.001,1249.0,822.0,1.01
"eps[39, 0]",0.491,0.059,0.379,0.599,0.002,0.001,819.0,659.0,1.0
"eps[40, 0]",0.17,0.042,0.088,0.246,0.001,0.001,816.0,737.0,1.0
"eps[41, 0]",-0.218,0.156,-0.5,0.069,0.004,0.003,1785.0,977.0,1.0
"eps[42, 0]",0.5,0.087,0.344,0.66,0.003,0.002,923.0,995.0,1.0
"eps[43, 0]",0.264,0.094,0.076,0.425,0.003,0.002,1203.0,822.0,1.0
"eps[44, 0]",0.357,0.078,0.214,0.507,0.003,0.002,663.0,642.0,1.0
"eps[45, 0]",0.024,0.05,-0.071,0.116,0.002,0.001,1122.0,775.0,1.0
"eps[46, 0]",0.007,0.073,-0.126,0.137,0.002,0.002,909.0,833.0,1.0
"eps[47, 0]",0.094,0.035,0.033,0.161,0.001,0.001,1371.0,619.0,1.0
"eps[48, 0]",0.301,0.048,0.209,0.384,0.001,0.001,1241.0,898.0,1.0
"eps[49, 0]",0.383,0.054,0.279,0.486,0.002,0.001,1034.0,862.0,1.0
"eps[50, 0]",0.981,0.379,0.277,1.684,0.01,0.007,1414.0,871.0,1.0
"eps[51, 0]",0.07,0.199,-0.284,0.465,0.007,0.005,745.0,856.0,1.0
"eps[52, 0]",0.576,0.158,0.272,0.86,0.004,0.003,1302.0,857.0,1.01
"eps[53, 0]",0.094,0.081,-0.063,0.231,0.002,0.002,1304.0,690.0,1.0
"eps_tform[0, 0]",1.385,0.715,0.017,2.656,0.014,0.012,2400.0,804.0,1.0
"eps_tform[0, 1]",1.246,0.698,0.019,2.708,0.018,0.014,1551.0,758.0,1.0
"eps_tform[0, 2]",1.171,0.704,-0.006,2.574,0.021,0.016,1142.0,841.0,1.0
"eps_tform[0, 3]",2.313,0.598,1.225,3.392,0.015,0.011,1591.0,759.0,1.0
"eps_tform[0, 4]",1.213,0.658,-0.05,2.409,0.018,0.015,1270.0,675.0,1.0
"eps_tform[0, 5]",-1.16,0.726,-2.389,0.311,0.018,0.015,1546.0,850.0,1.01
"eps_tform[0, 6]",0.068,0.888,-1.51,1.832,0.025,0.028,1293.0,780.0,1.0
"eps_tform[0, 7]",-0.748,0.922,-2.408,1.008,0.018,0.021,2519.0,828.0,1.0
"eps_tform[0, 8]",0.844,0.93,-0.919,2.515,0.019,0.021,2280.0,785.0,1.01
"eps_tform[0, 9]",-1.29,0.464,-2.109,-0.411,0.017,0.012,780.0,870.0,1.0
"eps_tform[0, 10]",-1.226,0.47,-2.099,-0.318,0.018,0.013,714.0,834.0,1.0
"eps_tform[0, 11]",0.554,0.57,-0.398,1.642,0.016,0.014,1301.0,798.0,1.0
"eps_tform[0, 12]",0.818,0.605,-0.389,1.865,0.019,0.015,1015.0,691.0,1.0
"eps_tform[0, 13]",-1.24,0.449,-2.087,-0.419,0.014,0.01,987.0,852.0,1.0
"eps_tform[0, 14]",-0.281,0.68,-1.64,0.936,0.021,0.02,1017.0,897.0,1.0
"eps_tform[0, 15]",-1.755,0.725,-3.142,-0.473,0.021,0.016,1209.0,646.0,1.0
"eps_tform[0, 16]",-1.115,0.858,-2.669,0.621,0.023,0.022,1338.0,866.0,1.01
"eps_tform[0, 17]",0.295,0.875,-1.494,1.811,0.02,0.031,1882.0,766.0,1.01
"eps_tform[0, 18]",-1.501,0.538,-2.483,-0.487,0.02,0.014,737.0,648.0,1.01
"eps_tform[0, 19]",-0.216,0.386,-0.882,0.558,0.013,0.01,906.0,839.0,1.0
"eps_tform[0, 20]",-1.435,0.481,-2.339,-0.526,0.015,0.011,972.0,893.0,1.0
"eps_tform[0, 21]",-0.667,0.563,-1.643,0.503,0.018,0.014,927.0,710.0,1.0
"eps_tform[0, 22]",-0.486,0.41,-1.234,0.284,0.012,0.01,1154.0,664.0,1.0
"eps_tform[0, 23]",-1.894,0.701,-3.117,-0.505,0.022,0.016,1009.0,710.0,1.01
"eps_tform[0, 24]",-0.69,0.507,-1.672,0.222,0.015,0.012,1071.0,774.0,1.0
"eps_tform[0, 25]",0.759,0.787,-0.668,2.182,0.019,0.019,1754.0,899.0,1.0
"eps_tform[0, 26]",-0.662,0.915,-2.275,1.055,0.024,0.027,1452.0,693.0,1.0
"eps_tform[0, 27]",3.164,0.493,2.286,4.125,0.016,0.012,903.0,822.0,1.0
"eps_tform[0, 28]",1.532,0.383,0.858,2.266,0.012,0.009,1018.0,796.0,1.0
"eps_tform[0, 29]",0.315,0.547,-0.716,1.297,0.018,0.014,971.0,765.0,1.0
"eps_tform[0, 30]",0.587,0.577,-0.512,1.632,0.019,0.016,891.0,666.0,1.01
"eps_tform[0, 31]",-0.929,0.501,-1.921,-0.05,0.017,0.013,880.0,670.0,1.0
"eps_tform[0, 32]",-0.46,0.78,-1.785,1.162,0.022,0.022,1234.0,880.0,1.01
"eps_tform[0, 33]",-0.686,0.379,-1.43,-0.025,0.013,0.01,835.0,692.0,1.0
"eps_tform[0, 34]",0.009,0.542,-0.981,0.992,0.015,0.017,1328.0,699.0,1.0
"eps_tform[0, 35]",-0.717,0.765,-2.205,0.778,0.02,0.018,1515.0,769.0,1.0
"eps_tform[0, 36]",0.131,0.622,-1.143,1.139,0.015,0.018,1794.0,937.0,1.01
"eps_tform[0, 37]",-0.058,0.471,-0.923,0.828,0.016,0.015,835.0,663.0,1.0
"eps_tform[0, 38]",-0.49,0.724,-1.736,0.985,0.021,0.019,1247.0,876.0,1.01
"eps_tform[0, 39]",3.168,0.585,2.114,4.321,0.016,0.011,1392.0,680.0,1.0
"eps_tform[0, 40]",-0.404,0.549,-1.36,0.634,0.016,0.013,1128.0,957.0,1.0
"eps_tform[0, 41]",-0.295,0.817,-1.927,1.059,0.021,0.027,1485.0,764.0,1.01
"eps_tform[0, 42]",0.676,0.542,-0.321,1.765,0.018,0.013,906.0,661.0,1.0
"eps_tform[0, 43]",1.032,0.752,-0.263,2.433,0.02,0.015,1404.0,572.0,1.0
"eps_tform[0, 44]",0.869,0.784,-0.648,2.246,0.023,0.019,1202.0,809.0,1.0
"eps_tform[0, 45]",0.684,0.75,-0.795,1.984,0.021,0.018,1219.0,731.0,1.01
"eps_tform[0, 46]",-2.236,0.616,-3.398,-1.003,0.019,0.014,1028.0,697.0,1.0
"eps_tform[0, 47]",0.249,0.81,-1.242,1.747,0.021,0.025,1478.0,663.0,1.01
"eps_tform[0, 48]",0.417,0.723,-0.859,1.908,0.018,0.024,1626.0,782.0,1.0
"eps_tform[0, 49]",-0.669,0.778,-2.14,0.807,0.019,0.019,1703.0,837.0,1.0
"eps_tform[0, 50]",-1.141,0.89,-2.944,0.353,0.02,0.017,1952.0,935.0,1.0
