,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.652,0.076,0.494,0.781,0.004,0.003,346.0,409.0,1.0
Ds[0],33.587,0.05,33.497,33.678,0.003,0.002,348.0,442.0,1.0
RV[0],5.178,0.651,3.943,6.0,0.026,0.018,716.0,547.0,1.0
"eps[0, 0]",0.64,0.117,0.431,0.855,0.004,0.003,1021.0,591.0,1.01
"eps[1, 0]",0.712,0.235,0.283,1.14,0.014,0.01,291.0,628.0,1.01
"eps[2, 0]",0.199,0.152,-0.082,0.469,0.006,0.004,705.0,603.0,1.0
"eps[3, 0]",0.517,0.171,0.2,0.835,0.007,0.005,627.0,812.0,1.0
"eps[4, 0]",-0.131,0.222,-0.54,0.274,0.018,0.013,158.0,635.0,1.02
"eps[5, 0]",2.3,0.531,1.313,3.295,0.021,0.015,649.0,720.0,1.01
"eps[6, 0]",-0.426,0.386,-1.178,0.291,0.015,0.01,694.0,750.0,1.0
"eps[7, 0]",0.144,0.138,-0.128,0.39,0.004,0.003,1136.0,891.0,1.0
"eps[8, 0]",0.175,0.197,-0.222,0.505,0.006,0.005,1086.0,672.0,1.0
"eps[9, 0]",-0.029,0.037,-0.094,0.049,0.002,0.001,357.0,548.0,1.01
"eps[10, 0]",0.092,0.053,-0.019,0.188,0.003,0.002,447.0,532.0,1.01
"eps[11, 0]",0.077,0.03,0.022,0.13,0.002,0.001,275.0,748.0,1.01
"eps[12, 0]",0.154,0.035,0.09,0.217,0.002,0.002,232.0,609.0,1.02
"eps[13, 0]",-0.137,0.022,-0.177,-0.097,0.001,0.001,453.0,760.0,1.0
"eps[14, 0]",0.021,0.095,-0.147,0.202,0.003,0.004,797.0,585.0,1.01
"eps[15, 0]",-0.463,0.068,-0.587,-0.331,0.005,0.004,178.0,529.0,1.02
"eps[16, 0]",-0.289,0.047,-0.376,-0.201,0.003,0.002,264.0,732.0,1.01
"eps[17, 0]",-0.133,0.046,-0.222,-0.047,0.003,0.002,313.0,647.0,1.01
"eps[18, 0]",-0.177,0.039,-0.245,-0.101,0.002,0.002,263.0,720.0,1.01
"eps[19, 0]",-0.115,0.045,-0.199,-0.035,0.003,0.002,216.0,577.0,1.01
"eps[20, 0]",-0.219,0.024,-0.266,-0.177,0.001,0.001,717.0,705.0,1.01
"eps[21, 0]",-0.269,0.026,-0.316,-0.22,0.001,0.001,344.0,589.0,1.01
"eps[22, 0]",-0.413,0.022,-0.452,-0.374,0.001,0.001,570.0,486.0,1.0
"eps[23, 0]",-1.024,0.11,-1.217,-0.827,0.006,0.004,313.0,792.0,1.01
"eps[24, 0]",-0.09,0.055,-0.192,0.006,0.003,0.002,300.0,718.0,1.0
"eps[25, 0]",-0.371,0.048,-0.459,-0.283,0.003,0.002,256.0,763.0,1.02
"eps[26, 0]",0.188,0.054,0.085,0.286,0.003,0.002,382.0,579.0,1.0
"eps[27, 0]",0.178,0.039,0.106,0.25,0.002,0.001,436.0,731.0,1.0
"eps[28, 0]",0.376,0.051,0.28,0.468,0.002,0.001,649.0,723.0,1.01
"eps[29, 0]",0.028,0.029,-0.027,0.08,0.002,0.001,219.0,673.0,1.01
"eps[30, 0]",0.04,0.023,-0.002,0.084,0.001,0.001,452.0,778.0,1.01
"eps[31, 0]",-0.137,0.042,-0.216,-0.062,0.002,0.001,474.0,580.0,1.0
"eps[32, 0]",1.237,0.132,1.009,1.502,0.003,0.002,1455.0,974.0,1.0
"eps[33, 0]",-0.88,0.045,-0.971,-0.804,0.002,0.001,521.0,776.0,1.0
"eps[34, 0]",-0.079,0.062,-0.203,0.033,0.002,0.002,633.0,883.0,1.0
"eps[35, 0]",-0.049,0.064,-0.165,0.073,0.002,0.002,761.0,649.0,1.01
"eps[36, 0]",0.007,0.035,-0.06,0.066,0.001,0.001,574.0,881.0,1.01
"eps[37, 0]",0.127,0.046,0.042,0.212,0.001,0.001,934.0,792.0,1.0
"eps[38, 0]",0.182,0.033,0.118,0.243,0.001,0.001,647.0,686.0,1.01
"eps[39, 0]",0.208,0.04,0.132,0.279,0.002,0.001,603.0,535.0,1.0
"eps[40, 0]",0.263,0.038,0.181,0.324,0.002,0.001,411.0,559.0,1.01
"eps[41, 0]",-0.771,0.204,-1.118,-0.364,0.015,0.011,180.0,576.0,1.02
"eps[42, 0]",0.777,0.084,0.611,0.925,0.007,0.005,167.0,547.0,1.02
"eps[43, 0]",0.388,0.054,0.281,0.482,0.003,0.002,365.0,592.0,1.0
