,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[27, 0]",-0.198,0.05,-0.296,-0.106,0.002,0.001,573.0,668.0,1.0
"eps[28, 0]",-0.216,0.036,-0.277,-0.142,0.001,0.001,1010.0,847.0,1.0
"eps[29, 0]",0.022,0.036,-0.037,0.095,0.001,0.001,873.0,811.0,1.0
"eps[30, 0]",-0.009,0.034,-0.068,0.053,0.001,0.001,629.0,691.0,1.0
"eps[31, 0]",0.22,0.039,0.149,0.294,0.001,0.001,668.0,737.0,1.0
"eps[32, 0]",0.073,0.163,-0.23,0.37,0.005,0.005,983.0,739.0,1.0
"eps[33, 0]",0.231,0.089,0.06,0.387,0.003,0.002,828.0,877.0,1.0
"eps[34, 0]",0.264,0.145,-0.014,0.521,0.004,0.003,1179.0,777.0,1.0
"eps[35, 0]",0.145,0.054,0.047,0.25,0.002,0.001,934.0,753.0,1.0
"eps[36, 0]",0.035,0.037,-0.036,0.1,0.001,0.001,621.0,723.0,1.01
"eps[37, 0]",-0.271,0.034,-0.338,-0.214,0.001,0.001,815.0,825.0,1.0
"eps[38, 0]",-0.107,0.034,-0.17,-0.041,0.001,0.001,664.0,673.0,1.0
"eps[39, 0]",-0.089,0.031,-0.147,-0.033,0.001,0.001,736.0,873.0,1.0
"eps[40, 0]",-0.04,0.031,-0.1,0.016,0.001,0.001,876.0,705.0,1.0
"eps[41, 0]",-0.219,0.236,-0.682,0.207,0.007,0.006,1279.0,790.0,1.0
"eps[42, 0]",0.045,0.109,-0.138,0.268,0.003,0.003,1314.0,969.0,1.0
"eps[43, 0]",0.079,0.09,-0.093,0.242,0.002,0.002,1344.0,993.0,1.01
"eps[44, 0]",-0.135,0.074,-0.274,0.001,0.002,0.001,1667.0,788.0,1.0
"eps[45, 0]",-0.052,0.053,-0.152,0.046,0.002,0.001,1254.0,758.0,1.01
"eps[46, 0]",-0.345,0.074,-0.492,-0.213,0.003,0.002,849.0,873.0,1.0
"eps[47, 0]",-0.098,0.038,-0.169,-0.028,0.001,0.001,1373.0,881.0,1.0
"eps[48, 0]",-0.087,0.044,-0.181,-0.017,0.001,0.001,947.0,749.0,1.0
"eps[49, 0]",-0.097,0.05,-0.183,0.002,0.002,0.001,1118.0,819.0,1.0
"eps[50, 0]",0.291,0.498,-0.613,1.319,0.014,0.013,1268.0,730.0,1.0
"eps[51, 0]",-0.294,0.197,-0.662,0.06,0.006,0.005,954.0,737.0,1.0
"eps[52, 0]",-0.16,0.153,-0.439,0.126,0.004,0.003,1787.0,860.0,1.0
"eps[53, 0]",-0.189,0.092,-0.374,-0.024,0.003,0.002,1081.0,811.0,1.0
"eps_tform[0, 0]",0.052,0.799,-1.509,1.483,0.025,0.021,1018.0,682.0,1.0
"eps_tform[0, 1]",0.747,0.824,-0.725,2.394,0.026,0.022,1019.0,757.0,1.0
"eps_tform[0, 2]",-0.48,0.751,-1.889,0.883,0.026,0.019,861.0,755.0,1.0
"eps_tform[0, 3]",0.107,0.691,-1.061,1.476,0.021,0.019,1084.0,911.0,1.0
"eps_tform[0, 4]",1.142,0.699,-0.088,2.524,0.025,0.018,794.0,785.0,1.0
"eps_tform[0, 5]",-0.908,0.781,-2.35,0.508,0.022,0.018,1307.0,833.0,1.0
"eps_tform[0, 6]",-0.568,0.894,-2.255,1.095,0.025,0.024,1297.0,781.0,1.0
"eps_tform[0, 7]",0.278,0.928,-1.42,2.082,0.023,0.028,1609.0,787.0,1.01
"eps_tform[0, 8]",0.12,0.96,-1.644,1.944,0.024,0.029,1639.0,825.0,1.0
"eps_tform[0, 9]",0.324,0.409,-0.426,1.106,0.017,0.012,558.0,560.0,1.0
"eps_tform[0, 10]",-0.53,0.596,-1.544,0.605,0.02,0.015,908.0,762.0,1.0
"eps_tform[0, 11]",0.059,0.681,-1.134,1.445,0.023,0.02,902.0,799.0,1.0
"eps_tform[0, 12]",-0.025,0.698,-1.311,1.41,0.024,0.019,958.0,711.0,1.01
"eps_tform[0, 13]",-1.03,0.592,-2.124,0.137,0.022,0.016,726.0,863.0,1.0
"eps_tform[0, 14]",0.624,0.77,-0.802,2.032,0.023,0.018,1123.0,871.0,1.0
"eps_tform[0, 15]",1.687,0.695,0.401,2.922,0.023,0.016,903.0,829.0,1.0
"eps_tform[0, 16]",0.313,0.833,-1.282,1.779,0.019,0.022,1818.0,832.0,1.0
"eps_tform[0, 17]",0.188,0.887,-1.636,1.658,0.025,0.026,1271.0,866.0,1.0
"eps_tform[0, 18]",-1.311,0.517,-2.291,-0.318,0.019,0.014,725.0,793.0,1.01
"eps_tform[0, 19]",0.295,0.399,-0.491,0.978,0.016,0.011,646.0,805.0,1.0
"eps_tform[0, 20]",0.42,0.5,-0.491,1.345,0.018,0.013,802.0,811.0,1.0
"eps_tform[0, 21]",0.335,0.542,-0.661,1.32,0.022,0.016,626.0,743.0,1.0
"eps_tform[0, 22]",0.48,0.469,-0.417,1.312,0.017,0.013,739.0,712.0,1.0
"eps_tform[0, 23]",-0.051,0.718,-1.253,1.394,0.022,0.02,1060.0,769.0,1.0
"eps_tform[0, 24]",0.596,0.44,-0.229,1.433,0.017,0.012,632.0,628.0,1.0
"eps_tform[0, 25]",1.419,0.509,0.47,2.313,0.018,0.013,832.0,933.0,1.0
"eps_tform[0, 26]",0.614,0.48,-0.255,1.489,0.018,0.013,715.0,726.0,1.0
"eps_tform[0, 27]",-1.022,0.476,-1.842,-0.128,0.019,0.013,634.0,791.0,1.0
"eps_tform[0, 28]",-1.682,0.434,-2.551,-0.905,0.015,0.011,829.0,809.0,1.0
"eps_tform[0, 29]",1.116,0.508,0.126,2.009,0.017,0.012,903.0,693.0,1.0
"eps_tform[0, 30]",-0.587,0.578,-1.641,0.485,0.02,0.015,869.0,734.0,1.0
"eps_tform[0, 31]",0.842,0.523,-0.184,1.827,0.021,0.015,603.0,652.0,1.0
"eps_tform[0, 32]",0.3,0.769,-1.082,1.706,0.021,0.02,1299.0,908.0,1.0
"eps_tform[0, 33]",-0.328,0.391,-1.001,0.44,0.015,0.012,704.0,548.0,1.0
"eps_tform[0, 34]",0.294,0.882,-1.331,1.887,0.022,0.03,1589.0,859.0,1.01
"eps_tform[0, 35]",0.76,0.711,-0.53,2.075,0.02,0.017,1307.0,817.0,1.0
"eps_tform[0, 36]",1.421,0.525,0.405,2.314,0.021,0.015,661.0,591.0,1.01
"eps_tform[0, 37]",0.326,0.4,-0.427,1.022,0.015,0.011,700.0,703.0,1.0
"eps_tform[0, 38]",-0.94,0.552,-1.991,0.058,0.02,0.014,792.0,689.0,1.0
"eps_tform[0, 39]",-0.429,0.501,-1.345,0.561,0.018,0.014,774.0,682.0,1.01
"eps_tform[0, 40]",1.119,0.57,0.023,2.125,0.018,0.015,1006.0,661.0,1.0
"eps_tform[0, 41]",-1.135,0.862,-2.749,0.491,0.022,0.019,1563.0,783.0,1.0
"eps_tform[0, 42]",0.313,0.585,-0.714,1.377,0.018,0.016,1055.0,808.0,1.01
"eps_tform[0, 43]",0.848,0.763,-0.582,2.248,0.02,0.016,1512.0,828.0,1.0
"eps_tform[0, 44]",-0.045,0.823,-1.547,1.514,0.018,0.026,2139.0,807.0,1.0
"eps_tform[0, 45]",-0.506,0.787,-1.965,1.038,0.022,0.021,1292.0,835.0,1.01
"eps_tform[0, 46]",-0.608,0.595,-1.692,0.502,0.023,0.016,670.0,755.0,1.0
"eps_tform[0, 47]",-1.742,0.895,-3.425,-0.211,0.02,0.016,2039.0,783.0,1.0
"eps_tform[0, 48]",-0.482,0.718,-1.633,1.01,0.021,0.018,1165.0,929.0,1.0
"eps_tform[0, 49]",-1.473,0.789,-3.001,-0.146,0.022,0.016,1294.0,815.0,1.0
"eps_tform[0, 50]",0.609,0.902,-1.084,2.248,0.022,0.026,1753.0,661.0,1.01
"eps_tform[0, 51]",0.696,0.616,-0.488,1.823,0.02,0.015,969.0,754.0,1.0
"eps_tform[0, 52]",0.006,0.966,-1.794,1.824,0.018,0.032,3000.0,978.0,1.01
"eps_tform[0, 53]",-0.148,0.995,-1.869,1.729,0.019,0.034,2662.0,806.0,1.0
theta[0],-0.279,0.157,-0.562,0.028,0.007,0.005,531.0,457.0,1.0
tmax[0],-0.232,0.272,-0.729,0.258,0.01,0.007,723.0,599.0,1.0
peak_MJD[0],54733.683,0.282,54733.167,54734.193,0.011,0.008,723.0,599.0,1.0
mu[0],36.054,0.107,35.847,36.242,0.003,0.002,986.0,895.0,1.0
delM[0],-0.001,0.101,-0.18,0.192,0.003,0.002,1073.0,1028.0,1.0
