,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.089,0.042,0.011,0.165,0.002,0.002,293.0,269.0,1.01
Ds[0],34.039,0.037,33.968,34.106,0.002,0.001,324.0,455.0,1.0
RV[0],3.803,1.395,1.468,6.0,0.05,0.035,770.0,607.0,1.01
"eps[0, 0]",-0.023,0.036,-0.094,0.039,0.002,0.002,251.0,405.0,1.0
"eps[1, 0]",-0.087,0.034,-0.155,-0.025,0.002,0.001,342.0,570.0,1.0
"eps[2, 0]",0.197,0.037,0.127,0.265,0.002,0.001,357.0,528.0,1.0
"eps[3, 0]",-0.004,0.026,-0.056,0.039,0.001,0.001,464.0,459.0,1.0
"eps[4, 0]",-0.043,0.034,-0.109,0.02,0.002,0.001,407.0,541.0,1.01
"eps[5, 0]",0.61,0.506,-0.264,1.575,0.034,0.024,227.0,396.0,1.0
"eps[6, 0]",-0.394,0.098,-0.571,-0.208,0.006,0.004,277.0,433.0,1.0
"eps[7, 0]",-0.089,0.06,-0.199,0.021,0.003,0.002,361.0,600.0,1.0
"eps[8, 0]",-0.145,0.155,-0.432,0.127,0.006,0.005,614.0,730.0,1.0
"eps[9, 0]",-0.004,0.027,-0.051,0.044,0.002,0.001,229.0,359.0,1.01
"eps[10, 0]",-0.068,0.028,-0.118,-0.02,0.002,0.001,230.0,371.0,1.02
"eps[11, 0]",0.06,0.02,0.021,0.093,0.001,0.001,268.0,360.0,1.01
"eps[12, 0]",-0.046,0.02,-0.084,-0.011,0.001,0.001,194.0,354.0,1.02
"eps[13, 0]",0.006,0.017,-0.026,0.037,0.001,0.001,228.0,285.0,1.02
"eps[14, 0]",0.19,0.091,0.031,0.365,0.005,0.003,397.0,362.0,1.0
"eps[15, 0]",0.017,0.03,-0.031,0.076,0.002,0.001,385.0,628.0,1.01
"eps[16, 0]",-0.001,0.026,-0.056,0.042,0.002,0.001,294.0,437.0,1.01
"eps[17, 0]",0.061,0.04,-0.015,0.136,0.002,0.001,572.0,819.0,1.0
"eps[18, 0]",-0.094,0.029,-0.149,-0.041,0.002,0.001,299.0,422.0,1.01
"eps[19, 0]",-0.019,0.024,-0.064,0.025,0.001,0.001,355.0,549.0,1.01
"eps[20, 0]",0.021,0.022,-0.02,0.062,0.001,0.001,291.0,446.0,1.02
"eps[21, 0]",-0.025,0.017,-0.056,0.008,0.001,0.001,265.0,461.0,1.02
"eps[22, 0]",-0.004,0.018,-0.036,0.029,0.001,0.001,303.0,488.0,1.01
"eps[23, 0]",-0.16,0.122,-0.391,0.064,0.006,0.005,372.0,456.0,1.0
"eps[24, 0]",0.002,0.042,-0.078,0.075,0.002,0.001,403.0,583.0,1.0
"eps[25, 0]",-0.122,0.03,-0.177,-0.067,0.002,0.001,393.0,616.0,1.0
"eps[26, 0]",0.09,0.063,-0.022,0.21,0.002,0.002,807.0,819.0,1.0
"eps[27, 0]",-0.127,0.041,-0.202,-0.051,0.002,0.002,378.0,533.0,1.0
"eps[28, 0]",-0.042,0.03,-0.097,0.014,0.001,0.001,497.0,837.0,1.0
"eps[29, 0]",0.007,0.025,-0.041,0.055,0.001,0.001,452.0,647.0,1.01
"eps[30, 0]",0.033,0.019,-0.0,0.071,0.001,0.001,262.0,595.0,1.02
"eps[31, 0]",0.054,0.024,0.008,0.1,0.001,0.001,305.0,529.0,1.01
"eps[32, 0]",0.015,0.192,-0.361,0.343,0.009,0.006,500.0,687.0,1.0
"eps[33, 0]",0.146,0.046,0.065,0.234,0.003,0.002,326.0,468.0,1.01
"eps[34, 0]",0.141,0.044,0.06,0.224,0.002,0.001,574.0,592.0,1.01
"eps[35, 0]",0.086,0.047,-0.003,0.169,0.002,0.001,855.0,888.0,1.0
"eps[36, 0]",-0.007,0.031,-0.063,0.051,0.002,0.001,326.0,441.0,1.0
"eps[37, 0]",-0.006,0.035,-0.069,0.063,0.001,0.001,572.0,626.0,1.0
