,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.091,0.056,0.0,0.191,0.005,0.005,148.0,48.0,1.03
Ds[0],34.73,0.045,34.641,34.82,0.005,0.004,105.0,34.0,1.04
RV[0],3.949,1.338,1.655,5.999,0.048,0.035,714.0,617.0,1.01
"eps[0, 0]",-0.191,0.042,-0.27,-0.115,0.003,0.002,199.0,220.0,1.03
"eps[1, 0]",-0.397,0.064,-0.52,-0.287,0.003,0.002,404.0,580.0,1.02
"eps[2, 0]",-0.035,0.057,-0.137,0.083,0.003,0.002,455.0,494.0,1.0
"eps[3, 0]",-0.287,0.043,-0.373,-0.216,0.003,0.002,235.0,417.0,1.01
"eps[4, 0]",-0.21,0.048,-0.299,-0.122,0.003,0.002,253.0,398.0,1.01
"eps[5, 0]",-0.198,0.537,-1.185,0.791,0.036,0.026,219.0,418.0,1.01
"eps[6, 0]",-0.016,0.191,-0.375,0.334,0.014,0.01,193.0,441.0,1.02
"eps[7, 0]",-0.017,0.088,-0.192,0.142,0.006,0.004,242.0,547.0,1.02
"eps[8, 0]",0.28,0.13,0.063,0.538,0.006,0.004,484.0,759.0,1.0
"eps[9, 0]",0.132,0.03,0.071,0.183,0.002,0.002,184.0,242.0,1.03
"eps[10, 0]",0.116,0.047,0.031,0.208,0.003,0.002,233.0,352.0,1.01
"eps[11, 0]",0.063,0.03,0.011,0.116,0.003,0.002,150.0,292.0,1.03
"eps[12, 0]",0.064,0.027,0.01,0.115,0.002,0.001,264.0,367.0,1.02
"eps[13, 0]",0.093,0.024,0.046,0.138,0.003,0.002,122.0,35.0,1.04
"eps[14, 0]",0.126,0.111,-0.059,0.337,0.006,0.005,337.0,89.0,1.01
"eps[15, 0]",-0.018,0.049,-0.13,0.062,0.002,0.002,493.0,500.0,1.0
"eps[16, 0]",-0.027,0.041,-0.096,0.055,0.003,0.002,143.0,64.0,1.03
"eps[17, 0]",-0.05,0.05,-0.151,0.037,0.004,0.003,197.0,293.0,1.01
"eps[18, 0]",-0.073,0.036,-0.141,-0.009,0.003,0.002,182.0,350.0,1.04
"eps[19, 0]",-0.087,0.036,-0.144,-0.013,0.002,0.001,442.0,661.0,1.0
