,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 32]",-0.046,0.882,-1.629,1.594,0.03,0.025,862.0,687.0,1.01
"eps_tform[0, 33]",0.469,0.561,-0.617,1.507,0.049,0.035,125.0,704.0,1.04
"eps_tform[0, 34]",0.129,0.845,-1.31,1.864,0.149,0.107,32.0,542.0,1.09
"eps_tform[0, 35]",0.104,0.892,-1.569,1.753,0.034,0.027,685.0,728.0,1.01
"eps_tform[0, 36]",1.229,0.817,-0.034,2.852,0.223,0.168,15.0,76.0,1.19
"eps_tform[0, 37]",1.615,0.789,0.347,3.106,0.235,0.178,13.0,74.0,1.23
"eps_tform[0, 38]",0.101,0.879,-1.248,1.806,0.248,0.18,15.0,93.0,1.19
"eps_tform[0, 39]",-0.547,0.96,-2.001,1.377,0.283,0.205,14.0,56.0,1.22
"eps_tform[0, 40]",-0.387,0.881,-1.802,1.224,0.246,0.178,14.0,87.0,1.22
"eps_tform[0, 41]",0.65,1.087,-1.374,2.641,0.071,0.05,232.0,705.0,1.02
"eps_tform[0, 42]",0.023,0.575,-1.097,1.042,0.03,0.025,432.0,244.0,1.02
"eps_tform[0, 43]",-0.284,0.666,-1.504,0.988,0.027,0.019,592.0,637.0,1.0
"eps_tform[0, 44]",-1.307,0.709,-2.562,-0.009,0.094,0.067,57.0,557.0,1.06
"eps_tform[0, 45]",-0.144,0.934,-1.763,1.706,0.1,0.071,88.0,505.0,1.04
"eps_tform[0, 46]",0.229,0.916,-1.478,1.832,0.203,0.146,22.0,114.0,1.12
"eps_tform[0, 47]",-1.631,0.892,-3.325,-0.042,0.081,0.057,120.0,598.0,1.03
"eps_tform[0, 48]",-0.104,0.732,-1.426,1.25,0.055,0.039,182.0,770.0,1.03
"eps_tform[0, 49]",-1.503,0.784,-3.093,-0.167,0.058,0.041,185.0,736.0,1.02
"eps_tform[0, 50]",-1.363,1.355,-3.773,1.303,0.079,0.056,310.0,514.0,1.01
"eps_tform[0, 51]",0.162,0.991,-1.727,1.957,0.027,0.034,1379.0,822.0,1.01
"eps_tform[0, 52]",0.0,0.977,-1.878,1.765,0.025,0.032,1605.0,689.0,1.0
"eps_tform[0, 53]",-0.066,0.956,-1.806,1.755,0.024,0.033,1639.0,705.0,1.0
theta[0],-0.109,0.185,-0.439,0.235,0.009,0.007,396.0,643.0,1.01
tmax[0],-0.049,1.08,-2.019,1.291,0.369,0.27,12.0,104.0,1.26
peak_MJD[0],53740.42,1.108,53738.398,53741.795,0.378,0.277,12.0,104.0,1.26
mu[0],35.116,0.114,34.915,35.343,0.005,0.003,567.0,895.0,1.01
delM[0],-0.003,0.101,-0.173,0.208,0.003,0.002,976.0,1030.0,1.0
