,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.266,0.054,0.182,0.363,0.003,0.002,359.0,523.0,1.01
Ds[0],33.016,0.046,32.929,33.088,0.002,0.002,373.0,487.0,1.01
RV[0],1.481,0.47,1.001,2.283,0.025,0.018,438.0,472.0,1.01
"eps[0, 0]",-0.027,0.042,-0.101,0.049,0.002,0.001,607.0,771.0,1.0
"eps[1, 0]",0.02,0.053,-0.078,0.119,0.002,0.001,953.0,799.0,1.0
"eps[2, 0]",0.044,0.043,-0.035,0.122,0.001,0.001,810.0,886.0,1.01
"eps[3, 0]",0.294,0.031,0.233,0.351,0.001,0.001,633.0,666.0,1.0
"eps[4, 0]",0.086,0.037,0.016,0.153,0.002,0.001,428.0,512.0,1.01
"eps[5, 0]",2.196,0.383,1.467,2.903,0.018,0.013,426.0,665.0,1.01
"eps[6, 0]",0.1,0.039,0.027,0.174,0.002,0.001,674.0,737.0,1.01
"eps[7, 0]",0.259,0.044,0.185,0.346,0.002,0.002,404.0,442.0,1.01
"eps[8, 0]",-0.322,0.083,-0.473,-0.178,0.003,0.002,948.0,786.0,1.01
"eps[9, 0]",-0.004,0.036,-0.068,0.062,0.002,0.001,497.0,613.0,1.0
"eps[10, 0]",-0.038,0.03,-0.094,0.019,0.001,0.001,570.0,714.0,1.0
"eps[11, 0]",-0.072,0.021,-0.109,-0.032,0.001,0.001,464.0,613.0,1.01
"eps[12, 0]",-0.126,0.02,-0.161,-0.088,0.001,0.001,377.0,618.0,1.01
"eps[13, 0]",0.047,0.02,0.008,0.084,0.001,0.001,419.0,528.0,1.01
"eps[14, 0]",0.113,0.079,-0.038,0.259,0.003,0.002,669.0,725.0,1.01
"eps[15, 0]",0.059,0.031,-0.0,0.118,0.001,0.001,515.0,590.0,1.01
"eps[16, 0]",0.074,0.025,0.034,0.124,0.001,0.001,405.0,518.0,1.01
"eps[17, 0]",0.018,0.031,-0.036,0.079,0.002,0.001,422.0,581.0,1.01
"eps[18, 0]",0.122,0.036,0.054,0.187,0.002,0.001,536.0,669.0,1.0
"eps[19, 0]",-0.016,0.033,-0.076,0.046,0.001,0.001,844.0,738.0,1.0
"eps[20, 0]",-0.079,0.023,-0.119,-0.037,0.001,0.001,542.0,703.0,1.0
"eps[21, 0]",-0.032,0.02,-0.072,0.001,0.001,0.001,498.0,565.0,1.0
"eps[22, 0]",-0.006,0.022,-0.047,0.033,0.001,0.001,400.0,502.0,1.01
"eps[23, 0]",-0.363,0.091,-0.515,-0.181,0.003,0.002,847.0,738.0,1.01
"eps[24, 0]",0.103,0.037,0.032,0.173,0.002,0.001,504.0,499.0,1.01
"eps[25, 0]",0.233,0.029,0.184,0.29,0.001,0.001,447.0,546.0,1.0
"eps[26, 0]",-0.004,0.033,-0.073,0.053,0.002,0.001,391.0,557.0,1.01
"eps[27, 0]",0.189,0.042,0.113,0.269,0.002,0.001,608.0,744.0,1.0
"eps[28, 0]",0.124,0.029,0.069,0.178,0.001,0.001,680.0,793.0,1.0
"eps[29, 0]",-0.114,0.021,-0.149,-0.073,0.001,0.001,506.0,683.0,1.0
"eps[30, 0]",-0.153,0.018,-0.184,-0.118,0.001,0.001,399.0,629.0,1.01
"eps[31, 0]",-0.165,0.026,-0.213,-0.12,0.001,0.001,447.0,689.0,1.01
"eps[32, 0]",0.278,0.124,0.037,0.49,0.004,0.003,1052.0,843.0,1.0
"eps[33, 0]",-0.124,0.036,-0.192,-0.061,0.001,0.001,631.0,667.0,1.0
"eps[34, 0]",-0.032,0.041,-0.103,0.044,0.002,0.001,576.0,586.0,1.01
"eps[35, 0]",-0.009,0.034,-0.07,0.058,0.002,0.001,457.0,690.0,1.0
"eps[36, 0]",0.044,0.037,-0.021,0.114,0.002,0.001,560.0,702.0,1.0
"eps[37, 0]",0.091,0.031,0.033,0.152,0.001,0.001,874.0,779.0,1.0
"eps[38, 0]",0.027,0.025,-0.018,0.075,0.001,0.001,557.0,735.0,1.0
"eps[39, 0]",-0.004,0.026,-0.051,0.044,0.001,0.001,588.0,612.0,1.0
"eps[40, 0]",0.063,0.027,0.018,0.115,0.001,0.001,462.0,563.0,1.0
"eps[41, 0]",0.829,0.183,0.501,1.17,0.006,0.004,881.0,881.0,1.0
"eps[42, 0]",-0.235,0.048,-0.321,-0.144,0.002,0.001,844.0,816.0,1.0
"eps[43, 0]",0.169,0.044,0.088,0.253,0.002,0.001,650.0,686.0,1.0
"eps[44, 0]",0.067,0.046,-0.011,0.163,0.002,0.002,513.0,577.0,1.0
"eps[45, 0]",0.167,0.04,0.093,0.242,0.001,0.001,821.0,797.0,1.01
"eps[46, 0]",-0.358,0.054,-0.456,-0.26,0.002,0.001,1037.0,976.0,1.0
"eps[47, 0]",0.073,0.022,0.035,0.121,0.001,0.001,594.0,794.0,1.01
"eps[48, 0]",-0.27,0.029,-0.326,-0.219,0.001,0.001,634.0,714.0,1.0
"eps[49, 0]",0.323,0.04,0.248,0.398,0.001,0.001,788.0,795.0,1.0
"eps[50, 0]",-3.094,0.328,-3.711,-2.46,0.009,0.007,1241.0,815.0,1.0
"eps[51, 0]",1.395,0.114,1.198,1.636,0.004,0.003,926.0,710.0,1.0
"eps[52, 0]",-0.18,0.058,-0.297,-0.082,0.002,0.002,772.0,733.0,1.0
"eps[53, 0]",0.331,0.05,0.232,0.419,0.002,0.001,778.0,558.0,1.0
"eps_tform[0, 0]",-0.2,0.302,-0.735,0.353,0.012,0.009,607.0,771.0,1.0
"eps_tform[0, 1]",0.058,0.206,-0.311,0.454,0.007,0.006,875.0,789.0,1.0
"eps_tform[0, 2]",0.289,0.156,-0.011,0.557,0.007,0.005,567.0,641.0,1.01
"eps_tform[0, 3]",1.169,0.112,0.952,1.37,0.005,0.003,556.0,651.0,1.0
"eps_tform[0, 4]",-0.091,0.147,-0.339,0.219,0.007,0.005,401.0,708.0,1.01
"eps_tform[0, 5]",3.046,0.588,1.939,4.106,0.029,0.02,400.0,637.0,1.01
"eps_tform[0, 6]",0.984,0.113,0.772,1.186,0.006,0.004,386.0,551.0,1.01
"eps_tform[0, 7]",1.204,0.224,0.764,1.599,0.011,0.008,414.0,460.0,1.01
"eps_tform[0, 8]",-0.935,0.38,-1.64,-0.229,0.012,0.009,1073.0,762.0,1.01
"eps_tform[0, 9]",-0.019,0.433,-0.796,0.771,0.019,0.014,495.0,621.0,1.0
"eps_tform[0, 10]",-0.578,0.285,-1.153,-0.095,0.011,0.008,640.0,804.0,1.01
"eps_tform[0, 11]",-1.285,0.33,-1.852,-0.669,0.016,0.012,420.0,668.0,1.01
"eps_tform[0, 12]",-1.896,0.323,-2.472,-1.24,0.017,0.012,391.0,441.0,1.01
"eps_tform[0, 13]",1.509,0.25,1.025,1.953,0.013,0.009,397.0,579.0,1.01
