,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.474,0.086,0.335,0.637,0.004,0.003,429.0,592.0,1.01
Ds[0],35.803,0.075,35.659,35.932,0.003,0.002,508.0,654.0,1.0
RV[0],1.579,0.416,1.003,2.313,0.019,0.014,593.0,533.0,1.01
"eps[0, 0]",0.39,0.109,0.186,0.585,0.003,0.002,1054.0,875.0,1.0
"eps[1, 0]",0.676,0.189,0.316,1.028,0.006,0.004,1043.0,700.0,1.0
"eps[2, 0]",0.348,0.152,0.086,0.673,0.004,0.003,1177.0,871.0,1.01
"eps[3, 0]",-0.116,0.157,-0.402,0.175,0.004,0.004,1380.0,850.0,1.0
"eps[4, 0]",-0.582,0.152,-0.847,-0.29,0.004,0.003,1231.0,633.0,1.01
"eps[5, 0]",0.014,0.548,-1.008,1.021,0.014,0.02,1530.0,661.0,1.01
"eps[6, 0]",0.284,0.39,-0.487,0.949,0.01,0.01,1664.0,873.0,1.0
"eps[7, 0]",0.031,0.148,-0.21,0.329,0.004,0.004,1579.0,743.0,1.0
"eps[8, 0]",0.096,0.191,-0.27,0.432,0.005,0.005,1397.0,765.0,1.0
"eps[9, 0]",-0.191,0.047,-0.286,-0.113,0.002,0.001,850.0,818.0,1.0
"eps[10, 0]",-0.057,0.052,-0.151,0.036,0.002,0.001,610.0,714.0,1.0
"eps[11, 0]",-0.073,0.03,-0.131,-0.02,0.001,0.001,883.0,820.0,1.0
"eps[12, 0]",0.085,0.031,0.026,0.143,0.001,0.001,636.0,741.0,1.0
"eps[13, 0]",-0.104,0.028,-0.149,-0.046,0.001,0.001,694.0,687.0,1.01
"eps[14, 0]",-0.075,0.104,-0.261,0.115,0.003,0.003,1100.0,830.0,1.0
"eps[15, 0]",-0.187,0.048,-0.277,-0.099,0.002,0.001,750.0,801.0,1.0
"eps[16, 0]",0.027,0.043,-0.05,0.109,0.002,0.001,699.0,730.0,1.0
"eps[17, 0]",-0.129,0.049,-0.219,-0.034,0.002,0.001,668.0,825.0,1.0
"eps[18, 0]",0.236,0.05,0.141,0.329,0.002,0.001,1111.0,737.0,1.0
"eps[19, 0]",0.3,0.041,0.222,0.371,0.001,0.001,942.0,838.0,1.0
"eps[20, 0]",-0.096,0.03,-0.155,-0.043,0.001,0.001,992.0,781.0,1.0
"eps[21, 0]",0.042,0.027,-0.011,0.088,0.001,0.001,719.0,667.0,1.0
"eps[22, 0]",-0.331,0.029,-0.386,-0.279,0.001,0.001,740.0,953.0,1.0
"eps[23, 0]",-0.077,0.137,-0.349,0.155,0.004,0.004,1037.0,772.0,1.0
"eps[24, 0]",-0.614,0.065,-0.735,-0.493,0.002,0.001,1000.0,630.0,1.01
"eps[25, 0]",0.033,0.101,-0.168,0.207,0.002,0.003,2170.0,860.0,1.0
"eps[26, 0]",-0.139,0.088,-0.302,0.026,0.003,0.002,928.0,804.0,1.0
"eps[27, 0]",0.384,0.063,0.266,0.502,0.002,0.001,1133.0,968.0,1.0
"eps[28, 0]",0.263,0.077,0.121,0.406,0.002,0.002,1305.0,808.0,1.0
"eps[29, 0]",0.298,0.05,0.201,0.388,0.002,0.001,1068.0,820.0,1.0
"eps[30, 0]",0.156,0.032,0.102,0.221,0.001,0.001,953.0,837.0,1.0
"eps[31, 0]",-0.014,0.046,-0.106,0.067,0.002,0.001,794.0,732.0,1.01
"eps[32, 0]",0.075,0.198,-0.294,0.416,0.005,0.005,1666.0,871.0,1.0
"eps[33, 0]",-0.516,0.077,-0.649,-0.368,0.002,0.002,1246.0,892.0,1.0
"eps[34, 0]",-0.209,0.137,-0.495,0.023,0.003,0.003,1695.0,803.0,1.0
"eps[35, 0]",0.069,0.065,-0.049,0.187,0.002,0.001,945.0,893.0,1.0
"eps[36, 0]",-0.174,0.054,-0.271,-0.065,0.002,0.001,1006.0,792.0,1.01
"eps[37, 0]",0.109,0.091,-0.062,0.281,0.003,0.002,1293.0,857.0,1.0
"eps[38, 0]",0.165,0.046,0.079,0.25,0.002,0.001,890.0,760.0,1.0
"eps[39, 0]",0.486,0.062,0.371,0.598,0.002,0.002,853.0,629.0,1.0
"eps[40, 0]",0.414,0.045,0.335,0.501,0.002,0.001,744.0,830.0,1.0
"eps[41, 0]",-0.209,0.206,-0.604,0.188,0.006,0.005,1186.0,921.0,1.0
"eps[42, 0]",0.803,0.082,0.628,0.928,0.003,0.002,860.0,998.0,1.0
"eps[43, 0]",0.509,0.086,0.346,0.675,0.003,0.002,1018.0,904.0,1.0
"eps[44, 0]",0.683,0.071,0.558,0.829,0.003,0.002,546.0,640.0,1.0
