,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",0.027,0.533,-0.844,1.144,0.021,0.016,682.0,636.0,1.0
"eps_tform[0, 34]",-1.773,0.978,-3.639,0.057,0.024,0.021,1660.0,678.0,1.0
"eps_tform[0, 35]",-0.385,0.941,-2.188,1.383,0.021,0.025,1967.0,866.0,1.01
"eps_tform[0, 36]",1.626,0.824,0.154,3.044,0.024,0.017,1183.0,797.0,1.01
"eps_tform[0, 37]",1.351,0.635,0.139,2.518,0.023,0.017,781.0,791.0,1.0
"eps_tform[0, 38]",0.242,0.793,-1.159,1.8,0.023,0.019,1136.0,806.0,1.0
"eps_tform[0, 39]",0.877,0.773,-0.465,2.492,0.023,0.019,1114.0,864.0,1.0
"eps_tform[0, 40]",-0.05,0.717,-1.364,1.313,0.025,0.027,861.0,632.0,1.0
"eps_tform[0, 41]",1.453,0.944,-0.287,3.335,0.022,0.021,1776.0,838.0,1.0
"eps_tform[0, 42]",1.278,0.654,0.151,2.562,0.026,0.018,661.0,848.0,1.01
"eps_tform[0, 43]",-3.199,0.796,-4.599,-1.764,0.026,0.018,937.0,735.0,1.0
"eps_tform[0, 44]",0.139,0.901,-1.799,1.632,0.025,0.026,1264.0,744.0,1.0
"eps_tform[0, 45]",-0.096,1.058,-2.138,1.781,0.023,0.036,2062.0,778.0,1.01
"eps_tform[0, 46]",-0.307,1.0,-2.103,1.539,0.018,0.035,3000.0,655.0,1.0
"eps_tform[0, 47]",-0.04,1.021,-2.01,1.78,0.024,0.032,1773.0,818.0,1.0
"eps_tform[0, 48]",-0.297,0.98,-2.203,1.437,0.02,0.039,2386.0,860.0,1.02
"eps_tform[0, 49]",0.195,1.017,-1.841,1.913,0.025,0.033,1649.0,788.0,1.0
"eps_tform[0, 50]",-0.264,0.97,-2.162,1.423,0.022,0.036,1910.0,538.0,1.01
"eps_tform[0, 51]",-0.075,1.038,-1.827,2.018,0.019,0.043,3000.0,723.0,1.01
"eps_tform[0, 52]",0.347,0.931,-1.388,1.991,0.018,0.026,2742.0,901.0,1.0
"eps_tform[0, 53]",-0.034,0.966,-1.953,1.66,0.02,0.034,2400.0,778.0,1.0
theta[0],1.974,0.434,1.09,2.707,0.019,0.014,514.0,757.0,1.01
tmax[0],9.653,0.257,9.215,10.0,0.008,0.006,840.0,505.0,1.0
peak_MJD[0],54428.397,0.264,54427.946,54428.754,0.008,0.006,840.0,505.0,1.0
mu[0],34.637,0.154,34.354,34.924,0.006,0.004,664.0,805.0,1.01
delM[0],0.003,0.101,-0.188,0.191,0.003,0.002,1040.0,990.0,1.0
