,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.607,0.122,0.372,0.827,0.006,0.004,483.0,545.0,1.01
Ds[0],37.559,0.113,37.356,37.778,0.005,0.004,499.0,660.0,1.01
RV[0],3.529,1.097,1.88,5.798,0.047,0.033,537.0,668.0,1.0
"eps[0, 0]",0.136,0.127,-0.104,0.367,0.003,0.003,1575.0,675.0,1.01
"eps[1, 0]",0.036,0.212,-0.411,0.406,0.005,0.006,1534.0,737.0,1.0
"eps[2, 0]",0.238,0.192,-0.168,0.558,0.004,0.004,1954.0,919.0,1.0
"eps[3, 0]",0.179,0.233,-0.279,0.613,0.007,0.006,1234.0,787.0,1.0
"eps[4, 0]",0.23,0.263,-0.237,0.705,0.006,0.006,1702.0,891.0,1.0
"eps[5, 0]",-0.332,0.533,-1.263,0.718,0.014,0.013,1390.0,764.0,1.0
"eps[6, 0]",-0.112,0.457,-0.893,0.812,0.01,0.015,1937.0,736.0,1.0
"eps[7, 0]",0.103,0.158,-0.195,0.398,0.004,0.004,1467.0,634.0,1.01
"eps[8, 0]",0.022,0.206,-0.378,0.391,0.005,0.007,1991.0,663.0,1.0
"eps[9, 0]",-0.032,0.052,-0.132,0.052,0.002,0.001,951.0,860.0,1.0
"eps[10, 0]",-0.238,0.047,-0.324,-0.156,0.002,0.001,895.0,708.0,1.01
"eps[11, 0]",-0.088,0.035,-0.155,-0.026,0.001,0.001,1146.0,801.0,1.0
"eps[12, 0]",-0.095,0.042,-0.17,-0.009,0.001,0.001,1136.0,653.0,1.01
"eps[13, 0]",-0.032,0.048,-0.122,0.061,0.001,0.001,1260.0,705.0,1.01
"eps[14, 0]",0.103,0.086,-0.047,0.266,0.002,0.002,1542.0,704.0,1.0
"eps[15, 0]",0.027,0.1,-0.153,0.226,0.003,0.003,890.0,710.0,1.0
"eps[16, 0]",-0.027,0.077,-0.161,0.119,0.002,0.002,1015.0,763.0,1.0
"eps[17, 0]",-0.011,0.083,-0.151,0.152,0.002,0.003,1575.0,697.0,1.0
"eps[18, 0]",0.158,0.059,0.034,0.258,0.002,0.001,1077.0,865.0,1.0
"eps[19, 0]",0.059,0.053,-0.033,0.157,0.001,0.001,1277.0,969.0,1.0
"eps[20, 0]",-0.047,0.047,-0.138,0.036,0.002,0.001,949.0,815.0,1.0
"eps[21, 0]",0.092,0.052,-0.0,0.189,0.001,0.001,1372.0,737.0,1.0
"eps[22, 0]",0.047,0.064,-0.075,0.164,0.002,0.001,1357.0,919.0,1.0
"eps[23, 0]",0.06,0.115,-0.149,0.269,0.003,0.003,1270.0,673.0,1.0
"eps[24, 0]",-0.005,0.134,-0.26,0.229,0.004,0.004,1297.0,870.0,1.0
"eps[25, 0]",0.143,0.149,-0.12,0.455,0.003,0.003,1936.0,765.0,1.01
"eps[26, 0]",0.107,0.137,-0.161,0.33,0.003,0.003,2399.0,931.0,1.0
"eps[27, 0]",0.337,0.072,0.212,0.473,0.002,0.002,1022.0,895.0,1.0
"eps[28, 0]",0.003,0.053,-0.093,0.101,0.001,0.001,1258.0,996.0,1.0
"eps[29, 0]",-0.038,0.054,-0.138,0.07,0.002,0.001,910.0,622.0,1.0
"eps[30, 0]",-0.03,0.058,-0.133,0.089,0.002,0.002,1186.0,636.0,1.0
"eps[31, 0]",-0.184,0.073,-0.314,-0.036,0.002,0.001,1773.0,921.0,1.0
"eps[32, 0]",0.072,0.183,-0.285,0.403,0.005,0.005,1475.0,882.0,1.0
"eps[33, 0]",-0.594,0.228,-1.002,-0.146,0.007,0.005,1135.0,852.0,1.0
"eps[34, 0]",-0.25,0.182,-0.603,0.095,0.005,0.005,1247.0,567.0,1.0
"eps[35, 0]",-0.028,0.091,-0.218,0.123,0.002,0.003,1734.0,673.0,1.0
"eps[36, 0]",0.131,0.066,0.012,0.254,0.002,0.001,1576.0,749.0,1.0
"eps[37, 0]",0.087,0.117,-0.12,0.309,0.003,0.003,1417.0,829.0,1.0
"eps[38, 0]",0.062,0.058,-0.052,0.16,0.002,0.001,1079.0,882.0,1.0
"eps[39, 0]",0.186,0.083,0.038,0.353,0.003,0.002,957.0,770.0,1.0
"eps[40, 0]",0.129,0.072,-0.017,0.254,0.002,0.001,1559.0,903.0,1.0
"eps[41, 0]",0.244,0.3,-0.352,0.76,0.008,0.007,1591.0,937.0,1.0
"eps[42, 0]",0.069,0.185,-0.285,0.413,0.004,0.005,1902.0,873.0,1.0
"eps[43, 0]",0.112,0.13,-0.132,0.343,0.003,0.004,1604.0,701.0,1.0
"eps[44, 0]",0.246,0.112,0.041,0.451,0.003,0.002,1348.0,701.0,1.0
"eps[45, 0]",-0.075,0.079,-0.205,0.084,0.002,0.002,2156.0,920.0,1.0
"eps[46, 0]",0.376,0.269,-0.161,0.849,0.006,0.006,1966.0,642.0,1.0
"eps[47, 0]",0.04,0.045,-0.039,0.128,0.001,0.001,1530.0,752.0,1.0
"eps[48, 0]",0.003,0.093,-0.161,0.186,0.002,0.003,1617.0,932.0,1.0
"eps[49, 0]",0.196,0.103,-0.013,0.373,0.003,0.002,1386.0,835.0,1.0
"eps[50, 0]",-0.433,0.611,-1.661,0.583,0.015,0.013,1593.0,950.0,1.01
"eps[51, 0]",0.797,0.349,0.146,1.416,0.009,0.007,1532.0,661.0,1.01
"eps[52, 0]",0.258,0.168,-0.028,0.601,0.004,0.003,1855.0,814.0,1.0
"eps[53, 0]",0.219,0.101,0.031,0.406,0.002,0.002,1979.0,1010.0,1.0
"eps_tform[0, 0]",0.987,0.922,-0.759,2.665,0.023,0.025,1575.0,675.0,1.01
"eps_tform[0, 1]",0.218,0.797,-1.393,1.662,0.021,0.023,1506.0,803.0,1.0
"eps_tform[0, 2]",0.992,0.901,-0.695,2.704,0.022,0.023,1690.0,817.0,1.0
"eps_tform[0, 3]",0.545,0.834,-0.988,2.159,0.022,0.021,1450.0,844.0,1.0
"eps_tform[0, 4]",0.179,0.906,-1.463,1.905,0.022,0.027,1690.0,977.0,1.0
"eps_tform[0, 5]",-0.79,0.805,-2.298,0.644,0.021,0.018,1421.0,832.0,1.0
"eps_tform[0, 6]",-0.314,1.016,-2.104,1.669,0.023,0.032,2023.0,737.0,1.0
"eps_tform[0, 7]",0.537,0.98,-1.346,2.255,0.026,0.032,1458.0,623.0,1.01
"eps_tform[0, 8]",-0.117,0.983,-1.996,1.754,0.021,0.031,2108.0,600.0,1.0
"eps_tform[0, 9]",-0.385,0.628,-1.605,0.665,0.02,0.018,967.0,780.0,1.0
"eps_tform[0, 10]",-2.412,0.44,-3.275,-1.639,0.014,0.01,1001.0,820.0,1.0
"eps_tform[0, 11]",-1.562,0.601,-2.756,-0.494,0.018,0.013,1085.0,866.0,1.0
"eps_tform[0, 12]",-0.732,0.818,-2.247,0.762,0.024,0.02,1145.0,803.0,1.0
"eps_tform[0, 13]",0.339,0.671,-1.007,1.61,0.019,0.022,1215.0,407.0,1.01
"eps_tform[0, 14]",1.288,0.639,0.12,2.516,0.017,0.012,1456.0,806.0,1.01
"eps_tform[0, 15]",0.59,0.889,-0.963,2.32,0.029,0.025,927.0,608.0,1.0
"eps_tform[0, 16]",-0.586,0.91,-2.265,1.146,0.029,0.023,996.0,697.0,1.0
"eps_tform[0, 17]",-0.019,0.989,-1.82,1.785,0.026,0.032,1468.0,689.0,1.0
"eps_tform[0, 18]",1.363,0.808,-0.228,2.754,0.026,0.019,970.0,846.0,1.0
"eps_tform[0, 19]",0.881,0.472,-0.006,1.782,0.013,0.01,1353.0,881.0,1.0
"eps_tform[0, 20]",-0.333,0.722,-1.648,1.06,0.022,0.02,1081.0,874.0,1.01
"eps_tform[0, 21]",1.336,0.826,-0.299,2.797,0.021,0.018,1594.0,765.0,1.0
"eps_tform[0, 22]",0.274,0.733,-1.123,1.553,0.019,0.021,1464.0,750.0,1.0
"eps_tform[0, 23]",0.337,0.777,-0.926,2.001,0.021,0.024,1352.0,563.0,1.01
"eps_tform[0, 24]",-0.214,0.912,-1.835,1.549,0.023,0.027,1569.0,732.0,1.01
"eps_tform[0, 25]",0.002,0.993,-1.649,2.125,0.021,0.037,2324.0,735.0,1.0
"eps_tform[0, 26]",0.281,1.031,-1.566,2.159,0.021,0.032,2419.0,737.0,1.0
"eps_tform[0, 27]",1.677,0.708,0.449,3.007,0.02,0.015,1223.0,759.0,1.0
"eps_tform[0, 28]",0.789,0.507,-0.135,1.738,0.015,0.012,1136.0,782.0,1.0
"eps_tform[0, 29]",-1.91,0.708,-3.161,-0.508,0.018,0.013,1568.0,762.0,1.0
"eps_tform[0, 30]",-0.122,0.872,-1.817,1.487,0.025,0.033,1217.0,645.0,1.01
"eps_tform[0, 31]",-0.365,0.77,-1.807,0.915,0.021,0.027,1394.0,770.0,1.0
"eps_tform[0, 32]",-0.212,0.891,-1.774,1.611,0.02,0.027,1901.0,835.0,1.0
"eps_tform[0, 33]",-0.561,0.693,-1.851,0.747,0.018,0.015,1433.0,846.0,1.0
