,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.028,0.021,0.0,0.064,0.001,0.001,446.0,422.0,1.01
Ds[0],33.897,0.026,33.848,33.944,0.002,0.001,197.0,541.0,1.02
RV[0],3.903,1.378,1.614,5.988,0.045,0.032,888.0,569.0,1.01
"eps[0, 0]",-0.067,0.028,-0.122,-0.016,0.002,0.001,254.0,523.0,1.01
"eps[1, 0]",-0.212,0.045,-0.292,-0.124,0.002,0.002,410.0,522.0,1.01
"eps[2, 0]",0.121,0.029,0.06,0.17,0.002,0.001,298.0,399.0,1.0
"eps[3, 0]",-0.166,0.037,-0.236,-0.097,0.002,0.001,362.0,520.0,1.0
"eps[4, 0]",-0.028,0.033,-0.087,0.038,0.002,0.001,290.0,524.0,1.01
"eps[5, 0]",0.55,0.296,0.001,1.092,0.011,0.008,770.0,762.0,1.01
"eps[6, 0]",-0.584,0.06,-0.698,-0.476,0.002,0.002,600.0,744.0,1.01
"eps[7, 0]",-0.106,0.042,-0.183,-0.026,0.002,0.002,433.0,725.0,1.01
"eps[8, 0]",-0.092,0.053,-0.179,0.022,0.002,0.002,573.0,637.0,1.0
"eps[9, 0]",-0.082,0.021,-0.124,-0.045,0.001,0.001,224.0,432.0,1.01
"eps[10, 0]",-0.01,0.033,-0.066,0.053,0.002,0.001,364.0,680.0,1.01
"eps[11, 0]",-0.075,0.023,-0.119,-0.033,0.001,0.001,322.0,543.0,1.0
"eps[12, 0]",-0.052,0.021,-0.089,-0.013,0.001,0.001,238.0,590.0,1.01
"eps[13, 0]",-0.035,0.018,-0.068,-0.001,0.001,0.001,262.0,396.0,1.0
"eps[14, 0]",0.24,0.087,0.076,0.391,0.003,0.002,653.0,631.0,1.0
"eps[15, 0]",-0.148,0.032,-0.208,-0.088,0.002,0.001,364.0,547.0,1.0
"eps[16, 0]",0.025,0.024,-0.019,0.067,0.001,0.001,259.0,657.0,1.01
"eps[17, 0]",-0.188,0.033,-0.252,-0.131,0.002,0.001,287.0,690.0,1.01
"eps[18, 0]",-0.025,0.028,-0.074,0.029,0.001,0.001,342.0,485.0,1.01
"eps[19, 0]",-0.125,0.029,-0.179,-0.071,0.001,0.001,531.0,785.0,1.0
"eps[20, 0]",0.132,0.023,0.088,0.173,0.001,0.001,371.0,485.0,1.0
"eps[21, 0]",0.066,0.018,0.03,0.098,0.001,0.001,282.0,562.0,1.0
"eps[22, 0]",0.14,0.018,0.109,0.177,0.001,0.001,253.0,411.0,1.01
"eps[23, 0]",-0.562,0.088,-0.726,-0.396,0.004,0.003,587.0,679.0,1.0
"eps[24, 0]",0.237,0.039,0.163,0.308,0.002,0.002,279.0,457.0,1.02
"eps[25, 0]",0.198,0.025,0.147,0.24,0.001,0.001,402.0,615.0,1.0
"eps[26, 0]",0.144,0.032,0.086,0.201,0.002,0.001,241.0,647.0,1.02
"eps[27, 0]",0.002,0.028,-0.055,0.054,0.001,0.001,355.0,567.0,1.01
"eps[28, 0]",0.071,0.032,0.011,0.13,0.002,0.001,412.0,583.0,1.01
"eps[29, 0]",0.022,0.019,-0.013,0.06,0.001,0.001,300.0,538.0,1.0
"eps[30, 0]",0.019,0.016,-0.01,0.046,0.001,0.001,216.0,387.0,1.01
"eps[31, 0]",-0.035,0.028,-0.081,0.021,0.002,0.001,245.0,609.0,1.01
"eps[32, 0]",0.546,0.097,0.346,0.727,0.003,0.002,1182.0,868.0,1.0
