,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.928,0.087,0.767,1.087,0.005,0.003,330.0,416.0,1.01
Ds[0],33.674,0.075,33.547,33.815,0.004,0.003,299.0,458.0,1.01
RV[0],2.368,0.401,1.638,3.08,0.025,0.018,261.0,436.0,1.01
"eps[0, 0]",0.075,0.072,-0.059,0.202,0.003,0.002,654.0,624.0,1.0
"eps[1, 0]",-0.173,0.067,-0.299,-0.051,0.002,0.002,821.0,829.0,1.0
"eps[2, 0]",0.094,0.061,-0.027,0.2,0.002,0.002,809.0,685.0,1.0
"eps[3, 0]",0.004,0.06,-0.099,0.126,0.003,0.002,399.0,520.0,1.01
"eps[4, 0]",-0.146,0.038,-0.213,-0.071,0.002,0.001,399.0,691.0,1.01
"eps[5, 0]",0.217,0.285,-0.32,0.718,0.01,0.007,864.0,710.0,1.0
"eps[6, 0]",0.044,0.074,-0.095,0.181,0.003,0.002,462.0,692.0,1.0
"eps[7, 0]",0.028,0.044,-0.062,0.101,0.002,0.001,521.0,628.0,1.0
"eps[8, 0]",0.019,0.066,-0.101,0.143,0.003,0.002,586.0,739.0,1.0
"eps[9, 0]",0.147,0.048,0.052,0.224,0.003,0.002,364.0,526.0,1.0
"eps[10, 0]",0.079,0.047,-0.01,0.164,0.002,0.002,443.0,635.0,1.01
"eps[11, 0]",0.097,0.03,0.046,0.155,0.001,0.001,594.0,861.0,1.0
"eps[12, 0]",0.022,0.029,-0.028,0.08,0.002,0.001,310.0,490.0,1.01
"eps[13, 0]",0.046,0.026,-0.004,0.093,0.001,0.001,391.0,668.0,1.01
"eps[14, 0]",-0.002,0.098,-0.196,0.169,0.003,0.003,950.0,817.0,1.0
"eps[15, 0]",0.084,0.041,0.015,0.168,0.002,0.001,521.0,684.0,1.0
"eps[16, 0]",0.018,0.029,-0.035,0.072,0.001,0.001,426.0,621.0,1.0
"eps[17, 0]",-0.005,0.047,-0.088,0.082,0.003,0.002,320.0,553.0,1.0
"eps[18, 0]",0.027,0.044,-0.062,0.109,0.002,0.001,486.0,615.0,1.01
"eps[19, 0]",-0.028,0.038,-0.096,0.043,0.002,0.001,470.0,807.0,1.0
"eps[20, 0]",0.038,0.027,-0.011,0.087,0.001,0.001,484.0,597.0,1.01
"eps[21, 0]",-0.145,0.024,-0.194,-0.104,0.001,0.001,401.0,644.0,1.0
"eps[22, 0]",-0.042,0.026,-0.093,0.002,0.001,0.001,331.0,669.0,1.0
