,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.217,0.118,0.008,0.427,0.006,0.004,373.0,247.0,1.03
Ds[0],34.206,0.107,34.005,34.396,0.005,0.004,407.0,594.0,1.02
RV[0],3.393,1.416,1.045,5.67,0.063,0.045,445.0,499.0,1.01
"eps[0, 0]",0.029,0.07,-0.1,0.159,0.004,0.003,279.0,384.0,1.01
"eps[1, 0]",-0.044,0.064,-0.161,0.074,0.003,0.002,375.0,668.0,1.0
"eps[2, 0]",0.147,0.061,0.029,0.263,0.003,0.002,364.0,442.0,1.0
"eps[3, 0]",-0.042,0.069,-0.174,0.078,0.004,0.003,366.0,500.0,1.0
"eps[4, 0]",0.058,0.067,-0.059,0.191,0.004,0.002,362.0,488.0,1.01
"eps[5, 0]",0.246,0.633,-0.907,1.387,0.021,0.02,860.0,575.0,1.0
"eps[6, 0]",-0.079,0.453,-0.961,0.722,0.016,0.013,823.0,636.0,1.01
"eps[7, 0]",-0.06,0.155,-0.345,0.249,0.005,0.004,899.0,747.0,1.01
"eps[8, 0]",-0.006,0.208,-0.39,0.393,0.007,0.007,948.0,521.0,1.0
"eps[9, 0]",0.138,0.051,0.041,0.232,0.003,0.002,320.0,488.0,1.01
"eps[10, 0]",0.095,0.064,-0.03,0.208,0.004,0.003,314.0,674.0,1.01
"eps[11, 0]",0.039,0.034,-0.021,0.101,0.002,0.001,425.0,728.0,1.0
"eps[12, 0]",0.007,0.037,-0.067,0.073,0.002,0.001,367.0,646.0,1.01
"eps[13, 0]",0.02,0.038,-0.052,0.087,0.002,0.001,509.0,669.0,1.01
"eps[14, 0]",0.027,0.127,-0.205,0.269,0.004,0.004,1050.0,691.0,1.0
"eps[15, 0]",0.022,0.109,-0.16,0.236,0.004,0.003,764.0,606.0,1.01
"eps[16, 0]",0.006,0.081,-0.146,0.154,0.002,0.003,1238.0,655.0,1.0
"eps[17, 0]",0.033,0.086,-0.133,0.182,0.003,0.002,911.0,729.0,1.0
"eps[18, 0]",-0.07,0.053,-0.174,0.022,0.002,0.002,463.0,470.0,1.0
"eps[19, 0]",0.084,0.081,-0.074,0.232,0.003,0.002,744.0,708.0,1.0
"eps[20, 0]",-0.12,0.056,-0.218,-0.012,0.002,0.002,608.0,568.0,1.0
"eps[21, 0]",-0.021,0.043,-0.103,0.053,0.002,0.001,680.0,636.0,1.01
"eps[22, 0]",-0.086,0.059,-0.194,0.021,0.003,0.002,510.0,688.0,1.01
"eps[23, 0]",-0.037,0.159,-0.342,0.245,0.005,0.005,1146.0,770.0,1.01
"eps[24, 0]",0.023,0.137,-0.244,0.253,0.004,0.004,1164.0,873.0,1.0
"eps[25, 0]",-0.049,0.152,-0.339,0.232,0.005,0.005,825.0,610.0,1.01
"eps[26, 0]",0.014,0.135,-0.225,0.268,0.004,0.004,1133.0,953.0,1.0
"eps[27, 0]",0.005,0.123,-0.208,0.256,0.004,0.004,1007.0,721.0,1.01
"eps[28, 0]",-0.032,0.132,-0.266,0.215,0.005,0.004,770.0,538.0,1.0
"eps[29, 0]",0.0,0.083,-0.137,0.175,0.002,0.003,1204.0,745.0,1.0
"eps[30, 0]",-0.079,0.059,-0.187,0.029,0.002,0.001,1027.0,779.0,1.01
"eps[31, 0]",0.068,0.121,-0.144,0.296,0.004,0.003,814.0,745.0,1.0
"eps[32, 0]",-0.032,0.238,-0.502,0.378,0.008,0.007,868.0,664.0,1.01
"eps[33, 0]",0.254,0.371,-0.433,0.902,0.01,0.01,1282.0,600.0,1.0
"eps[34, 0]",0.057,0.185,-0.283,0.388,0.005,0.005,1176.0,801.0,1.0
"eps[35, 0]",-0.013,0.091,-0.193,0.152,0.003,0.003,1178.0,711.0,1.01
"eps[36, 0]",0.04,0.08,-0.114,0.191,0.002,0.002,1254.0,676.0,1.01
"eps[37, 0]",-0.204,0.23,-0.649,0.21,0.007,0.005,972.0,793.0,1.0
"eps[38, 0]",-0.063,0.075,-0.197,0.072,0.002,0.002,1055.0,632.0,1.01
"eps[39, 0]",-0.185,0.114,-0.402,0.016,0.004,0.003,803.0,541.0,1.01
"eps[40, 0]",-0.143,0.091,-0.31,0.027,0.003,0.002,806.0,468.0,1.0
"eps[41, 0]",0.059,0.379,-0.618,0.816,0.013,0.011,910.0,637.0,1.0
"eps[42, 0]",-0.192,0.202,-0.6,0.143,0.006,0.005,1056.0,761.0,1.0
"eps[43, 0]",-0.15,0.137,-0.406,0.094,0.004,0.003,958.0,878.0,1.0
"eps[44, 0]",-0.147,0.123,-0.362,0.077,0.004,0.003,993.0,680.0,1.01
"eps[45, 0]",0.056,0.08,-0.102,0.201,0.002,0.002,1137.0,610.0,1.0
"eps[46, 0]",0.008,0.294,-0.495,0.595,0.008,0.011,1469.0,608.0,1.01
"eps[47, 0]",-0.008,0.052,-0.105,0.085,0.002,0.001,841.0,860.0,1.0
"eps[48, 0]",0.051,0.105,-0.167,0.224,0.003,0.003,946.0,749.0,1.01
"eps[49, 0]",-0.03,0.129,-0.263,0.24,0.005,0.004,599.0,551.0,1.0
