,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 20]",0.595,0.721,-0.8,1.858,0.022,0.017,1111.0,872.0,1.01
"eps_tform[0, 21]",-0.195,0.692,-1.476,1.089,0.021,0.021,1071.0,851.0,1.0
"eps_tform[0, 22]",0.187,0.546,-0.831,1.226,0.018,0.014,895.0,820.0,1.01
"eps_tform[0, 23]",0.365,0.965,-1.345,2.363,0.023,0.031,1815.0,583.0,1.01
"eps_tform[0, 24]",0.271,0.571,-0.791,1.315,0.018,0.014,1077.0,893.0,1.0
"eps_tform[0, 25]",-2.024,0.476,-2.945,-1.206,0.016,0.011,872.0,823.0,1.0
"eps_tform[0, 26]",0.357,0.883,-1.204,2.118,0.022,0.027,1583.0,754.0,1.01
"eps_tform[0, 27]",-0.745,0.822,-2.305,0.728,0.02,0.017,1712.0,877.0,1.01
"eps_tform[0, 28]",0.094,0.788,-1.533,1.479,0.018,0.022,1950.0,793.0,1.01
"eps_tform[0, 29]",1.069,0.822,-0.482,2.515,0.022,0.018,1442.0,947.0,1.01
"eps_tform[0, 30]",-0.088,0.797,-1.45,1.514,0.018,0.028,2062.0,688.0,1.0
"eps_tform[0, 31]",0.603,0.75,-0.639,2.054,0.022,0.019,1186.0,840.0,1.0
"eps_tform[0, 32]",-0.053,0.96,-1.968,1.594,0.022,0.029,1843.0,784.0,1.0
"eps_tform[0, 33]",0.127,0.867,-1.549,1.727,0.019,0.027,2052.0,732.0,1.0
"eps_tform[0, 34]",0.368,1.021,-1.57,2.152,0.02,0.034,2653.0,689.0,1.01
"eps_tform[0, 35]",-0.05,0.976,-1.911,1.744,0.018,0.035,2807.0,814.0,1.0
"eps_tform[0, 36]",0.168,0.994,-2.007,1.853,0.019,0.035,2794.0,620.0,1.0
"eps_tform[0, 37]",-0.123,0.946,-1.739,1.712,0.021,0.028,2040.0,986.0,1.0
"eps_tform[0, 38]",-0.171,0.973,-2.046,1.59,0.019,0.031,2679.0,847.0,1.0
"eps_tform[0, 39]",0.01,0.93,-1.616,1.746,0.019,0.033,2418.0,831.0,1.0
"eps_tform[0, 40]",-0.059,1.006,-1.95,1.717,0.018,0.04,3000.0,596.0,1.0
"eps_tform[0, 41]",0.031,1.016,-1.624,2.132,0.023,0.036,1889.0,575.0,1.0
"eps_tform[0, 42]",-0.031,1.014,-1.885,1.95,0.021,0.037,2351.0,645.0,1.0
"eps_tform[0, 43]",-0.039,0.926,-1.781,1.664,0.018,0.031,2562.0,837.0,1.0
"eps_tform[0, 44]",0.021,1.043,-1.735,2.039,0.021,0.044,2404.0,673.0,1.01
"eps_tform[0, 45]",-0.047,1.026,-1.991,1.832,0.02,0.035,2518.0,724.0,1.01
"eps_tform[0, 46]",0.022,0.965,-1.897,1.754,0.018,0.037,3000.0,723.0,1.0
"eps_tform[0, 47]",0.001,1.027,-2.149,1.699,0.02,0.041,2713.0,677.0,1.0
"eps_tform[0, 48]",-0.019,1.05,-2.053,1.814,0.019,0.044,3000.0,512.0,1.02
"eps_tform[0, 49]",-0.046,0.999,-1.97,1.749,0.02,0.034,2398.0,787.0,1.0
"eps_tform[0, 50]",-0.011,1.048,-1.768,2.032,0.021,0.043,2565.0,665.0,1.01
"eps_tform[0, 51]",-0.009,1.006,-1.795,1.973,0.018,0.036,3000.0,754.0,1.01
"eps_tform[0, 52]",0.002,0.948,-1.722,1.709,0.019,0.031,2402.0,903.0,1.0
"eps_tform[0, 53]",-0.008,0.968,-1.78,1.793,0.019,0.032,2523.0,854.0,1.01
theta[0],-0.966,0.384,-1.733,-0.325,0.015,0.01,697.0,700.0,1.01
tmax[0],-0.706,0.383,-1.369,0.064,0.015,0.011,640.0,604.0,1.0
peak_MJD[0],54851.995,0.393,54851.314,54852.785,0.016,0.011,640.0,604.0,1.0
mu[0],34.89,0.124,34.664,35.118,0.005,0.003,708.0,951.0,1.0
delM[0],0.004,0.1,-0.176,0.194,0.003,0.002,1158.0,1010.0,1.0
