,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 31]",0.981,0.506,0.047,1.908,0.017,0.012,870.0,715.0,1.0
"eps_tform[0, 32]",-0.082,0.939,-1.596,1.959,0.024,0.031,1547.0,840.0,1.0
"eps_tform[0, 33]",-0.708,0.428,-1.448,0.149,0.016,0.012,747.0,717.0,1.0
"eps_tform[0, 34]",-2.317,0.642,-3.611,-1.162,0.02,0.014,1036.0,701.0,1.01
"eps_tform[0, 35]",-0.461,1.013,-2.532,1.32,0.023,0.035,1921.0,650.0,1.03
"eps_tform[0, 36]",-0.81,0.919,-2.461,0.85,0.025,0.021,1337.0,738.0,1.01
"eps_tform[0, 37]",-0.196,0.535,-1.218,0.782,0.018,0.014,929.0,775.0,1.0
"eps_tform[0, 38]",1.204,0.784,-0.198,2.698,0.021,0.017,1459.0,896.0,1.0
"eps_tform[0, 39]",0.014,0.597,-1.103,1.12,0.019,0.017,964.0,777.0,1.0
"eps_tform[0, 40]",1.388,0.611,0.246,2.518,0.018,0.012,1218.0,876.0,1.0
"eps_tform[0, 41]",0.857,0.94,-0.927,2.599,0.022,0.025,1868.0,553.0,1.0
"eps_tform[0, 42]",2.64,0.577,1.543,3.652,0.019,0.014,895.0,876.0,1.0
"eps_tform[0, 43]",-0.516,0.83,-2.162,0.943,0.019,0.022,1936.0,776.0,1.0
"eps_tform[0, 44]",-0.063,0.975,-1.737,1.78,0.022,0.032,1957.0,611.0,1.0
"eps_tform[0, 45]",-0.11,1.051,-1.891,2.131,0.019,0.035,3000.0,838.0,1.01
"eps_tform[0, 46]",0.295,0.984,-1.646,1.995,0.019,0.038,2563.0,625.0,1.0
"eps_tform[0, 47]",0.228,1.04,-1.627,2.247,0.021,0.044,2426.0,583.0,1.0
"eps_tform[0, 48]",0.361,1.04,-1.764,2.126,0.022,0.034,2339.0,578.0,1.01
"eps_tform[0, 49]",0.524,0.991,-1.363,2.431,0.021,0.029,2294.0,784.0,1.0
"eps_tform[0, 50]",-0.393,1.001,-2.418,1.283,0.019,0.029,2636.0,850.0,1.01
"eps_tform[0, 51]",-0.425,0.979,-2.237,1.309,0.02,0.03,2333.0,802.0,1.01
"eps_tform[0, 52]",0.07,1.012,-1.752,1.956,0.018,0.038,3000.0,695.0,1.0
"eps_tform[0, 53]",-0.01,0.975,-1.753,1.879,0.021,0.041,2188.0,562.0,1.0
theta[0],-0.539,0.31,-1.096,0.089,0.012,0.009,628.0,597.0,1.0
tmax[0],-0.226,0.37,-0.874,0.47,0.017,0.012,490.0,795.0,1.0
peak_MJD[0],54868.144,0.379,54867.48,54868.858,0.017,0.012,490.0,795.0,1.0
mu[0],35.264,0.15,35.007,35.564,0.006,0.004,609.0,757.0,1.01
delM[0],-0.002,0.102,-0.2,0.184,0.004,0.003,802.0,941.0,1.0
