,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.611,0.09,0.445,0.778,0.004,0.003,447.0,567.0,1.0
Ds[0],34.141,0.065,34.032,34.27,0.003,0.002,455.0,546.0,1.01
RV[0],3.503,0.88,2.068,5.247,0.043,0.031,452.0,429.0,1.01
"eps[0, 0]",0.047,0.083,-0.097,0.219,0.003,0.002,772.0,722.0,1.01
"eps[1, 0]",0.483,0.143,0.222,0.746,0.004,0.003,1029.0,767.0,1.01
"eps[2, 0]",-0.074,0.101,-0.262,0.118,0.004,0.003,762.0,749.0,1.01
"eps[3, 0]",0.069,0.083,-0.095,0.21,0.003,0.002,655.0,710.0,1.0
"eps[4, 0]",-0.159,0.061,-0.267,-0.04,0.002,0.001,861.0,834.0,1.0
"eps[5, 0]",-0.327,0.497,-1.327,0.541,0.017,0.013,832.0,940.0,1.0
"eps[6, 0]",0.109,0.174,-0.189,0.447,0.006,0.005,828.0,690.0,1.0
"eps[7, 0]",0.015,0.091,-0.165,0.178,0.003,0.003,888.0,719.0,1.0
"eps[8, 0]",0.083,0.194,-0.282,0.447,0.005,0.006,1243.0,814.0,1.01
"eps[9, 0]",0.102,0.05,0.01,0.187,0.002,0.002,517.0,562.0,1.01
"eps[10, 0]",0.035,0.066,-0.069,0.177,0.003,0.002,446.0,595.0,1.0
"eps[11, 0]",0.06,0.032,-0.004,0.117,0.001,0.001,670.0,722.0,1.0
"eps[12, 0]",0.048,0.039,-0.025,0.121,0.002,0.001,465.0,543.0,1.01
"eps[13, 0]",-0.013,0.026,-0.062,0.034,0.001,0.001,644.0,662.0,1.01
"eps[14, 0]",0.05,0.121,-0.156,0.285,0.003,0.003,1226.0,882.0,1.0
"eps[15, 0]",-0.054,0.059,-0.173,0.047,0.002,0.002,578.0,775.0,1.01
"eps[16, 0]",-0.041,0.052,-0.133,0.062,0.002,0.002,555.0,693.0,1.0
"eps[17, 0]",0.053,0.061,-0.052,0.172,0.003,0.002,593.0,667.0,1.01
"eps[18, 0]",-0.084,0.049,-0.168,0.014,0.002,0.001,550.0,719.0,1.01
"eps[19, 0]",-0.003,0.072,-0.138,0.122,0.002,0.002,1198.0,862.0,1.01
"eps[20, 0]",-0.004,0.044,-0.075,0.089,0.001,0.001,977.0,703.0,1.0
"eps[21, 0]",-0.016,0.036,-0.086,0.049,0.001,0.001,640.0,793.0,1.01
"eps[22, 0]",-0.029,0.032,-0.082,0.032,0.001,0.001,722.0,740.0,1.0
"eps[23, 0]",-0.047,0.195,-0.37,0.342,0.007,0.005,828.0,850.0,1.0
"eps[24, 0]",0.187,0.08,0.049,0.344,0.003,0.002,748.0,739.0,1.0
"eps[25, 0]",-0.104,0.072,-0.24,0.029,0.003,0.002,603.0,831.0,1.0
"eps[26, 0]",0.077,0.109,-0.126,0.276,0.003,0.003,1225.0,478.0,1.0
"eps[27, 0]",-0.28,0.071,-0.409,-0.144,0.003,0.002,644.0,744.0,1.01
"eps[28, 0]",-0.074,0.085,-0.234,0.077,0.003,0.002,825.0,756.0,1.0
"eps[29, 0]",-0.013,0.054,-0.11,0.093,0.002,0.001,800.0,687.0,1.0
"eps[30, 0]",0.042,0.036,-0.028,0.103,0.002,0.001,551.0,774.0,1.01
"eps[31, 0]",0.137,0.048,0.04,0.22,0.002,0.001,733.0,889.0,1.01
"eps[32, 0]",0.111,0.305,-0.473,0.625,0.01,0.007,863.0,791.0,1.0
"eps[33, 0]",0.268,0.117,0.06,0.486,0.004,0.003,866.0,866.0,1.0
"eps[34, 0]",0.285,0.157,-0.005,0.581,0.004,0.003,1372.0,784.0,1.0
"eps[35, 0]",0.022,0.092,-0.149,0.197,0.002,0.003,1825.0,842.0,1.0
"eps[36, 0]",-0.052,0.077,-0.183,0.104,0.002,0.002,1583.0,743.0,1.0
"eps[37, 0]",-0.344,0.193,-0.694,0.004,0.006,0.004,1188.0,970.0,1.0
"eps[38, 0]",-0.109,0.063,-0.239,-0.001,0.002,0.001,1058.0,866.0,1.0
"eps[39, 0]",-0.351,0.093,-0.529,-0.19,0.003,0.002,846.0,902.0,1.01
"eps[40, 0]",-0.229,0.071,-0.368,-0.104,0.002,0.002,973.0,823.0,1.0
"eps[41, 0]",-0.319,0.372,-1.007,0.354,0.01,0.009,1293.0,791.0,1.0
"eps[42, 0]",-0.117,0.175,-0.41,0.243,0.005,0.005,1164.0,590.0,1.01
"eps[43, 0]",-0.24,0.115,-0.436,-0.019,0.003,0.002,1448.0,762.0,1.0
"eps[44, 0]",-0.251,0.111,-0.449,-0.041,0.003,0.003,1202.0,692.0,1.0
"eps[45, 0]",0.017,0.075,-0.124,0.166,0.002,0.003,1678.0,736.0,1.0
"eps[46, 0]",-0.355,0.262,-0.88,0.108,0.006,0.005,1635.0,863.0,1.0
"eps[47, 0]",-0.041,0.046,-0.12,0.045,0.001,0.001,1181.0,756.0,1.01
"eps[48, 0]",0.003,0.092,-0.157,0.194,0.003,0.003,1223.0,872.0,1.0
"eps[49, 0]",-0.111,0.111,-0.319,0.086,0.004,0.003,958.0,891.0,1.0
"eps[50, 0]",-0.078,0.742,-1.265,1.516,0.021,0.023,1243.0,805.0,1.0
