,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 17]",-0.053,0.613,-1.26,1.072,0.018,0.019,1175.0,765.0,1.0
"eps_tform[0, 18]",-0.989,0.479,-1.906,-0.133,0.022,0.016,486.0,510.0,1.01
"eps_tform[0, 19]",-0.173,0.398,-0.87,0.578,0.016,0.011,655.0,719.0,1.0
"eps_tform[0, 20]",1.472,0.616,0.417,2.745,0.026,0.018,584.0,620.0,1.01
"eps_tform[0, 21]",-0.35,0.656,-1.64,0.763,0.025,0.017,709.0,635.0,1.0
"eps_tform[0, 22]",0.079,0.502,-0.852,1.056,0.019,0.015,725.0,633.0,1.0
"eps_tform[0, 23]",1.266,0.793,-0.302,2.654,0.025,0.02,1002.0,654.0,1.0
"eps_tform[0, 24]",2.075,0.493,1.134,2.97,0.018,0.013,716.0,699.0,1.01
"eps_tform[0, 25]",0.079,0.803,-1.497,1.421,0.026,0.022,941.0,850.0,1.0
"eps_tform[0, 26]",1.581,0.553,0.473,2.553,0.019,0.014,822.0,756.0,1.0
"eps_tform[0, 27]",-1.285,0.457,-2.123,-0.393,0.021,0.015,458.0,447.0,1.01
"eps_tform[0, 28]",-0.933,0.433,-1.748,-0.133,0.016,0.012,740.0,613.0,1.01
"eps_tform[0, 29]",2.312,0.56,1.295,3.441,0.021,0.015,734.0,596.0,1.0
"eps_tform[0, 30]",-0.811,0.591,-1.877,0.301,0.022,0.016,743.0,601.0,1.0
"eps_tform[0, 31]",1.577,0.596,0.455,2.634,0.023,0.016,684.0,565.0,1.01
"eps_tform[0, 32]",-0.2,0.831,-1.761,1.443,0.027,0.024,951.0,817.0,1.01
"eps_tform[0, 33]",-0.368,0.556,-1.388,0.683,0.019,0.015,870.0,682.0,1.01
"eps_tform[0, 34]",0.315,0.997,-1.496,2.263,0.029,0.031,1243.0,789.0,1.0
"eps_tform[0, 35]",0.678,0.891,-1.003,2.281,0.023,0.022,1511.0,721.0,1.0
"eps_tform[0, 36]",-2.55,0.409,-3.315,-1.758,0.016,0.011,688.0,846.0,1.01
"eps_tform[0, 37]",-0.682,0.366,-1.38,-0.005,0.015,0.011,624.0,707.0,1.0
"eps_tform[0, 38]",1.308,0.569,0.215,2.398,0.022,0.016,670.0,659.0,1.01
"eps_tform[0, 39]",0.443,0.54,-0.538,1.491,0.022,0.016,596.0,553.0,1.01
"eps_tform[0, 40]",0.985,0.602,-0.125,2.117,0.02,0.015,917.0,655.0,1.0
"eps_tform[0, 41]",-0.477,0.844,-2.145,1.046,0.026,0.024,1062.0,645.0,1.0
"eps_tform[0, 42]",0.883,0.648,-0.355,2.017,0.021,0.016,985.0,794.0,1.0
"eps_tform[0, 43]",0.225,1.001,-1.397,2.462,0.025,0.03,1535.0,798.0,1.0
"eps_tform[0, 44]",-0.086,0.971,-1.884,1.601,0.026,0.031,1335.0,653.0,1.0
"eps_tform[0, 45]",0.133,0.982,-1.638,2.082,0.026,0.033,1370.0,751.0,1.01
"eps_tform[0, 46]",-0.553,0.737,-1.786,0.841,0.022,0.022,1134.0,851.0,1.0
"eps_tform[0, 47]",-0.893,0.982,-2.62,0.975,0.023,0.025,1763.0,661.0,1.0
"eps_tform[0, 48]",-1.954,0.843,-3.475,-0.279,0.026,0.018,1067.0,649.0,1.0
"eps_tform[0, 49]",-1.428,0.924,-3.305,0.156,0.024,0.02,1456.0,907.0,1.01
"eps_tform[0, 50]",0.487,0.983,-1.294,2.315,0.027,0.032,1320.0,664.0,1.02
"eps_tform[0, 51]",-0.758,0.853,-2.354,0.813,0.023,0.02,1399.0,933.0,1.0
"eps_tform[0, 52]",0.05,0.984,-1.8,1.735,0.026,0.029,1466.0,836.0,1.0
"eps_tform[0, 53]",0.02,1.023,-1.826,1.977,0.026,0.035,1572.0,804.0,1.0
theta[0],-0.525,0.123,-0.733,-0.266,0.005,0.004,605.0,569.0,1.01
tmax[0],1.602,0.327,1.03,2.209,0.014,0.01,537.0,657.0,1.01
peak_MJD[0],54595.878,0.342,54595.279,54596.513,0.015,0.011,537.0,657.0,1.01
mu[0],36.38,0.102,36.199,36.579,0.003,0.002,946.0,893.0,1.0
delM[0],0.002,0.097,-0.166,0.196,0.003,0.002,993.0,951.0,1.0
