,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-0.112,0.394,-0.772,0.694,0.016,0.014,634.0,611.0,1.0
"eps_tform[0, 34]",-0.0,0.992,-2.03,1.693,0.027,0.032,1328.0,473.0,1.0
"eps_tform[0, 35]",-0.282,0.847,-2.061,1.139,0.024,0.025,1281.0,804.0,1.0
"eps_tform[0, 36]",0.056,0.509,-0.824,1.024,0.02,0.014,624.0,864.0,1.01
"eps_tform[0, 37]",0.94,0.397,0.265,1.713,0.015,0.011,686.0,655.0,1.01
"eps_tform[0, 38]",-1.241,0.618,-2.387,-0.048,0.022,0.017,828.0,833.0,1.0
"eps_tform[0, 39]",1.456,0.504,0.52,2.381,0.019,0.014,704.0,659.0,1.0
"eps_tform[0, 40]",-0.204,0.522,-1.156,0.769,0.021,0.015,647.0,613.0,1.0
"eps_tform[0, 41]",0.527,0.844,-1.011,2.085,0.028,0.026,904.0,739.0,1.0
"eps_tform[0, 42]",1.114,0.472,0.26,1.977,0.02,0.015,574.0,612.0,1.01
"eps_tform[0, 43]",-0.459,0.97,-2.445,1.275,0.022,0.029,2114.0,895.0,1.01
"eps_tform[0, 44]",-0.698,0.873,-2.334,0.95,0.026,0.022,1170.0,866.0,1.0
"eps_tform[0, 45]",-0.153,1.01,-2.007,1.793,0.026,0.034,1478.0,647.0,1.0
"eps_tform[0, 46]",1.566,0.924,-0.198,3.235,0.022,0.018,1811.0,808.0,1.0
"eps_tform[0, 47]",0.275,0.982,-1.523,2.132,0.025,0.037,1484.0,653.0,1.01
"eps_tform[0, 48]",-0.074,0.913,-1.801,1.541,0.03,0.033,940.0,428.0,1.0
"eps_tform[0, 49]",-0.087,0.902,-1.713,1.613,0.027,0.029,1113.0,668.0,1.01
"eps_tform[0, 50]",-0.051,0.963,-2.004,1.526,0.024,0.034,1702.0,693.0,1.01
"eps_tform[0, 51]",-0.156,0.949,-1.728,1.816,0.025,0.035,1461.0,711.0,1.01
"eps_tform[0, 52]",-0.009,0.993,-1.595,1.997,0.023,0.035,1881.0,786.0,1.0
"eps_tform[0, 53]",-0.019,0.961,-1.887,1.656,0.029,0.034,1109.0,418.0,1.0
theta[0],-0.159,0.15,-0.42,0.125,0.01,0.007,244.0,479.0,1.02
tmax[0],-0.749,0.153,-1.064,-0.484,0.007,0.005,494.0,419.0,1.01
peak_MJD[0],54801.478,0.159,54801.151,54801.752,0.007,0.005,494.0,419.0,1.01
mu[0],35.965,0.103,35.777,36.157,0.004,0.003,768.0,962.0,1.01
delM[0],0.001,0.097,-0.167,0.198,0.003,0.002,922.0,947.0,1.01
