,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 36]",-0.385,0.427,-1.199,0.368,0.027,0.019,252.0,232.0,1.04
"eps_tform[0, 37]",0.222,0.333,-0.355,0.892,0.027,0.023,159.0,275.0,1.03
"eps_tform[0, 38]",0.333,0.363,-0.324,0.986,0.023,0.016,246.0,710.0,1.01
"eps_tform[0, 39]",0.431,0.341,-0.19,1.051,0.027,0.019,167.0,489.0,1.03
"eps_tform[0, 40]",-1.047,0.31,-1.667,-0.492,0.042,0.031,56.0,448.0,1.06
"eps_tform[0, 41]",-1.193,0.845,-2.614,0.486,0.046,0.035,324.0,607.0,1.02
"eps_tform[0, 42]",0.607,0.387,-0.09,1.32,0.044,0.032,82.0,567.0,1.05
"eps_tform[0, 43]",0.495,0.399,-0.277,1.185,0.026,0.019,230.0,579.0,1.02
"eps_tform[0, 44]",-0.305,0.487,-1.149,0.613,0.034,0.024,212.0,593.0,1.03
"eps_tform[0, 45]",0.367,0.797,-1.147,1.827,0.037,0.026,471.0,601.0,1.01
"eps_tform[0, 46]",-0.209,0.545,-1.296,0.719,0.069,0.049,60.0,160.0,1.05
"eps_tform[0, 47]",0.844,0.862,-0.848,2.361,0.101,0.072,75.0,242.0,1.04
"eps_tform[0, 48]",-0.53,0.504,-1.422,0.398,0.026,0.018,392.0,604.0,1.01
"eps_tform[0, 49]",0.242,0.557,-0.8,1.263,0.033,0.023,292.0,338.0,1.02
"eps_tform[0, 50]",0.255,0.929,-1.417,2.101,0.041,0.029,515.0,679.0,1.0
"eps_tform[0, 51]",0.573,0.496,-0.393,1.429,0.023,0.016,453.0,619.0,1.01
"eps_tform[0, 52]",-1.071,0.718,-2.472,0.259,0.041,0.029,306.0,517.0,1.02
"eps_tform[0, 53]",-0.561,0.866,-2.15,0.994,0.038,0.027,520.0,742.0,1.02
theta[0],-0.739,0.167,-1.064,-0.436,0.013,0.01,160.0,311.0,1.03
tmax[0],0.215,0.143,-0.045,0.484,0.009,0.007,235.0,400.0,1.02
peak_MJD[0],53994.561,0.146,53994.295,53994.836,0.01,0.007,235.0,400.0,1.02
mu[0],34.658,0.122,34.418,34.875,0.007,0.005,354.0,530.0,1.03
delM[0],0.002,0.097,-0.167,0.198,0.003,0.002,1083.0,1007.0,1.0
