,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.055,0.043,0.0,0.131,0.002,0.002,437.0,226.0,1.01
Ds[0],37.036,0.05,36.943,37.124,0.002,0.002,451.0,618.0,1.0
RV[0],3.741,1.364,1.528,5.988,0.037,0.028,1248.0,704.0,1.01
"eps[0, 0]",-0.026,0.108,-0.216,0.195,0.006,0.006,342.0,139.0,1.01
"eps[1, 0]",-0.168,0.183,-0.512,0.185,0.007,0.005,727.0,672.0,1.0
"eps[2, 0]",-0.016,0.177,-0.367,0.3,0.006,0.006,938.0,585.0,1.0
"eps[3, 0]",0.248,0.206,-0.178,0.591,0.01,0.007,399.0,110.0,1.01
"eps[4, 0]",0.231,0.235,-0.244,0.631,0.007,0.006,1055.0,833.0,1.0
"eps[5, 0]",0.01,0.506,-0.903,0.995,0.02,0.015,682.0,620.0,1.0
"eps[6, 0]",0.018,0.425,-0.872,0.731,0.014,0.013,898.0,618.0,1.01
"eps[7, 0]",0.015,0.163,-0.28,0.307,0.006,0.006,859.0,759.0,1.01
"eps[8, 0]",0.042,0.206,-0.364,0.408,0.006,0.006,1354.0,861.0,1.0
"eps[9, 0]",0.02,0.031,-0.035,0.078,0.001,0.001,496.0,543.0,1.0
"eps[10, 0]",0.045,0.038,-0.021,0.12,0.002,0.001,412.0,495.0,1.01
"eps[11, 0]",0.007,0.04,-0.064,0.081,0.002,0.001,423.0,707.0,1.01
"eps[12, 0]",-0.034,0.043,-0.111,0.046,0.002,0.001,492.0,627.0,1.0
"eps[13, 0]",0.104,0.043,0.024,0.187,0.002,0.001,608.0,642.0,1.01
"eps[14, 0]",0.097,0.096,-0.096,0.267,0.003,0.002,937.0,738.0,1.0
"eps[15, 0]",0.094,0.088,-0.069,0.266,0.003,0.002,934.0,623.0,1.0
"eps[16, 0]",-0.01,0.082,-0.172,0.127,0.002,0.003,1422.0,834.0,1.01
"eps[17, 0]",-0.001,0.094,-0.167,0.197,0.005,0.006,446.0,106.0,1.03
"eps[18, 0]",-0.04,0.049,-0.136,0.048,0.002,0.001,617.0,663.0,1.01
"eps[19, 0]",0.059,0.044,-0.024,0.139,0.003,0.002,309.0,285.0,1.01
"eps[20, 0]",-0.063,0.043,-0.138,0.018,0.002,0.001,753.0,536.0,1.0
"eps[21, 0]",-0.05,0.05,-0.134,0.049,0.003,0.002,359.0,140.0,1.01
"eps[22, 0]",0.054,0.06,-0.06,0.164,0.002,0.002,1035.0,677.0,1.01
"eps[23, 0]",-0.041,0.132,-0.3,0.186,0.004,0.004,1244.0,609.0,1.01
"eps[24, 0]",0.084,0.122,-0.139,0.302,0.004,0.003,985.0,695.0,1.0
"eps[25, 0]",-0.041,0.152,-0.335,0.223,0.005,0.006,1166.0,633.0,1.03
"eps[26, 0]",0.067,0.146,-0.206,0.322,0.005,0.005,1048.0,556.0,1.0
"eps[27, 0]",-0.088,0.096,-0.267,0.079,0.003,0.002,1285.0,702.0,1.01
"eps[28, 0]",-0.186,0.119,-0.426,0.015,0.004,0.003,1070.0,876.0,1.0
"eps[29, 0]",-0.088,0.079,-0.225,0.064,0.002,0.002,1211.0,805.0,1.0
"eps[30, 0]",0.01,0.064,-0.113,0.125,0.002,0.002,1212.0,768.0,1.0
"eps[31, 0]",0.127,0.117,-0.073,0.365,0.004,0.003,998.0,731.0,1.01
"eps[32, 0]",0.098,0.207,-0.287,0.461,0.006,0.007,1315.0,636.0,1.01
"eps[33, 0]",0.088,0.361,-0.544,0.79,0.011,0.011,1063.0,691.0,1.01
"eps[34, 0]",0.171,0.185,-0.19,0.521,0.005,0.005,1347.0,577.0,1.0
"eps[35, 0]",0.036,0.097,-0.159,0.218,0.005,0.006,376.0,110.0,1.02
"eps[36, 0]",-0.014,0.084,-0.157,0.15,0.003,0.003,897.0,607.0,1.0
"eps[37, 0]",-0.27,0.219,-0.658,0.125,0.006,0.006,1226.0,640.0,1.0
"eps[38, 0]",-0.1,0.074,-0.221,0.045,0.003,0.002,535.0,613.0,1.01
"eps[39, 0]",-0.186,0.108,-0.391,-0.003,0.003,0.002,1036.0,784.0,1.0
"eps[40, 0]",-0.038,0.091,-0.202,0.139,0.003,0.003,867.0,761.0,1.0
"eps[41, 0]",0.244,0.355,-0.439,0.868,0.01,0.009,1184.0,680.0,1.0
"eps[42, 0]",-0.083,0.203,-0.439,0.332,0.006,0.007,1324.0,636.0,1.0
"eps[43, 0]",-0.068,0.137,-0.318,0.178,0.005,0.005,770.0,378.0,1.0
"eps[44, 0]",-0.109,0.119,-0.324,0.126,0.005,0.004,498.0,653.0,1.01
"eps[45, 0]",-0.018,0.083,-0.176,0.142,0.002,0.003,1295.0,692.0,1.01
"eps[46, 0]",0.003,0.276,-0.595,0.45,0.008,0.01,1329.0,666.0,1.01
"eps[47, 0]",-0.054,0.05,-0.145,0.038,0.001,0.001,1267.0,756.0,1.0
"eps[48, 0]",-0.059,0.106,-0.269,0.119,0.003,0.003,1078.0,754.0,1.0
"eps[49, 0]",0.043,0.123,-0.205,0.253,0.004,0.004,1144.0,568.0,1.0
"eps[50, 0]",-0.857,0.794,-2.253,0.758,0.025,0.024,1041.0,698.0,1.01
"eps[51, 0]",0.276,0.36,-0.356,1.023,0.01,0.01,1221.0,539.0,1.01
"eps[52, 0]",-0.259,0.191,-0.635,0.078,0.006,0.005,1064.0,811.0,1.01
"eps[53, 0]",-0.035,0.115,-0.244,0.178,0.004,0.004,987.0,592.0,1.0
"eps_tform[0, 0]",-0.188,0.788,-1.573,1.419,0.042,0.041,342.0,139.0,1.01
"eps_tform[0, 1]",-0.65,0.703,-1.991,0.686,0.027,0.02,682.0,672.0,1.0
"eps_tform[0, 2]",-0.272,0.772,-1.706,1.198,0.025,0.024,960.0,731.0,1.0
"eps_tform[0, 3]",1.306,0.672,-0.032,2.45,0.027,0.019,651.0,112.0,1.01
"eps_tform[0, 4]",0.641,0.87,-0.871,2.276,0.037,0.032,538.0,167.0,1.01
"eps_tform[0, 5]",-0.284,0.756,-1.729,1.145,0.026,0.022,846.0,655.0,1.0
"eps_tform[0, 6]",0.026,0.904,-1.574,1.79,0.029,0.03,993.0,618.0,1.0
"eps_tform[0, 7]",-0.03,0.992,-1.916,1.73,0.034,0.034,840.0,825.0,1.01
"eps_tform[0, 8]",0.123,0.977,-1.745,1.907,0.027,0.03,1342.0,702.0,1.0
"eps_tform[0, 9]",0.042,0.429,-0.814,0.764,0.019,0.014,489.0,454.0,1.01
"eps_tform[0, 10]",0.4,0.411,-0.334,1.245,0.018,0.014,504.0,588.0,1.0
"eps_tform[0, 11]",0.137,0.638,-1.003,1.25,0.032,0.023,391.0,731.0,1.02
"eps_tform[0, 12]",-0.643,0.748,-1.906,0.886,0.034,0.024,473.0,504.0,1.0
"eps_tform[0, 13]",1.569,0.55,0.441,2.459,0.021,0.015,660.0,685.0,1.01
"eps_tform[0, 14]",0.641,0.726,-0.644,2.159,0.023,0.019,1015.0,699.0,1.01
"eps_tform[0, 15]",0.633,0.777,-0.835,2.024,0.025,0.024,935.0,529.0,1.01
"eps_tform[0, 16]",-0.189,0.99,-1.943,1.624,0.027,0.031,1419.0,778.0,1.0
"eps_tform[0, 17]",0.126,1.097,-1.562,2.57,0.049,0.074,573.0,86.0,1.03
"eps_tform[0, 18]",-0.383,0.73,-1.679,0.98,0.03,0.023,593.0,590.0,1.01
