,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",-1.391,0.367,-2.058,-0.695,0.013,0.01,752.0,777.0,1.01
"eps_tform[0, 26]",-0.708,0.891,-2.304,1.015,0.028,0.026,988.0,661.0,1.0
"eps_tform[0, 27]",-0.707,0.35,-1.328,-0.016,0.015,0.011,511.0,631.0,1.01
"eps_tform[0, 28]",-1.881,0.365,-2.589,-1.199,0.016,0.011,541.0,579.0,1.0
"eps_tform[0, 29]",1.629,0.326,1.038,2.254,0.013,0.009,637.0,465.0,1.01
"eps_tform[0, 30]",0.26,0.329,-0.333,0.897,0.015,0.011,502.0,617.0,1.0
"eps_tform[0, 31]",0.623,0.365,-0.023,1.325,0.015,0.011,630.0,660.0,1.01
"eps_tform[0, 32]",-0.002,0.847,-1.518,1.588,0.025,0.027,1195.0,774.0,1.0
"eps_tform[0, 33]",-0.955,0.846,-2.461,0.66,0.027,0.022,987.0,646.0,1.0
"eps_tform[0, 34]",-0.417,0.971,-2.314,1.247,0.027,0.025,1325.0,554.0,1.01
"eps_tform[0, 35]",-0.118,0.93,-1.791,1.579,0.028,0.026,1089.0,754.0,1.0
"eps_tform[0, 36]",0.352,0.403,-0.4,1.052,0.017,0.012,537.0,648.0,1.01
"eps_tform[0, 37]",0.066,0.316,-0.457,0.705,0.012,0.01,680.0,649.0,1.01
"eps_tform[0, 38]",0.987,0.392,0.234,1.698,0.017,0.012,568.0,490.0,1.01
"eps_tform[0, 39]",0.645,0.423,-0.093,1.473,0.015,0.011,798.0,755.0,1.0
"eps_tform[0, 40]",0.895,0.368,0.164,1.528,0.015,0.011,588.0,563.0,1.01
"eps_tform[0, 41]",-0.214,0.862,-1.868,1.364,0.029,0.027,903.0,641.0,1.0
"eps_tform[0, 42]",0.878,0.472,-0.016,1.728,0.018,0.014,678.0,673.0,1.01
"eps_tform[0, 43]",0.499,0.879,-1.288,2.051,0.023,0.021,1450.0,891.0,1.0
"eps_tform[0, 44]",0.82,0.703,-0.392,2.205,0.02,0.016,1196.0,682.0,1.0
"eps_tform[0, 45]",-0.224,0.604,-1.349,0.867,0.023,0.017,703.0,688.0,1.0
"eps_tform[0, 46]",-0.563,0.481,-1.494,0.276,0.021,0.015,517.0,600.0,1.01
"eps_tform[0, 47]",0.24,0.65,-0.914,1.515,0.024,0.017,755.0,656.0,1.01
"eps_tform[0, 48]",-0.258,0.519,-1.201,0.669,0.017,0.014,908.0,874.0,1.0
"eps_tform[0, 49]",-0.877,0.615,-1.925,0.37,0.021,0.015,907.0,897.0,1.01
"eps_tform[0, 50]",0.446,0.953,-1.478,2.066,0.029,0.028,1057.0,584.0,1.01
"eps_tform[0, 51]",0.945,0.454,0.091,1.773,0.018,0.013,666.0,716.0,1.01
"eps_tform[0, 52]",-0.019,0.979,-1.76,1.791,0.025,0.035,1356.0,601.0,1.0
"eps_tform[0, 53]",0.0,0.979,-1.902,1.629,0.028,0.035,1266.0,633.0,1.01
theta[0],-0.758,0.113,-0.976,-0.574,0.005,0.004,433.0,558.0,1.01
tmax[0],-0.406,0.118,-0.61,-0.182,0.005,0.003,657.0,579.0,1.0
peak_MJD[0],54554.898,0.121,54554.689,54555.128,0.005,0.003,657.0,579.0,1.0
mu[0],35.034,0.104,34.853,35.241,0.003,0.002,965.0,993.0,1.0
delM[0],-0.004,0.101,-0.194,0.18,0.003,0.002,970.0,1085.0,1.0
