,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[33, 0]",-0.925,0.04,-0.994,-0.848,0.001,0.001,755.0,710.0,1.0
"eps[34, 0]",-0.099,0.063,-0.211,0.022,0.002,0.002,662.0,676.0,1.0
"eps[35, 0]",-0.044,0.063,-0.169,0.062,0.002,0.002,1339.0,678.0,1.0
"eps[36, 0]",-0.014,0.041,-0.089,0.062,0.002,0.001,456.0,670.0,1.0
"eps[37, 0]",0.126,0.046,0.04,0.21,0.001,0.001,1005.0,691.0,1.0
"eps[38, 0]",0.194,0.035,0.129,0.258,0.001,0.001,566.0,516.0,1.0
"eps[39, 0]",0.229,0.042,0.151,0.307,0.002,0.001,530.0,550.0,1.01
"eps[40, 0]",0.263,0.04,0.194,0.345,0.002,0.001,377.0,547.0,1.0
"eps[41, 0]",-0.89,0.18,-1.208,-0.546,0.008,0.006,481.0,602.0,1.01
"eps[42, 0]",0.781,0.077,0.642,0.922,0.004,0.003,392.0,526.0,1.01
"eps[43, 0]",0.368,0.054,0.268,0.467,0.003,0.002,417.0,801.0,1.0
"eps[44, 0]",0.635,0.069,0.507,0.767,0.003,0.002,433.0,775.0,1.0
"eps[45, 0]",0.052,0.057,-0.051,0.165,0.002,0.001,1028.0,800.0,1.0
"eps[46, 0]",0.457,0.109,0.248,0.658,0.004,0.003,620.0,786.0,1.0
"eps[47, 0]",0.093,0.028,0.044,0.146,0.001,0.001,722.0,720.0,1.0
"eps[48, 0]",0.357,0.032,0.294,0.413,0.001,0.001,900.0,837.0,1.0
"eps[49, 0]",0.119,0.043,0.039,0.205,0.002,0.002,408.0,755.0,1.0
"eps[50, 0]",0.663,0.318,0.038,1.203,0.01,0.007,943.0,637.0,1.02
"eps[51, 0]",-0.391,0.188,-0.729,-0.043,0.009,0.006,456.0,655.0,1.0
"eps[52, 0]",0.696,0.127,0.461,0.926,0.005,0.004,658.0,780.0,1.0
"eps[53, 0]",0.235,0.074,0.102,0.377,0.003,0.002,775.0,946.0,1.0
"eps_tform[0, 0]",4.647,0.85,2.951,6.093,0.026,0.018,1096.0,620.0,1.01
"eps_tform[0, 1]",3.489,0.827,1.909,4.983,0.032,0.022,678.0,859.0,1.0
"eps_tform[0, 2]",0.928,0.662,-0.337,2.074,0.022,0.016,906.0,680.0,1.0
"eps_tform[0, 3]",-0.181,0.655,-1.42,1.008,0.031,0.022,456.0,600.0,1.01
"eps_tform[0, 4]",-1.81,0.686,-3.04,-0.476,0.028,0.02,612.0,619.0,1.0
"eps_tform[0, 5]",3.198,0.82,1.757,4.767,0.024,0.018,1089.0,693.0,1.0
"eps_tform[0, 6]",-0.142,0.776,-1.656,1.164,0.025,0.024,959.0,790.0,1.01
"eps_tform[0, 7]",0.579,0.901,-1.035,2.283,0.029,0.027,1020.0,686.0,1.0
"eps_tform[0, 8]",1.332,0.883,-0.401,2.994,0.025,0.02,1212.0,656.0,1.0
"eps_tform[0, 9]",-0.233,0.543,-1.362,0.672,0.026,0.019,437.0,494.0,1.0
"eps_tform[0, 10]",0.536,0.525,-0.345,1.593,0.023,0.017,503.0,712.0,1.0
"eps_tform[0, 11]",2.148,0.48,1.201,2.991,0.02,0.014,563.0,799.0,1.0
"eps_tform[0, 12]",3.403,0.531,2.433,4.413,0.023,0.016,547.0,628.0,1.01
"eps_tform[0, 13]",-2.198,0.363,-2.886,-1.572,0.015,0.011,578.0,723.0,1.0
"eps_tform[0, 14]",0.253,0.715,-1.062,1.584,0.021,0.02,1108.0,790.0,1.0
"eps_tform[0, 15]",-2.707,0.527,-3.716,-1.777,0.024,0.017,487.0,710.0,1.0
"eps_tform[0, 16]",-2.69,0.567,-3.663,-1.555,0.024,0.017,574.0,882.0,1.0
"eps_tform[0, 17]",-1.184,0.594,-2.321,-0.133,0.022,0.016,709.0,794.0,1.01
"eps_tform[0, 18]",-3.865,0.543,-4.923,-2.904,0.022,0.015,630.0,446.0,1.01
"eps_tform[0, 19]",-2.706,0.435,-3.586,-1.959,0.024,0.017,336.0,710.0,1.0
"eps_tform[0, 20]",-4.574,0.409,-5.356,-3.856,0.018,0.012,538.0,627.0,1.0
"eps_tform[0, 21]",-3.223,0.419,-4.053,-2.462,0.018,0.013,531.0,615.0,1.0
"eps_tform[0, 22]",-1.697,0.356,-2.387,-1.074,0.016,0.011,499.0,657.0,1.0
"eps_tform[0, 23]",-5.41,0.674,-6.68,-4.169,0.025,0.018,705.0,688.0,1.01
"eps_tform[0, 24]",0.446,0.321,-0.19,1.025,0.014,0.01,502.0,852.0,1.0
"eps_tform[0, 25]",-0.552,0.298,-1.088,0.007,0.011,0.008,675.0,817.0,1.01
"eps_tform[0, 26]",0.639,0.451,-0.133,1.602,0.019,0.014,536.0,819.0,1.01
"eps_tform[0, 27]",1.794,0.509,0.938,2.814,0.024,0.017,443.0,705.0,1.0
"eps_tform[0, 28]",2.879,0.484,1.924,3.708,0.02,0.014,582.0,660.0,1.0
"eps_tform[0, 29]",-1.724,0.407,-2.459,-0.972,0.018,0.013,492.0,722.0,1.01
"eps_tform[0, 30]",1.087,0.474,0.151,1.882,0.016,0.012,848.0,695.0,1.0
"eps_tform[0, 31]",-0.679,0.442,-1.48,0.133,0.018,0.013,627.0,816.0,1.0
"eps_tform[0, 32]",1.631,0.757,0.289,3.122,0.022,0.017,1181.0,741.0,1.0
"eps_tform[0, 33]",-2.063,0.338,-2.785,-1.538,0.015,0.01,520.0,796.0,1.02
"eps_tform[0, 34]",-1.702,0.378,-2.386,-0.976,0.013,0.009,858.0,816.0,1.0
"eps_tform[0, 35]",1.669,0.774,0.179,3.101,0.021,0.015,1382.0,797.0,1.01
"eps_tform[0, 36]",0.651,0.498,-0.203,1.647,0.02,0.015,635.0,650.0,1.0
"eps_tform[0, 37]",-0.399,0.457,-1.248,0.456,0.024,0.017,384.0,640.0,1.01
"eps_tform[0, 38]",0.96,0.486,0.079,1.87,0.022,0.015,513.0,738.0,1.0
"eps_tform[0, 39]",3.956,0.479,3.026,4.82,0.023,0.016,422.0,702.0,1.0
"eps_tform[0, 40]",3.001,0.391,2.307,3.768,0.015,0.011,697.0,731.0,1.0
"eps_tform[0, 41]",1.885,0.811,0.308,3.319,0.023,0.017,1245.0,710.0,1.0
"eps_tform[0, 42]",-0.139,0.423,-0.938,0.607,0.019,0.013,519.0,795.0,1.0
"eps_tform[0, 43]",4.341,0.448,3.519,5.161,0.015,0.011,893.0,758.0,1.0
"eps_tform[0, 44]",3.743,0.638,2.521,4.953,0.031,0.023,439.0,604.0,1.01
"eps_tform[0, 45]",-0.788,0.894,-2.503,0.893,0.031,0.025,801.0,811.0,1.0
"eps_tform[0, 46]",1.089,0.589,0.003,2.137,0.021,0.015,792.0,653.0,1.0
"eps_tform[0, 47]",3.894,0.639,2.752,5.125,0.025,0.018,630.0,556.0,1.0
"eps_tform[0, 48]",1.561,0.6,0.437,2.67,0.018,0.013,1141.0,640.0,1.0
"eps_tform[0, 49]",1.231,0.64,0.144,2.43,0.025,0.017,675.0,763.0,1.0
"eps_tform[0, 50]",-2.745,0.962,-4.474,-0.952,0.034,0.024,817.0,645.0,1.01
"eps_tform[0, 51]",-2.887,0.534,-3.945,-1.967,0.019,0.014,814.0,718.0,1.0
"eps_tform[0, 52]",1.714,0.807,0.316,3.296,0.023,0.017,1252.0,856.0,1.0
"eps_tform[0, 53]",-0.225,0.951,-2.123,1.509,0.021,0.032,2080.0,682.0,1.01
theta[0],1.134,0.273,0.607,1.643,0.013,0.009,423.0,522.0,1.0
tmax[0],-3.151,0.181,-3.64,-2.901,0.013,0.009,256.0,345.0,1.02
peak_MJD[0],54491.903,0.183,54491.407,54492.156,0.013,0.009,256.0,345.0,1.02
mu[0],33.566,0.128,33.344,33.807,0.005,0.003,808.0,886.0,1.0
delM[0],0.004,0.099,-0.179,0.19,0.003,0.002,1034.0,834.0,1.0
