,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[26, 0]",0.008,0.039,-0.063,0.08,0.002,0.001,419.0,481.0,1.0
"eps[27, 0]",-0.094,0.05,-0.183,-0.001,0.002,0.002,591.0,657.0,1.0
"eps[28, 0]",-0.029,0.034,-0.094,0.033,0.001,0.001,575.0,821.0,1.01
"eps[29, 0]",-0.093,0.023,-0.138,-0.05,0.001,0.001,580.0,634.0,1.01
"eps[30, 0]",0.01,0.025,-0.035,0.058,0.001,0.001,601.0,619.0,1.01
"eps[31, 0]",0.043,0.03,-0.016,0.1,0.001,0.001,435.0,625.0,1.0
"eps[32, 0]",0.851,0.203,0.464,1.223,0.009,0.007,490.0,472.0,1.0
"eps[33, 0]",0.003,0.056,-0.1,0.108,0.003,0.002,375.0,462.0,1.0
"eps[34, 0]",0.15,0.049,0.057,0.238,0.002,0.002,503.0,524.0,1.01
"eps[35, 0]",0.108,0.042,0.034,0.191,0.002,0.002,386.0,486.0,1.0
"eps[36, 0]",-0.052,0.04,-0.12,0.026,0.001,0.001,716.0,621.0,1.0
"eps[37, 0]",-0.002,0.034,-0.062,0.063,0.001,0.001,845.0,906.0,1.0
"eps[38, 0]",-0.063,0.028,-0.115,-0.009,0.001,0.001,439.0,533.0,1.01
"eps[39, 0]",-0.113,0.035,-0.183,-0.053,0.002,0.001,516.0,556.0,1.01
"eps[40, 0]",0.012,0.029,-0.042,0.062,0.001,0.001,479.0,604.0,1.01
"eps[41, 0]",-0.765,0.211,-1.179,-0.396,0.01,0.007,478.0,749.0,1.01
"eps[42, 0]",-0.045,0.04,-0.118,0.03,0.002,0.001,479.0,744.0,1.0
"eps[43, 0]",0.041,0.037,-0.027,0.106,0.002,0.001,494.0,644.0,1.0
"eps[44, 0]",0.071,0.044,-0.016,0.146,0.002,0.002,353.0,560.0,1.01
"eps[45, 0]",0.203,0.045,0.12,0.289,0.002,0.001,710.0,738.0,1.0
"eps[46, 0]",-0.232,0.049,-0.325,-0.142,0.002,0.001,598.0,756.0,1.0
"eps[47, 0]",-0.031,0.02,-0.069,0.006,0.001,0.001,548.0,573.0,1.01
"eps[48, 0]",-0.052,0.03,-0.11,0.001,0.001,0.001,499.0,658.0,1.01
"eps[49, 0]",0.076,0.035,0.008,0.134,0.002,0.001,417.0,528.0,1.01
"eps[50, 0]",0.849,0.268,0.362,1.325,0.01,0.007,728.0,816.0,1.0
"eps[51, 0]",0.29,0.091,0.114,0.456,0.004,0.003,419.0,664.0,1.01
"eps[52, 0]",-0.112,0.05,-0.201,-0.013,0.003,0.002,371.0,605.0,1.0
"eps[53, 0]",-0.046,0.046,-0.135,0.038,0.002,0.002,384.0,529.0,1.01
"eps_tform[0, 0]",1.889,0.409,1.057,2.58,0.017,0.012,572.0,695.0,1.0
"eps_tform[0, 1]",1.36,0.302,0.778,1.893,0.012,0.009,630.0,545.0,1.0
"eps_tform[0, 2]",0.801,0.211,0.41,1.183,0.01,0.007,452.0,823.0,1.0
"eps_tform[0, 3]",0.558,0.197,0.145,0.891,0.008,0.006,552.0,592.0,1.01
"eps_tform[0, 4]",-0.014,0.13,-0.28,0.228,0.004,0.003,851.0,762.0,1.0
"eps_tform[0, 5]",0.941,0.625,-0.091,2.209,0.023,0.016,724.0,710.0,1.0
"eps_tform[0, 6]",0.825,0.133,0.583,1.081,0.006,0.004,577.0,503.0,1.01
"eps_tform[0, 7]",0.03,0.268,-0.488,0.491,0.011,0.008,607.0,765.0,1.0
"eps_tform[0, 8]",0.715,0.248,0.194,1.108,0.012,0.008,454.0,625.0,1.0
"eps_tform[0, 9]",0.59,0.518,-0.247,1.72,0.022,0.016,571.0,400.0,1.01
"eps_tform[0, 10]",-0.785,0.399,-1.524,-0.043,0.018,0.013,483.0,633.0,1.01
"eps_tform[0, 11]",1.058,0.388,0.347,1.764,0.016,0.012,557.0,682.0,1.01
"eps_tform[0, 12]",-0.417,0.54,-1.328,0.623,0.022,0.017,583.0,602.0,1.01
"eps_tform[0, 13]",1.401,0.254,0.909,1.87,0.011,0.008,554.0,568.0,1.01
"eps_tform[0, 14]",0.437,0.753,-1.034,1.773,0.028,0.022,713.0,662.0,1.0
"eps_tform[0, 15]",-0.283,0.267,-0.752,0.245,0.012,0.009,469.0,581.0,1.0
"eps_tform[0, 16]",0.327,0.394,-0.364,1.097,0.02,0.015,377.0,420.0,1.01
"eps_tform[0, 17]",-0.775,0.367,-1.409,-0.065,0.019,0.013,393.0,522.0,1.01
"eps_tform[0, 18]",-2.468,0.499,-3.362,-1.497,0.021,0.015,585.0,612.0,1.0
"eps_tform[0, 19]",-0.988,0.267,-1.48,-0.482,0.01,0.007,733.0,728.0,1.0
"eps_tform[0, 20]",-1.365,0.339,-1.984,-0.705,0.015,0.011,503.0,494.0,1.01
"eps_tform[0, 21]",-0.738,0.361,-1.427,-0.095,0.016,0.011,519.0,593.0,1.01
"eps_tform[0, 22]",-0.29,0.27,-0.778,0.234,0.011,0.008,593.0,712.0,1.01
"eps_tform[0, 23]",-2.848,0.816,-4.451,-1.438,0.035,0.025,538.0,573.0,1.01
"eps_tform[0, 24]",-0.141,0.209,-0.567,0.214,0.009,0.007,485.0,483.0,1.0
"eps_tform[0, 25]",0.049,0.216,-0.356,0.429,0.011,0.008,375.0,517.0,1.01
"eps_tform[0, 26]",-0.9,0.237,-1.334,-0.452,0.01,0.007,581.0,579.0,1.0
"eps_tform[0, 27]",-0.808,0.377,-1.426,-0.016,0.015,0.011,614.0,627.0,1.01
"eps_tform[0, 28]",0.585,0.396,-0.147,1.315,0.02,0.014,386.0,435.0,1.01
"eps_tform[0, 29]",-0.457,0.247,-0.914,-0.004,0.01,0.007,593.0,796.0,1.01
"eps_tform[0, 30]",0.898,0.319,0.321,1.489,0.012,0.008,724.0,738.0,1.01
"eps_tform[0, 31]",-0.85,0.3,-1.43,-0.348,0.013,0.01,507.0,461.0,1.0
"eps_tform[0, 32]",2.23,0.85,0.623,3.897,0.028,0.021,888.0,686.0,1.0
"eps_tform[0, 33]",0.216,0.213,-0.195,0.586,0.01,0.007,477.0,568.0,1.01
"eps_tform[0, 34]",-0.634,0.224,-1.031,-0.203,0.009,0.006,648.0,803.0,1.01
"eps_tform[0, 35]",2.51,0.323,1.955,3.131,0.015,0.011,469.0,574.0,1.0
"eps_tform[0, 36]",-0.355,0.443,-1.132,0.525,0.016,0.012,765.0,738.0,1.0
"eps_tform[0, 37]",0.251,0.334,-0.363,0.885,0.016,0.011,441.0,564.0,1.0
"eps_tform[0, 38]",0.406,0.316,-0.243,0.934,0.013,0.011,593.0,566.0,1.0
"eps_tform[0, 39]",0.937,0.407,0.183,1.634,0.019,0.014,467.0,601.0,1.01
"eps_tform[0, 40]",1.244,0.306,0.724,1.88,0.012,0.008,671.0,730.0,1.0
"eps_tform[0, 41]",0.084,0.818,-1.409,1.671,0.027,0.029,924.0,716.0,1.0
"eps_tform[0, 42]",-1.577,0.342,-2.165,-0.872,0.016,0.011,445.0,626.0,1.0
"eps_tform[0, 43]",1.194,0.357,0.576,1.944,0.016,0.011,527.0,548.0,1.0
"eps_tform[0, 44]",0.503,0.334,-0.072,1.181,0.015,0.011,512.0,558.0,1.01
"eps_tform[0, 45]",1.618,0.69,0.326,2.924,0.024,0.017,810.0,781.0,1.0
"eps_tform[0, 46]",-0.023,0.418,-0.843,0.744,0.016,0.013,713.0,657.0,1.0
"eps_tform[0, 47]",0.824,0.481,-0.17,1.688,0.018,0.013,693.0,758.0,1.01
"eps_tform[0, 48]",-0.9,0.349,-1.605,-0.302,0.015,0.01,571.0,755.0,1.01
"eps_tform[0, 49]",0.569,0.506,-0.428,1.509,0.017,0.014,850.0,575.0,1.0
"eps_tform[0, 50]",1.981,0.795,0.542,3.486,0.026,0.02,928.0,519.0,1.0
"eps_tform[0, 51]",1.669,0.373,1.02,2.397,0.017,0.012,480.0,517.0,1.0
"eps_tform[0, 52]",-0.994,0.394,-1.693,-0.218,0.017,0.012,533.0,625.0,1.0
"eps_tform[0, 53]",-1.981,0.507,-2.956,-1.074,0.024,0.017,450.0,653.0,1.01
theta[0],-1.335,0.147,-1.601,-1.067,0.007,0.005,426.0,516.0,1.01
tmax[0],-1.593,0.168,-1.882,-1.309,0.01,0.007,347.0,470.0,1.01
peak_MJD[0],54398.243,0.169,54397.952,54398.529,0.01,0.007,347.0,470.0,1.01
mu[0],32.109,0.11,31.927,32.344,0.004,0.003,800.0,849.0,1.01
delM[0],0.003,0.101,-0.203,0.168,0.003,0.002,942.0,991.0,1.0
