,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 8]",0.086,0.957,-1.834,1.778,0.038,0.033,652.0,540.0,1.01
"eps_tform[0, 9]",1.593,0.643,0.429,2.777,0.034,0.024,360.0,545.0,1.0
"eps_tform[0, 10]",0.678,0.669,-0.609,1.927,0.037,0.031,326.0,354.0,1.01
"eps_tform[0, 11]",0.299,0.541,-0.742,1.21,0.028,0.02,385.0,532.0,1.01
"eps_tform[0, 12]",-0.574,0.618,-1.679,0.607,0.03,0.021,420.0,436.0,1.01
"eps_tform[0, 13]",0.11,0.54,-0.819,1.231,0.028,0.021,379.0,385.0,1.02
"eps_tform[0, 14]",0.073,1.039,-2.104,1.73,0.028,0.034,1401.0,780.0,1.0
"eps_tform[0, 15]",-0.01,0.998,-1.847,1.875,0.024,0.037,1718.0,652.0,1.0
"eps_tform[0, 16]",0.047,1.052,-1.923,1.997,0.027,0.035,1511.0,781.0,1.0
"eps_tform[0, 17]",0.276,1.0,-1.6,2.151,0.029,0.031,1247.0,696.0,1.0
"eps_tform[0, 18]",-1.07,0.7,-2.364,0.193,0.029,0.022,596.0,706.0,1.0
"eps_tform[0, 19]",0.208,0.639,-0.97,1.348,0.022,0.017,889.0,825.0,1.0
"eps_tform[0, 20]",-1.248,0.689,-2.678,0.012,0.025,0.018,754.0,599.0,1.0
"eps_tform[0, 21]",-0.139,0.745,-1.433,1.315,0.026,0.022,804.0,523.0,1.0
"eps_tform[0, 22]",-0.075,0.695,-1.397,1.234,0.026,0.022,700.0,603.0,1.0
"eps_tform[0, 23]",-0.063,0.965,-1.851,1.634,0.025,0.031,1466.0,698.0,1.02
"eps_tform[0, 24]",-0.043,0.993,-1.806,1.779,0.031,0.033,1046.0,586.0,1.0
"eps_tform[0, 25]",0.162,0.983,-1.594,2.06,0.026,0.036,1408.0,662.0,1.0
"eps_tform[0, 26]",-0.083,0.958,-1.786,1.717,0.024,0.034,1548.0,707.0,1.01
"eps_tform[0, 27]",0.558,1.005,-1.206,2.573,0.025,0.028,1599.0,643.0,1.0
"eps_tform[0, 28]",0.046,0.96,-1.636,1.949,0.026,0.031,1448.0,648.0,1.0
"eps_tform[0, 29]",0.331,1.015,-1.58,2.157,0.025,0.032,1592.0,667.0,1.0
"eps_tform[0, 30]",0.015,0.998,-1.707,2.019,0.022,0.033,2113.0,815.0,1.01
"eps_tform[0, 31]",0.034,0.935,-1.834,1.643,0.029,0.029,1045.0,820.0,1.0
"eps_tform[0, 32]",-0.032,1.026,-1.953,1.758,0.022,0.043,2100.0,705.0,1.0
"eps_tform[0, 33]",-0.017,1.022,-1.865,1.883,0.022,0.043,2115.0,602.0,1.0
"eps_tform[0, 34]",0.038,1.049,-1.717,2.281,0.026,0.034,1634.0,815.0,1.0
"eps_tform[0, 35]",-0.018,1.0,-1.937,1.67,0.025,0.04,1541.0,715.0,1.0
"eps_tform[0, 36]",-0.068,0.992,-1.873,1.848,0.025,0.035,1570.0,714.0,1.01
"eps_tform[0, 37]",-0.031,0.966,-1.834,1.726,0.024,0.031,1577.0,715.0,1.01
"eps_tform[0, 38]",-0.07,1.023,-2.104,1.75,0.027,0.036,1466.0,809.0,1.0
"eps_tform[0, 39]",0.012,0.997,-1.911,1.802,0.02,0.038,2378.0,669.0,1.0
"eps_tform[0, 40]",0.0,0.966,-1.852,1.692,0.025,0.031,1455.0,736.0,1.0
"eps_tform[0, 41]",-0.052,0.985,-1.884,1.79,0.023,0.032,1880.0,658.0,1.0
"eps_tform[0, 42]",-0.011,1.018,-1.882,1.886,0.028,0.036,1347.0,608.0,1.0
"eps_tform[0, 43]",-0.034,0.966,-1.875,1.619,0.021,0.035,2091.0,727.0,1.01
"eps_tform[0, 44]",0.036,1.022,-1.913,1.859,0.024,0.033,1818.0,818.0,1.0
"eps_tform[0, 45]",0.01,1.025,-1.746,2.121,0.026,0.033,1557.0,819.0,1.02
"eps_tform[0, 46]",-0.016,0.998,-1.821,1.883,0.021,0.035,2252.0,856.0,1.0
"eps_tform[0, 47]",0.063,1.002,-1.743,1.924,0.031,0.035,1068.0,837.0,1.0
"eps_tform[0, 48]",-0.045,0.998,-1.862,1.808,0.027,0.045,1400.0,636.0,1.01
"eps_tform[0, 49]",0.022,1.011,-1.891,1.833,0.024,0.039,1807.0,751.0,1.0
"eps_tform[0, 50]",-0.003,1.018,-1.995,1.68,0.025,0.032,1600.0,846.0,1.01
"eps_tform[0, 51]",0.035,0.962,-1.72,1.86,0.024,0.03,1621.0,754.0,1.01
"eps_tform[0, 52]",-0.02,1.014,-1.852,1.958,0.027,0.04,1390.0,503.0,1.01
"eps_tform[0, 53]",0.005,0.968,-1.798,1.831,0.02,0.033,2316.0,676.0,1.0
theta[0],-0.233,0.346,-0.869,0.436,0.02,0.014,308.0,383.0,1.01
tmax[0],-0.478,0.251,-0.94,-0.005,0.012,0.008,463.0,509.0,1.0
peak_MJD[0],55165.393,0.255,55164.922,55165.874,0.012,0.008,463.0,509.0,1.0
mu[0],34.241,0.136,33.949,34.467,0.006,0.004,606.0,567.0,1.01
delM[0],0.004,0.103,-0.194,0.188,0.003,0.002,1098.0,1007.0,1.0
