,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.119,0.061,0.002,0.214,0.004,0.003,273.0,225.0,1.0
Ds[0],35.897,0.043,35.814,35.975,0.002,0.001,469.0,547.0,1.0
RV[0],4.118,1.234,1.966,5.995,0.038,0.027,1081.0,629.0,1.0
"eps[0, 0]",-0.088,0.06,-0.189,0.041,0.003,0.002,373.0,489.0,1.0
"eps[1, 0]",-0.309,0.08,-0.479,-0.18,0.003,0.002,650.0,571.0,1.0
"eps[2, 0]",0.22,0.103,0.039,0.412,0.004,0.003,845.0,730.0,1.0
"eps[3, 0]",-0.23,0.073,-0.355,-0.085,0.003,0.002,586.0,547.0,1.0
"eps[4, 0]",-0.047,0.093,-0.215,0.132,0.004,0.003,536.0,714.0,1.01
"eps[5, 0]",-0.179,0.477,-1.083,0.696,0.019,0.014,611.0,756.0,1.0
"eps[6, 0]",-0.353,0.275,-0.794,0.194,0.01,0.007,757.0,864.0,1.0
"eps[7, 0]",-0.117,0.137,-0.395,0.109,0.004,0.003,1113.0,690.0,1.0
"eps[8, 0]",-0.133,0.184,-0.444,0.235,0.005,0.005,1169.0,739.0,1.0
"eps[9, 0]",-0.094,0.032,-0.154,-0.036,0.002,0.001,346.0,504.0,1.01
"eps[10, 0]",-0.052,0.045,-0.138,0.034,0.003,0.002,300.0,398.0,1.0
"eps[11, 0]",-0.023,0.032,-0.082,0.039,0.001,0.001,591.0,561.0,1.0
"eps[12, 0]",-0.053,0.032,-0.118,0.004,0.002,0.001,396.0,394.0,1.0
"eps[13, 0]",-0.039,0.028,-0.089,0.017,0.001,0.001,628.0,479.0,1.0
"eps[14, 0]",-0.078,0.103,-0.284,0.097,0.004,0.003,620.0,578.0,1.0
"eps[15, 0]",-0.177,0.062,-0.291,-0.055,0.003,0.002,521.0,692.0,1.0
"eps[16, 0]",0.001,0.048,-0.085,0.095,0.002,0.002,524.0,574.0,1.0
"eps[17, 0]",-0.082,0.053,-0.186,0.009,0.002,0.001,822.0,848.0,1.0
"eps[18, 0]",-0.04,0.039,-0.118,0.03,0.002,0.001,503.0,533.0,1.01
"eps[19, 0]",-0.057,0.032,-0.116,0.002,0.002,0.001,436.0,498.0,1.0
"eps[20, 0]",0.127,0.03,0.07,0.182,0.001,0.001,657.0,774.0,1.01
"eps[21, 0]",0.069,0.025,0.018,0.113,0.001,0.001,523.0,709.0,1.0
"eps[22, 0]",0.2,0.027,0.143,0.246,0.001,0.001,617.0,535.0,1.01
"eps[23, 0]",-0.081,0.116,-0.283,0.138,0.004,0.003,703.0,633.0,1.0
"eps[24, 0]",0.072,0.076,-0.048,0.224,0.003,0.002,699.0,814.0,1.01
"eps[25, 0]",0.246,0.101,0.075,0.455,0.003,0.002,1329.0,718.0,1.01
"eps[26, 0]",-0.026,0.104,-0.228,0.155,0.003,0.003,1042.0,530.0,1.01
"eps[27, 0]",0.036,0.051,-0.064,0.13,0.002,0.002,553.0,507.0,1.01
"eps[28, 0]",0.073,0.051,-0.013,0.17,0.002,0.001,693.0,480.0,1.0
"eps[29, 0]",0.021,0.041,-0.055,0.095,0.001,0.001,764.0,771.0,1.0
"eps[30, 0]",0.075,0.034,0.016,0.144,0.001,0.001,527.0,589.0,1.0
"eps[31, 0]",0.013,0.049,-0.086,0.095,0.002,0.002,500.0,631.0,1.0
"eps[32, 0]",0.084,0.159,-0.222,0.388,0.005,0.004,1077.0,731.0,1.0
"eps[33, 0]",-0.263,0.08,-0.409,-0.112,0.003,0.002,905.0,879.0,1.0
"eps[34, 0]",0.093,0.142,-0.187,0.339,0.005,0.004,890.0,931.0,1.0
"eps[35, 0]",-0.032,0.068,-0.155,0.103,0.002,0.002,1235.0,715.0,1.01
"eps[36, 0]",0.007,0.052,-0.088,0.109,0.002,0.001,687.0,779.0,1.0
"eps[37, 0]",0.026,0.089,-0.152,0.176,0.003,0.002,1075.0,834.0,1.0
"eps[38, 0]",0.116,0.047,0.031,0.204,0.002,0.002,484.0,751.0,1.01
"eps[39, 0]",0.117,0.056,0.001,0.214,0.002,0.002,648.0,573.0,1.01
"eps[40, 0]",0.07,0.042,-0.008,0.146,0.002,0.002,393.0,537.0,1.01
"eps[41, 0]",0.162,0.231,-0.279,0.561,0.008,0.006,803.0,765.0,1.01
