,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.025,0.02,0.0,0.059,0.001,0.001,517.0,532.0,1.0
Ds[0],35.036,0.027,34.986,35.087,0.002,0.001,274.0,572.0,1.01
RV[0],3.613,1.454,1.35,5.984,0.043,0.03,1169.0,579.0,1.0
"eps[0, 0]",-0.001,0.036,-0.063,0.068,0.001,0.001,588.0,491.0,1.0
"eps[1, 0]",-0.219,0.053,-0.317,-0.119,0.002,0.001,724.0,696.0,1.0
"eps[2, 0]",0.288,0.06,0.168,0.388,0.002,0.002,787.0,783.0,1.0
"eps[3, 0]",-0.138,0.034,-0.203,-0.073,0.001,0.001,566.0,755.0,1.0
"eps[4, 0]",-0.011,0.048,-0.097,0.085,0.002,0.001,672.0,675.0,1.0
"eps[5, 0]",-0.074,0.324,-0.659,0.57,0.013,0.01,634.0,633.0,1.01
"eps[6, 0]",0.159,0.122,-0.053,0.409,0.005,0.003,635.0,719.0,1.0
"eps[7, 0]",-0.085,0.056,-0.185,0.025,0.002,0.002,516.0,535.0,1.01
"eps[8, 0]",0.213,0.088,0.033,0.365,0.003,0.002,767.0,781.0,1.0
"eps[9, 0]",0.012,0.02,-0.026,0.052,0.001,0.001,364.0,370.0,1.0
"eps[10, 0]",-0.099,0.032,-0.162,-0.044,0.001,0.001,470.0,443.0,1.01
"eps[11, 0]",0.062,0.026,0.016,0.113,0.001,0.001,484.0,360.0,1.0
"eps[12, 0]",-0.042,0.024,-0.087,0.001,0.002,0.001,241.0,325.0,1.02
"eps[13, 0]",0.015,0.023,-0.026,0.059,0.001,0.001,373.0,354.0,1.0
"eps[14, 0]",-0.062,0.093,-0.244,0.097,0.003,0.003,730.0,674.0,1.01
"eps[15, 0]",0.051,0.039,-0.02,0.122,0.002,0.001,520.0,690.0,1.0
"eps[16, 0]",-0.045,0.026,-0.09,0.006,0.001,0.001,401.0,451.0,1.02
"eps[17, 0]",0.036,0.058,-0.074,0.138,0.002,0.001,879.0,803.0,1.01
"eps[18, 0]",-0.104,0.026,-0.155,-0.06,0.001,0.001,412.0,384.0,1.01
"eps[19, 0]",-0.142,0.025,-0.191,-0.1,0.001,0.001,392.0,582.0,1.01
"eps[20, 0]",0.076,0.024,0.031,0.122,0.001,0.001,470.0,524.0,1.0
"eps[21, 0]",-0.057,0.02,-0.093,-0.02,0.001,0.001,332.0,369.0,1.01
"eps[22, 0]",0.068,0.022,0.025,0.107,0.001,0.001,381.0,407.0,1.0
"eps[23, 0]",-0.109,0.15,-0.372,0.17,0.007,0.005,527.0,676.0,1.01
"eps[24, 0]",0.212,0.087,0.047,0.372,0.003,0.002,769.0,496.0,1.0
"eps[25, 0]",-0.188,0.047,-0.269,-0.092,0.002,0.001,929.0,800.0,1.0
"eps[26, 0]",-0.008,0.121,-0.234,0.201,0.004,0.004,935.0,562.0,1.0
"eps[27, 0]",-0.17,0.038,-0.24,-0.099,0.002,0.001,445.0,559.0,1.01
"eps[28, 0]",-0.235,0.027,-0.29,-0.191,0.001,0.001,579.0,440.0,1.01
"eps[29, 0]",0.078,0.028,0.025,0.126,0.001,0.001,528.0,528.0,1.0
"eps[30, 0]",0.006,0.02,-0.027,0.046,0.001,0.001,299.0,374.0,1.01
"eps[31, 0]",0.202,0.028,0.15,0.257,0.001,0.001,453.0,300.0,1.01
"eps[32, 0]",0.197,0.229,-0.238,0.616,0.009,0.006,717.0,620.0,1.01
"eps[33, 0]",0.006,0.266,-0.488,0.486,0.008,0.009,1087.0,778.0,1.0
"eps[34, 0]",0.212,0.149,-0.044,0.521,0.004,0.003,1299.0,779.0,1.0
"eps[35, 0]",0.024,0.079,-0.132,0.165,0.002,0.003,1305.0,525.0,1.0
"eps[36, 0]",-0.062,0.03,-0.112,-0.002,0.001,0.001,435.0,473.0,1.0
"eps[37, 0]",-0.222,0.034,-0.291,-0.166,0.001,0.001,792.0,551.0,1.0
"eps[38, 0]",-0.027,0.028,-0.078,0.022,0.001,0.001,484.0,763.0,1.0
"eps[39, 0]",-0.072,0.026,-0.12,-0.023,0.001,0.001,562.0,410.0,1.0
"eps[40, 0]",0.007,0.026,-0.041,0.057,0.001,0.001,618.0,558.0,1.0
"eps[41, 0]",-0.105,0.291,-0.666,0.411,0.01,0.009,845.0,636.0,1.01
"eps[42, 0]",0.138,0.109,-0.071,0.331,0.004,0.003,878.0,604.0,1.01
"eps[43, 0]",0.003,0.096,-0.166,0.191,0.002,0.003,1475.0,819.0,1.0
"eps[44, 0]",0.052,0.068,-0.066,0.192,0.002,0.002,1137.0,793.0,1.01
"eps[45, 0]",0.006,0.039,-0.069,0.075,0.002,0.001,674.0,737.0,1.0
"eps[46, 0]",-0.221,0.054,-0.319,-0.118,0.002,0.001,943.0,870.0,1.0
"eps[47, 0]",-0.045,0.026,-0.095,0.002,0.001,0.001,670.0,463.0,1.0
"eps[48, 0]",0.013,0.033,-0.049,0.073,0.001,0.001,652.0,752.0,1.0
"eps[49, 0]",-0.098,0.034,-0.162,-0.033,0.001,0.001,672.0,806.0,1.01
"eps[50, 0]",-0.064,0.517,-1.082,0.822,0.015,0.015,1191.0,748.0,1.01
"eps[51, 0]",0.162,0.162,-0.13,0.453,0.005,0.004,1090.0,757.0,1.01
"eps[52, 0]",-0.144,0.133,-0.391,0.1,0.003,0.004,2063.0,790.0,1.01
"eps[53, 0]",-0.007,0.08,-0.146,0.143,0.002,0.002,1480.0,739.0,1.01
"eps_tform[0, 0]",-0.007,0.258,-0.457,0.494,0.011,0.008,588.0,491.0,1.0
"eps_tform[0, 1]",-0.829,0.21,-1.216,-0.436,0.008,0.006,688.0,748.0,1.0
"eps_tform[0, 2]",1.101,0.236,0.657,1.516,0.009,0.006,763.0,912.0,1.0
"eps_tform[0, 3]",-0.137,0.078,-0.284,0.004,0.003,0.002,756.0,623.0,1.0
"eps_tform[0, 4]",-0.593,0.152,-0.872,-0.305,0.006,0.004,646.0,659.0,1.0
