,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.514,0.113,0.304,0.731,0.005,0.003,538.0,588.0,1.01
Ds[0],36.877,0.096,36.699,37.058,0.004,0.003,527.0,591.0,1.01
RV[0],4.528,1.092,2.514,6.0,0.047,0.033,562.0,425.0,1.01
"eps[0, 0]",0.209,0.086,0.053,0.364,0.002,0.002,1386.0,837.0,1.0
"eps[1, 0]",0.1,0.146,-0.185,0.381,0.004,0.003,1258.0,678.0,1.01
"eps[2, 0]",0.279,0.163,-0.01,0.592,0.004,0.003,1473.0,903.0,1.0
"eps[3, 0]",0.165,0.169,-0.136,0.504,0.005,0.004,1160.0,783.0,1.0
"eps[4, 0]",0.29,0.198,-0.036,0.672,0.006,0.004,1250.0,806.0,1.0
"eps[5, 0]",-0.091,0.508,-1.09,0.778,0.014,0.014,1330.0,774.0,1.0
"eps[6, 0]",-0.237,0.422,-1.096,0.473,0.01,0.011,1826.0,889.0,1.0
"eps[7, 0]",-0.002,0.149,-0.296,0.259,0.003,0.005,2175.0,761.0,1.01
"eps[8, 0]",0.038,0.205,-0.325,0.421,0.005,0.008,1959.0,707.0,1.01
"eps[9, 0]",-0.121,0.04,-0.197,-0.05,0.002,0.001,643.0,817.0,1.0
"eps[10, 0]",-0.055,0.046,-0.136,0.037,0.002,0.001,673.0,756.0,1.0
"eps[11, 0]",-0.058,0.038,-0.124,0.021,0.001,0.001,1028.0,862.0,1.01
"eps[12, 0]",0.016,0.04,-0.055,0.093,0.001,0.001,836.0,696.0,1.0
"eps[13, 0]",-0.164,0.043,-0.25,-0.093,0.001,0.001,1167.0,669.0,1.0
"eps[14, 0]",-0.005,0.091,-0.168,0.171,0.002,0.003,1481.0,715.0,1.0
"eps[15, 0]",-0.122,0.084,-0.281,0.028,0.002,0.002,1279.0,753.0,1.01
"eps[16, 0]",-0.071,0.076,-0.211,0.071,0.002,0.002,1541.0,900.0,1.0
"eps[17, 0]",0.019,0.073,-0.122,0.15,0.002,0.002,1748.0,839.0,1.0
"eps[18, 0]",-0.009,0.05,-0.097,0.083,0.002,0.001,929.0,770.0,1.0
"eps[19, 0]",0.063,0.047,-0.024,0.151,0.002,0.001,955.0,927.0,1.0
"eps[20, 0]",-0.089,0.043,-0.176,-0.01,0.001,0.001,977.0,930.0,1.01
"eps[21, 0]",0.055,0.043,-0.034,0.131,0.001,0.001,1248.0,952.0,1.0
"eps[22, 0]",-0.135,0.054,-0.244,-0.042,0.001,0.001,1368.0,745.0,1.0
"eps[23, 0]",-0.137,0.119,-0.357,0.088,0.003,0.003,1241.0,1005.0,1.0
"eps[24, 0]",-0.311,0.114,-0.544,-0.113,0.003,0.002,1494.0,803.0,1.0
"eps[25, 0]",0.169,0.137,-0.081,0.433,0.003,0.003,1609.0,871.0,1.0
"eps[26, 0]",-0.011,0.128,-0.236,0.231,0.003,0.004,1572.0,748.0,1.01
"eps[27, 0]",0.347,0.065,0.23,0.472,0.002,0.001,1289.0,891.0,1.01
"eps[28, 0]",0.12,0.064,0.008,0.239,0.002,0.001,1127.0,686.0,1.0
"eps[29, 0]",0.254,0.057,0.152,0.361,0.002,0.001,1353.0,688.0,1.0
"eps[30, 0]",-0.008,0.046,-0.088,0.08,0.001,0.001,1354.0,605.0,1.0
"eps[31, 0]",-0.158,0.058,-0.261,-0.053,0.002,0.001,1069.0,891.0,1.0
"eps[32, 0]",-0.049,0.191,-0.423,0.282,0.005,0.005,1204.0,804.0,1.01
"eps[33, 0]",-0.667,0.158,-0.943,-0.37,0.005,0.003,1175.0,638.0,1.0
"eps[34, 0]",-0.332,0.172,-0.648,-0.009,0.004,0.004,1813.0,802.0,1.0
"eps[35, 0]",-0.035,0.086,-0.203,0.117,0.002,0.003,2417.0,671.0,1.0
"eps[36, 0]",0.064,0.069,-0.075,0.186,0.001,0.002,2301.0,770.0,1.0
"eps[37, 0]",0.428,0.125,0.183,0.651,0.003,0.002,1902.0,951.0,1.0
"eps[38, 0]",0.229,0.052,0.136,0.325,0.001,0.001,1321.0,715.0,1.01
"eps[39, 0]",0.548,0.08,0.412,0.707,0.002,0.002,1163.0,753.0,1.0
"eps[40, 0]",0.219,0.062,0.104,0.332,0.002,0.001,1422.0,904.0,1.0
"eps[41, 0]",0.174,0.243,-0.305,0.63,0.007,0.007,1239.0,836.0,1.0
"eps[42, 0]",0.206,0.158,-0.096,0.491,0.005,0.003,1228.0,849.0,1.0
"eps[43, 0]",0.259,0.125,0.034,0.508,0.003,0.002,1798.0,873.0,1.0
"eps[44, 0]",0.34,0.113,0.134,0.555,0.003,0.002,1541.0,783.0,1.01
"eps[45, 0]",0.021,0.077,-0.122,0.161,0.002,0.002,2549.0,895.0,1.01
"eps[46, 0]",0.271,0.208,-0.091,0.661,0.004,0.004,3000.0,877.0,1.01
"eps[47, 0]",0.107,0.042,0.027,0.185,0.001,0.001,2101.0,770.0,1.0
"eps[48, 0]",0.195,0.078,0.037,0.327,0.002,0.002,1232.0,1035.0,1.0
"eps[49, 0]",0.229,0.086,0.073,0.39,0.002,0.002,1705.0,987.0,1.01
"eps[50, 0]",0.667,0.528,-0.217,1.723,0.013,0.011,1526.0,829.0,1.01
"eps[51, 0]",0.056,0.296,-0.492,0.604,0.007,0.009,1720.0,765.0,1.0
"eps[52, 0]",0.518,0.169,0.199,0.821,0.004,0.003,1825.0,697.0,1.0
"eps[53, 0]",0.169,0.1,-0.043,0.343,0.002,0.002,1883.0,708.0,1.0
"eps_tform[0, 0]",1.517,0.624,0.388,2.645,0.017,0.012,1386.0,837.0,1.0
"eps_tform[0, 1]",0.504,0.561,-0.648,1.488,0.016,0.012,1196.0,722.0,1.01
"eps_tform[0, 2]",1.162,0.708,-0.126,2.458,0.018,0.013,1470.0,934.0,1.0
"eps_tform[0, 3]",0.313,0.576,-0.741,1.476,0.016,0.013,1492.0,783.0,1.0
"eps_tform[0, 4]",0.353,0.693,-0.898,1.742,0.018,0.017,1417.0,912.0,1.0
"eps_tform[0, 5]",-0.389,0.777,-1.775,1.155,0.02,0.019,1429.0,771.0,1.0
"eps_tform[0, 6]",-0.521,0.933,-2.147,1.304,0.022,0.024,1789.0,946.0,1.0
"eps_tform[0, 7]",-0.161,0.932,-1.952,1.52,0.019,0.03,2366.0,720.0,1.01
"eps_tform[0, 8]",0.063,0.961,-1.652,1.796,0.021,0.038,2172.0,621.0,1.01
"eps_tform[0, 9]",-1.526,0.507,-2.417,-0.512,0.02,0.014,626.0,782.0,1.0
"eps_tform[0, 10]",-0.373,0.46,-1.197,0.502,0.017,0.012,696.0,673.0,1.0
"eps_tform[0, 11]",-0.155,0.621,-1.293,1.003,0.019,0.016,1052.0,1035.0,1.0
"eps_tform[0, 12]",1.015,0.7,-0.301,2.317,0.022,0.016,1021.0,791.0,1.0
"eps_tform[0, 13]",-2.046,0.552,-3.155,-1.078,0.016,0.011,1194.0,556.0,1.0
"eps_tform[0, 14]",0.684,0.68,-0.469,2.034,0.018,0.016,1456.0,720.0,1.0
"eps_tform[0, 15]",-0.059,0.753,-1.47,1.391,0.022,0.024,1218.0,661.0,1.01
"eps_tform[0, 16]",-0.585,0.917,-2.217,1.178,0.023,0.023,1648.0,723.0,1.0
"eps_tform[0, 17]",0.579,0.86,-1.1,2.079,0.022,0.02,1577.0,928.0,1.0
"eps_tform[0, 18]",-0.617,0.684,-1.867,0.624,0.022,0.018,951.0,801.0,1.0
"eps_tform[0, 19]",0.586,0.433,-0.207,1.402,0.014,0.01,1002.0,955.0,1.0
"eps_tform[0, 20]",-1.299,0.652,-2.627,-0.182,0.02,0.015,1058.0,899.0,1.0
"eps_tform[0, 21]",0.095,0.735,-1.252,1.551,0.019,0.021,1482.0,847.0,1.0
"eps_tform[0, 22]",-0.612,0.609,-1.679,0.596,0.017,0.015,1289.0,780.0,1.0
