,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 27]",-0.012,0.402,-0.784,0.726,0.023,0.016,305.0,461.0,1.0
"eps_tform[0, 28]",-1.137,0.419,-1.963,-0.397,0.019,0.014,477.0,622.0,1.01
"eps_tform[0, 29]",1.107,0.375,0.435,1.852,0.02,0.014,363.0,509.0,1.0
"eps_tform[0, 30]",-0.197,0.407,-0.974,0.537,0.017,0.012,569.0,730.0,1.01
"eps_tform[0, 31]",0.383,0.376,-0.337,1.016,0.018,0.013,441.0,381.0,1.01
"eps_tform[0, 32]",0.236,0.936,-1.561,1.937,0.036,0.027,650.0,617.0,1.01
"eps_tform[0, 33]",-0.371,0.323,-0.934,0.253,0.016,0.011,439.0,485.0,1.0
"eps_tform[0, 34]",1.467,0.659,0.19,2.687,0.017,0.013,1510.0,761.0,1.0
"eps_tform[0, 35]",0.918,0.772,-0.562,2.384,0.022,0.018,1180.0,755.0,1.0
"eps_tform[0, 36]",0.395,0.465,-0.598,1.219,0.019,0.014,589.0,664.0,1.0
"eps_tform[0, 37]",0.229,0.426,-0.482,1.098,0.018,0.013,580.0,706.0,1.0
"eps_tform[0, 38]",0.648,0.562,-0.344,1.74,0.022,0.017,669.0,550.0,1.0
"eps_tform[0, 39]",-0.54,0.377,-1.262,0.126,0.015,0.011,626.0,553.0,1.0
"eps_tform[0, 40]",-0.497,0.436,-1.266,0.364,0.02,0.014,488.0,593.0,1.0
"eps_tform[0, 41]",-0.457,0.882,-1.966,1.329,0.027,0.026,1022.0,753.0,1.01
"eps_tform[0, 42]",-0.135,0.441,-0.996,0.636,0.021,0.015,421.0,661.0,1.01
"eps_tform[0, 43]",-0.257,0.808,-1.762,1.237,0.027,0.025,891.0,641.0,1.0
"eps_tform[0, 44]",-1.757,0.691,-2.953,-0.393,0.028,0.02,619.0,635.0,1.01
"eps_tform[0, 45]",-0.032,1.053,-2.02,1.914,0.028,0.038,1458.0,709.0,1.01
"eps_tform[0, 46]",-0.209,0.941,-2.132,1.407,0.025,0.036,1426.0,624.0,1.0
"eps_tform[0, 47]",-0.217,0.991,-1.818,1.923,0.025,0.032,1589.0,774.0,1.0
"eps_tform[0, 48]",-0.602,1.019,-2.495,1.208,0.026,0.029,1514.0,714.0,1.0
"eps_tform[0, 49]",-0.182,1.06,-2.111,1.866,0.029,0.038,1369.0,636.0,1.01
"eps_tform[0, 50]",-0.283,0.967,-1.966,1.492,0.029,0.03,1061.0,765.0,1.02
"eps_tform[0, 51]",-0.816,0.775,-2.169,0.817,0.028,0.02,788.0,622.0,1.01
"eps_tform[0, 52]",-0.086,0.998,-1.96,1.712,0.029,0.034,1145.0,697.0,1.01
"eps_tform[0, 53]",-0.159,0.968,-1.893,1.604,0.021,0.031,2220.0,834.0,1.0
theta[0],-0.047,0.173,-0.364,0.283,0.009,0.006,384.0,586.0,1.01
tmax[0],-0.038,0.11,-0.263,0.147,0.005,0.004,512.0,563.0,1.01
peak_MJD[0],54886.873,0.114,54886.641,54887.063,0.005,0.004,512.0,563.0,1.01
mu[0],35.293,0.103,35.102,35.483,0.003,0.002,884.0,917.0,1.0
delM[0],-0.001,0.099,-0.192,0.174,0.003,0.002,990.0,942.0,1.0
