,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[24, 0]",0.115,0.06,0.007,0.23,0.002,0.001,906.0,620.0,1.0
"eps[25, 0]",0.11,0.06,-0.003,0.218,0.002,0.002,820.0,760.0,1.0
"eps[26, 0]",0.22,0.068,0.086,0.343,0.002,0.001,1156.0,840.0,1.01
"eps[27, 0]",0.031,0.047,-0.063,0.111,0.002,0.001,607.0,512.0,1.01
"eps[28, 0]",0.063,0.029,0.007,0.118,0.001,0.001,635.0,666.0,1.0
"eps[29, 0]",-0.091,0.028,-0.144,-0.039,0.001,0.001,647.0,757.0,1.0
"eps[30, 0]",-0.15,0.025,-0.193,-0.102,0.001,0.001,605.0,655.0,1.0
"eps[31, 0]",0.043,0.031,-0.015,0.102,0.001,0.001,842.0,758.0,1.0
"eps[32, 0]",-0.098,0.193,-0.458,0.254,0.006,0.005,944.0,900.0,1.0
"eps[33, 0]",0.087,0.094,-0.086,0.259,0.004,0.003,682.0,807.0,1.0
"eps[34, 0]",0.112,0.096,-0.065,0.285,0.003,0.002,1029.0,865.0,1.0
"eps[35, 0]",0.169,0.059,0.061,0.275,0.002,0.001,859.0,836.0,1.0
"eps[36, 0]",-0.076,0.039,-0.153,-0.006,0.001,0.001,713.0,776.0,1.0
"eps[37, 0]",-0.072,0.037,-0.142,0.001,0.001,0.001,878.0,901.0,1.0
"eps[38, 0]",-0.167,0.036,-0.235,-0.101,0.002,0.001,527.0,604.0,1.0
"eps[39, 0]",-0.209,0.04,-0.282,-0.133,0.002,0.001,540.0,602.0,1.0
"eps[40, 0]",-0.094,0.039,-0.175,-0.03,0.002,0.001,563.0,693.0,1.0
"eps[41, 0]",0.303,0.303,-0.226,0.914,0.011,0.007,844.0,725.0,1.0
"eps[42, 0]",-0.242,0.111,-0.445,-0.037,0.004,0.003,893.0,798.0,1.0
"eps[43, 0]",0.188,0.092,-0.002,0.337,0.003,0.002,1101.0,854.0,1.0
"eps[44, 0]",-0.067,0.079,-0.21,0.081,0.003,0.002,982.0,708.0,1.0
"eps[45, 0]",-0.102,0.045,-0.178,-0.011,0.001,0.001,938.0,994.0,1.0
"eps[46, 0]",0.101,0.076,-0.039,0.238,0.002,0.002,1020.0,893.0,1.0
"eps[47, 0]",-0.08,0.034,-0.145,-0.02,0.001,0.001,1324.0,710.0,1.0
"eps[48, 0]",-0.189,0.039,-0.257,-0.116,0.001,0.001,978.0,882.0,1.0
"eps[49, 0]",-0.039,0.055,-0.143,0.067,0.002,0.002,657.0,594.0,1.01
"eps[50, 0]",-0.476,0.363,-1.112,0.244,0.01,0.009,1321.0,758.0,1.01
"eps[51, 0]",0.068,0.188,-0.282,0.414,0.007,0.005,713.0,751.0,1.0
"eps[52, 0]",0.001,0.126,-0.243,0.22,0.003,0.004,1346.0,901.0,1.0
"eps[53, 0]",-0.077,0.072,-0.222,0.046,0.002,0.002,1150.0,881.0,1.0
"eps_tform[0, 0]",0.56,0.775,-0.74,2.138,0.023,0.02,1172.0,917.0,1.0
"eps_tform[0, 1]",0.465,0.754,-0.884,1.906,0.022,0.02,1172.0,732.0,1.0
"eps_tform[0, 2]",2.277,0.627,1.201,3.495,0.023,0.016,787.0,893.0,1.0
"eps_tform[0, 3]",1.871,0.544,0.868,2.827,0.016,0.011,1171.0,781.0,1.0
"eps_tform[0, 4]",1.01,0.581,-0.052,2.079,0.018,0.013,1047.0,659.0,1.0
"eps_tform[0, 5]",-1.056,0.797,-2.44,0.508,0.023,0.018,1231.0,687.0,1.01
"eps_tform[0, 6]",-0.61,0.842,-2.2,0.914,0.026,0.021,1090.0,601.0,1.01
"eps_tform[0, 7]",0.155,0.888,-1.442,1.888,0.021,0.033,1883.0,657.0,1.0
"eps_tform[0, 8]",-0.161,0.903,-1.975,1.434,0.022,0.027,1585.0,785.0,1.0
"eps_tform[0, 9]",0.891,0.495,-0.08,1.768,0.022,0.016,508.0,641.0,1.0
"eps_tform[0, 10]",-0.206,0.465,-1.031,0.677,0.02,0.014,533.0,551.0,1.0
"eps_tform[0, 11]",-0.206,0.48,-1.11,0.621,0.017,0.014,791.0,750.0,1.0
"eps_tform[0, 12]",-1.223,0.588,-2.258,-0.099,0.021,0.015,760.0,688.0,1.0
"eps_tform[0, 13]",1.161,0.396,0.443,1.863,0.016,0.012,604.0,671.0,1.01
"eps_tform[0, 14]",0.675,0.734,-0.572,2.129,0.022,0.018,1106.0,747.0,1.0
"eps_tform[0, 15]",0.495,0.553,-0.534,1.504,0.018,0.014,988.0,881.0,1.01
"eps_tform[0, 16]",0.267,0.632,-0.801,1.478,0.021,0.017,912.0,899.0,1.0
"eps_tform[0, 17]",-0.621,0.572,-1.737,0.395,0.02,0.016,818.0,950.0,1.0
"eps_tform[0, 18]",1.647,0.563,0.606,2.69,0.022,0.016,651.0,688.0,1.01
"eps_tform[0, 19]",1.082,0.378,0.449,1.838,0.015,0.011,659.0,552.0,1.0
"eps_tform[0, 20]",0.805,0.425,0.039,1.592,0.018,0.013,568.0,786.0,1.0
"eps_tform[0, 21]",-0.214,0.446,-1.033,0.606,0.018,0.013,600.0,663.0,1.0
"eps_tform[0, 22]",0.966,0.37,0.277,1.645,0.014,0.01,710.0,768.0,1.0
"eps_tform[0, 23]",0.766,0.794,-0.815,2.166,0.027,0.019,867.0,743.0,1.01
"eps_tform[0, 24]",0.525,0.419,-0.291,1.242,0.014,0.011,941.0,732.0,1.0
"eps_tform[0, 25]",0.101,0.428,-0.718,0.851,0.016,0.012,759.0,755.0,1.0
"eps_tform[0, 26]",1.426,0.553,0.497,2.61,0.015,0.011,1283.0,783.0,1.0
"eps_tform[0, 27]",-0.876,0.419,-1.685,-0.153,0.016,0.011,724.0,726.0,1.0
"eps_tform[0, 28]",0.6,0.356,-0.084,1.222,0.013,0.01,745.0,585.0,1.01
"eps_tform[0, 29]",-0.387,0.386,-1.091,0.313,0.014,0.01,751.0,745.0,1.01
"eps_tform[0, 30]",-1.514,0.499,-2.494,-0.639,0.019,0.013,699.0,633.0,1.0
"eps_tform[0, 31]",1.182,0.5,0.27,2.129,0.018,0.013,788.0,773.0,1.0
"eps_tform[0, 32]",-0.85,0.932,-2.637,0.86,0.028,0.023,1094.0,850.0,1.0
"eps_tform[0, 33]",0.094,0.374,-0.569,0.767,0.014,0.01,709.0,780.0,1.01
"eps_tform[0, 34]",0.307,0.542,-0.761,1.326,0.017,0.015,1006.0,746.0,1.0
"eps_tform[0, 35]",1.208,0.622,0.125,2.371,0.018,0.013,1218.0,864.0,1.0
"eps_tform[0, 36]",-1.121,0.481,-2.01,-0.206,0.016,0.012,842.0,780.0,1.0
"eps_tform[0, 37]",-0.908,0.392,-1.635,-0.184,0.016,0.011,643.0,635.0,1.01
"eps_tform[0, 38]",-0.429,0.481,-1.343,0.529,0.018,0.013,708.0,688.0,1.01
"eps_tform[0, 39]",-1.33,0.438,-2.124,-0.538,0.017,0.013,700.0,644.0,1.0
"eps_tform[0, 40]",-0.623,0.492,-1.504,0.295,0.014,0.011,1196.0,991.0,1.0
"eps_tform[0, 41]",0.244,0.874,-1.436,1.796,0.022,0.028,1600.0,746.0,1.01
"eps_tform[0, 42]",-0.22,0.509,-1.116,0.734,0.017,0.016,885.0,706.0,1.0
"eps_tform[0, 43]",0.907,0.758,-0.594,2.3,0.018,0.019,1779.0,717.0,1.0
"eps_tform[0, 44]",-0.867,0.793,-2.342,0.564,0.021,0.018,1424.0,841.0,1.0
"eps_tform[0, 45]",-0.868,0.68,-2.156,0.345,0.021,0.016,1056.0,804.0,1.01
"eps_tform[0, 46]",0.273,0.552,-0.708,1.33,0.019,0.018,842.0,670.0,1.01
"eps_tform[0, 47]",-0.761,0.823,-2.176,0.872,0.022,0.019,1404.0,836.0,1.01
"eps_tform[0, 48]",-0.898,0.63,-2.083,0.24,0.019,0.014,1109.0,874.0,1.0
"eps_tform[0, 49]",-0.239,0.702,-1.523,1.051,0.018,0.02,1593.0,906.0,1.0
"eps_tform[0, 50]",-0.12,0.872,-1.763,1.418,0.02,0.029,1873.0,701.0,1.0
"eps_tform[0, 51]",-0.033,0.633,-1.247,1.096,0.022,0.021,882.0,565.0,1.0
"eps_tform[0, 52]",-0.451,0.869,-2.019,1.16,0.019,0.024,2139.0,785.0,1.0
"eps_tform[0, 53]",-0.694,0.917,-2.22,1.145,0.02,0.022,2083.0,720.0,1.0
theta[0],-0.401,0.214,-0.783,0.006,0.01,0.007,441.0,432.0,1.0
tmax[0],1.282,0.198,0.921,1.674,0.007,0.005,725.0,715.0,1.0
peak_MJD[0],54752.249,0.204,54751.877,54752.654,0.008,0.005,725.0,715.0,1.0
mu[0],35.641,0.107,35.444,35.839,0.004,0.003,739.0,857.0,1.0
delM[0],0.002,0.098,-0.171,0.175,0.003,0.002,993.0,1031.0,1.0
