,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 10]",-0.301,0.562,-1.346,0.658,0.033,0.023,302.0,520.0,1.0
"eps_tform[0, 11]",-0.477,0.447,-1.234,0.393,0.027,0.019,268.0,504.0,1.01
"eps_tform[0, 12]",-0.687,0.425,-1.494,0.09,0.028,0.021,230.0,279.0,1.02
"eps_tform[0, 13]",-0.088,0.3,-0.636,0.459,0.021,0.016,209.0,234.0,1.02
"eps_tform[0, 14]",-0.159,0.825,-1.736,1.354,0.029,0.024,823.0,586.0,1.0
"eps_tform[0, 15]",-0.416,0.347,-1.077,0.215,0.024,0.022,207.0,210.0,1.01
"eps_tform[0, 16]",0.397,0.412,-0.389,1.148,0.031,0.022,185.0,339.0,1.01
"eps_tform[0, 17]",0.635,0.555,-0.415,1.665,0.037,0.026,226.0,252.0,1.01
"eps_tform[0, 18]",2.72,0.531,1.785,3.762,0.034,0.024,236.0,497.0,1.03
"eps_tform[0, 19]",1.786,0.403,1.043,2.576,0.014,0.01,841.0,736.0,1.0
"eps_tform[0, 20]",1.136,0.431,0.302,1.888,0.029,0.021,226.0,370.0,1.01
"eps_tform[0, 21]",-0.115,0.409,-0.822,0.707,0.025,0.017,280.0,416.0,1.01
"eps_tform[0, 22]",-1.571,0.337,-2.203,-0.974,0.023,0.016,219.0,255.0,1.01
"eps_tform[0, 23]",-1.123,0.919,-2.774,0.641,0.037,0.026,640.0,519.0,1.01
"eps_tform[0, 24]",-0.924,0.228,-1.338,-0.49,0.016,0.011,201.0,281.0,1.02
"eps_tform[0, 25]",1.237,0.279,0.698,1.719,0.017,0.012,259.0,406.0,1.01
"eps_tform[0, 26]",0.483,0.37,-0.24,1.129,0.021,0.017,316.0,301.0,1.01
"eps_tform[0, 27]",-0.43,0.444,-1.205,0.427,0.027,0.019,276.0,475.0,1.01
"eps_tform[0, 28]",2.676,0.437,1.903,3.479,0.017,0.012,670.0,835.0,1.0
"eps_tform[0, 29]",0.547,0.305,-0.056,1.087,0.016,0.011,369.0,669.0,1.0
"eps_tform[0, 30]",0.803,0.38,0.111,1.508,0.02,0.014,365.0,490.0,1.02
"eps_tform[0, 31]",1.693,0.32,1.097,2.305,0.013,0.009,586.0,651.0,1.0
"eps_tform[0, 32]",1.668,1.049,-0.282,3.613,0.035,0.026,902.0,634.0,1.0
"eps_tform[0, 33]",-0.337,0.245,-0.796,0.117,0.012,0.009,399.0,577.0,1.01
"eps_tform[0, 34]",-1.365,0.306,-1.884,-0.766,0.014,0.01,472.0,600.0,1.0
"eps_tform[0, 35]",-1.14,0.496,-2.029,-0.179,0.018,0.013,770.0,770.0,1.0
"eps_tform[0, 36]",-0.793,0.613,-1.965,0.371,0.025,0.019,602.0,674.0,1.01
"eps_tform[0, 37]",-0.325,0.454,-1.187,0.554,0.017,0.013,670.0,749.0,1.0
"eps_tform[0, 38]",0.421,0.601,-0.729,1.487,0.026,0.019,553.0,670.0,1.0
"eps_tform[0, 39]",-1.679,0.422,-2.436,-0.864,0.017,0.012,643.0,503.0,1.0
"eps_tform[0, 40]",-1.715,0.338,-2.307,-1.04,0.012,0.008,796.0,723.0,1.0
"eps_tform[0, 41]",-0.663,1.071,-2.572,1.29,0.029,0.03,1333.0,773.0,1.0
"eps_tform[0, 42]",0.011,0.982,-1.703,1.872,0.022,0.033,2072.0,773.0,1.0
"eps_tform[0, 43]",0.01,1.015,-1.922,1.867,0.026,0.035,1551.0,714.0,1.0
"eps_tform[0, 44]",0.205,0.99,-1.617,1.898,0.023,0.033,1840.0,835.0,1.0
"eps_tform[0, 45]",0.174,0.97,-1.591,2.085,0.02,0.033,2434.0,864.0,1.01
"eps_tform[0, 46]",0.101,1.036,-1.705,2.096,0.023,0.033,2111.0,893.0,1.01
"eps_tform[0, 47]",-0.013,1.05,-2.001,1.817,0.025,0.038,1829.0,738.0,1.0
"eps_tform[0, 48]",0.07,0.991,-1.908,1.787,0.025,0.038,1601.0,650.0,1.01
"eps_tform[0, 49]",0.017,0.984,-1.809,1.846,0.025,0.033,1566.0,857.0,1.0
"eps_tform[0, 50]",0.181,0.983,-1.586,1.972,0.024,0.029,1740.0,695.0,1.01
"eps_tform[0, 51]",-0.011,0.996,-1.871,1.733,0.021,0.032,2076.0,849.0,1.0
"eps_tform[0, 52]",-0.038,0.946,-1.788,1.69,0.021,0.03,1992.0,848.0,1.0
"eps_tform[0, 53]",-0.088,0.979,-1.783,1.804,0.028,0.035,1275.0,656.0,1.0
theta[0],0.098,0.316,-0.425,0.73,0.019,0.013,283.0,465.0,1.0
tmax[0],1.25,0.072,1.139,1.389,0.007,0.005,304.0,73.0,1.02
peak_MJD[0],54885.149,0.073,54885.037,54885.289,0.007,0.005,304.0,73.0,1.02
mu[0],33.503,0.121,33.293,33.734,0.005,0.004,589.0,859.0,1.0
delM[0],0.002,0.097,-0.179,0.188,0.003,0.003,1100.0,767.0,1.0
