,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.16,0.066,0.05,0.288,0.004,0.003,297.0,450.0,1.01
Ds[0],35.669,0.053,35.559,35.756,0.003,0.002,423.0,576.0,1.02
RV[0],3.506,1.351,1.223,5.748,0.053,0.038,658.0,538.0,1.01
"eps[0, 0]",-0.222,0.056,-0.331,-0.125,0.002,0.002,582.0,692.0,1.0
"eps[1, 0]",-0.514,0.065,-0.622,-0.384,0.002,0.002,971.0,786.0,1.0
"eps[2, 0]",0.26,0.11,0.073,0.49,0.005,0.004,496.0,620.0,1.0
"eps[3, 0]",-0.453,0.055,-0.558,-0.354,0.002,0.002,586.0,748.0,1.0
"eps[4, 0]",-0.03,0.095,-0.202,0.145,0.005,0.003,445.0,548.0,1.0
"eps[5, 0]",0.091,0.433,-0.769,0.86,0.02,0.014,458.0,588.0,1.0
"eps[6, 0]",-0.371,0.161,-0.643,-0.046,0.007,0.005,508.0,640.0,1.01
"eps[7, 0]",-0.047,0.099,-0.224,0.148,0.004,0.003,564.0,637.0,1.0
"eps[8, 0]",-0.262,0.128,-0.493,-0.028,0.005,0.004,644.0,802.0,1.01
"eps[9, 0]",-0.093,0.037,-0.164,-0.026,0.002,0.001,404.0,510.0,1.01
"eps[10, 0]",-0.071,0.05,-0.159,0.023,0.003,0.002,341.0,510.0,1.0
"eps[11, 0]",-0.092,0.03,-0.148,-0.037,0.001,0.001,738.0,660.0,1.01
"eps[12, 0]",-0.082,0.033,-0.135,-0.015,0.002,0.001,428.0,634.0,1.0
"eps[13, 0]",-0.011,0.03,-0.067,0.045,0.001,0.001,685.0,693.0,1.01
"eps[14, 0]",0.05,0.096,-0.146,0.213,0.004,0.003,698.0,662.0,1.01
"eps[15, 0]",-0.097,0.061,-0.217,0.01,0.003,0.002,516.0,668.0,1.02
"eps[16, 0]",0.067,0.05,-0.016,0.165,0.002,0.001,808.0,807.0,1.0
"eps[17, 0]",-0.1,0.072,-0.252,0.023,0.002,0.002,959.0,553.0,1.01
"eps[18, 0]",0.001,0.04,-0.07,0.075,0.002,0.001,522.0,695.0,1.01
"eps[19, 0]",-0.046,0.039,-0.117,0.03,0.002,0.001,471.0,618.0,1.0
"eps[20, 0]",0.15,0.034,0.085,0.217,0.001,0.001,811.0,647.0,1.0
"eps[21, 0]",0.076,0.028,0.02,0.125,0.001,0.001,539.0,587.0,1.0
"eps[22, 0]",0.141,0.031,0.082,0.196,0.001,0.001,722.0,809.0,1.01
"eps[23, 0]",-0.256,0.118,-0.51,-0.056,0.005,0.003,659.0,641.0,1.0
"eps[24, 0]",0.231,0.07,0.101,0.363,0.002,0.002,869.0,763.0,1.0
"eps[25, 0]",0.121,0.11,-0.09,0.321,0.003,0.003,1122.0,759.0,1.01
"eps[26, 0]",0.074,0.075,-0.055,0.216,0.003,0.002,782.0,706.0,1.01
"eps[27, 0]",0.056,0.056,-0.045,0.166,0.003,0.002,465.0,638.0,1.0
"eps[28, 0]",0.043,0.047,-0.046,0.129,0.002,0.001,825.0,604.0,1.0
"eps[29, 0]",-0.004,0.04,-0.077,0.072,0.002,0.001,643.0,717.0,1.01
"eps[30, 0]",0.028,0.031,-0.025,0.088,0.001,0.001,518.0,737.0,1.0
"eps[31, 0]",-0.078,0.042,-0.154,0.001,0.002,0.001,530.0,541.0,1.01
"eps[32, 0]",0.132,0.186,-0.211,0.476,0.006,0.004,1022.0,831.0,1.01
"eps[33, 0]",-0.36,0.086,-0.512,-0.191,0.003,0.002,698.0,863.0,1.01
"eps[34, 0]",-0.008,0.108,-0.182,0.231,0.004,0.003,746.0,639.0,1.0
"eps[35, 0]",0.022,0.059,-0.09,0.134,0.002,0.001,984.0,969.0,1.0
"eps[36, 0]",0.108,0.043,0.027,0.185,0.002,0.001,582.0,759.0,1.01
"eps[37, 0]",0.054,0.054,-0.046,0.155,0.002,0.001,739.0,840.0,1.0
"eps[38, 0]",0.218,0.046,0.131,0.301,0.002,0.002,453.0,631.0,1.0
"eps[39, 0]",0.177,0.051,0.073,0.262,0.003,0.002,382.0,530.0,1.0
"eps[40, 0]",0.143,0.044,0.061,0.22,0.002,0.001,438.0,666.0,1.01
"eps[41, 0]",0.506,0.26,0.059,1.03,0.009,0.006,902.0,831.0,1.01
"eps[42, 0]",-0.273,0.102,-0.488,-0.111,0.004,0.003,697.0,775.0,1.0
"eps[43, 0]",0.26,0.115,0.036,0.459,0.003,0.003,1308.0,664.0,1.0
"eps[44, 0]",0.096,0.094,-0.089,0.267,0.003,0.002,764.0,774.0,1.0
"eps[45, 0]",-0.027,0.066,-0.157,0.089,0.002,0.002,1746.0,710.0,1.0
"eps[46, 0]",-0.032,0.122,-0.254,0.21,0.005,0.003,703.0,712.0,1.0
"eps[47, 0]",0.062,0.039,-0.009,0.137,0.001,0.001,1563.0,687.0,1.0
"eps[48, 0]",-0.061,0.056,-0.16,0.043,0.002,0.001,965.0,809.0,1.0
"eps[49, 0]",0.093,0.064,-0.029,0.208,0.003,0.002,501.0,592.0,1.0
"eps[50, 0]",-1.805,0.502,-2.625,-0.775,0.017,0.012,958.0,708.0,1.0
"eps[51, 0]",1.103,0.278,0.489,1.549,0.011,0.008,621.0,695.0,1.0
"eps[52, 0]",0.17,0.143,-0.082,0.443,0.005,0.004,830.0,810.0,1.0
"eps[53, 0]",0.203,0.094,0.024,0.377,0.003,0.002,740.0,809.0,1.0
"eps_tform[0, 0]",-1.611,0.405,-2.407,-0.908,0.017,0.012,582.0,692.0,1.0
"eps_tform[0, 1]",-2.074,0.261,-2.538,-1.589,0.009,0.006,910.0,947.0,1.0
"eps_tform[0, 2]",0.912,0.491,0.102,1.951,0.024,0.017,424.0,620.0,1.0
"eps_tform[0, 3]",-0.669,0.145,-0.934,-0.396,0.007,0.005,435.0,767.0,1.0
"eps_tform[0, 4]",-0.317,0.246,-0.722,0.206,0.011,0.008,491.0,514.0,1.01
"eps_tform[0, 5]",0.008,0.645,-1.193,1.239,0.03,0.021,477.0,547.0,1.0
