,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],2.638,0.058,2.55,2.742,0.02,0.015,9.0,34.0,1.39
Ds[0],30.725,0.049,30.651,30.812,0.016,0.012,9.0,131.0,1.37
RV[0],2.278,0.078,2.144,2.438,0.011,0.008,46.0,406.0,1.07
"eps[0, 0]",0.258,0.059,0.148,0.369,0.006,0.005,89.0,621.0,1.04
"eps[1, 0]",0.387,0.138,0.135,0.569,0.061,0.046,7.0,43.0,1.53
"eps[2, 0]",0.129,0.108,-0.027,0.336,0.047,0.038,7.0,15.0,1.53
"eps[3, 0]",0.199,0.118,-0.025,0.353,0.052,0.039,7.0,18.0,1.55
"eps[4, 0]",0.353,0.117,0.198,0.567,0.053,0.041,7.0,14.0,1.54
"eps[5, 0]",0.454,0.614,-0.618,1.297,0.249,0.186,8.0,14.0,1.51
"eps[6, 0]",0.087,0.062,-0.044,0.183,0.004,0.003,100.0,674.0,1.06
"eps[7, 0]",0.153,0.051,0.063,0.24,0.015,0.012,11.0,72.0,1.27
"eps[8, 0]",0.128,0.065,0.017,0.247,0.022,0.018,9.0,21.0,1.39
"eps[9, 0]",0.107,0.041,0.021,0.171,0.008,0.006,28.0,470.0,1.11
"eps[10, 0]",0.071,0.054,-0.004,0.17,0.022,0.019,7.0,19.0,1.56
"eps[11, 0]",-0.058,0.019,-0.094,-0.027,0.003,0.002,37.0,623.0,1.08
"eps[12, 0]",-0.013,0.047,-0.081,0.071,0.02,0.015,7.0,13.0,1.57
"eps[13, 0]",0.138,0.026,0.095,0.185,0.009,0.007,8.0,14.0,1.42
"eps[14, 0]",-0.122,0.157,-0.317,0.146,0.071,0.053,7.0,11.0,1.58
"eps[15, 0]",-0.027,0.027,-0.079,0.019,0.006,0.004,22.0,546.0,1.13
"eps[16, 0]",0.008,0.033,-0.058,0.055,0.01,0.008,10.0,58.0,1.36
"eps[17, 0]",0.094,0.051,0.013,0.181,0.02,0.016,8.0,31.0,1.52
"eps[18, 0]",0.183,0.038,0.119,0.255,0.007,0.005,28.0,669.0,1.11
"eps[19, 0]",0.061,0.026,0.004,0.102,0.004,0.003,55.0,727.0,1.07
"eps[20, 0]",-0.182,0.019,-0.218,-0.15,0.003,0.002,36.0,504.0,1.08
"eps[21, 0]",-0.046,0.031,-0.106,0.007,0.009,0.006,12.0,22.0,1.25
"eps[22, 0]",0.084,0.023,0.044,0.128,0.007,0.005,12.0,27.0,1.26
"eps[23, 0]",-0.084,0.224,-0.357,0.298,0.102,0.077,7.0,16.0,1.56
"eps[24, 0]",-0.123,0.038,-0.192,-0.061,0.009,0.006,18.0,286.0,1.16
"eps[25, 0]",0.126,0.034,0.06,0.186,0.006,0.004,32.0,37.0,1.08
"eps[26, 0]",0.051,0.063,-0.042,0.165,0.025,0.021,7.0,13.0,1.54
"eps[27, 0]",0.003,0.039,-0.081,0.062,0.007,0.005,31.0,596.0,1.1
"eps[28, 0]",0.374,0.145,0.118,0.566,0.069,0.052,7.0,12.0,1.59
"eps[29, 0]",-0.21,0.031,-0.253,-0.148,0.013,0.01,7.0,15.0,1.56
"eps[30, 0]",-0.096,0.024,-0.136,-0.046,0.003,0.002,50.0,501.0,1.07
"eps[31, 0]",-0.113,0.091,-0.216,0.055,0.043,0.032,7.0,25.0,1.56
"eps[32, 0]",0.451,0.385,-0.223,0.843,0.183,0.139,7.0,26.0,1.53
"eps[33, 0]",-0.32,0.072,-0.413,-0.19,0.032,0.024,7.0,30.0,1.53
"eps[34, 0]",-0.036,0.085,-0.177,0.131,0.034,0.026,7.0,12.0,1.51
"eps[35, 0]",0.028,0.036,-0.04,0.088,0.008,0.006,20.0,230.0,1.15
"eps[36, 0]",0.029,0.038,-0.057,0.091,0.002,0.001,420.0,543.0,1.16
"eps[37, 0]",0.241,0.065,0.11,0.334,0.029,0.022,7.0,11.0,1.59
"eps[38, 0]",-0.043,0.059,-0.166,0.03,0.026,0.022,7.0,12.0,1.57
"eps[39, 0]",-0.155,0.039,-0.226,-0.08,0.005,0.004,56.0,464.0,1.05
"eps[40, 0]",0.052,0.067,-0.088,0.139,0.03,0.022,7.0,12.0,1.56
"eps[41, 0]",-1.025,0.699,-1.603,0.232,0.342,0.261,7.0,13.0,1.56
"eps[42, 0]",-0.134,0.097,-0.308,-0.019,0.045,0.036,7.0,14.0,1.56
"eps[43, 0]",-0.198,0.041,-0.268,-0.127,0.014,0.01,9.0,22.0,1.4
"eps[44, 0]",0.115,0.08,-0.027,0.219,0.036,0.027,7.0,16.0,1.56
"eps[45, 0]",0.099,0.056,0.026,0.207,0.017,0.012,12.0,450.0,1.25
"eps[46, 0]",-0.012,0.052,-0.097,0.105,0.002,0.004,475.0,595.0,1.12
"eps[47, 0]",-0.079,0.028,-0.122,-0.031,0.01,0.007,8.0,21.0,1.43
"eps[48, 0]",0.019,0.057,-0.081,0.096,0.025,0.019,7.0,32.0,1.53
"eps[49, 0]",0.095,0.054,-0.012,0.176,0.022,0.016,7.0,12.0,1.53
"eps[50, 0]",2.423,1.406,-0.1,3.538,0.688,0.525,7.0,26.0,1.54
"eps[51, 0]",-0.102,0.215,-0.506,0.177,0.096,0.077,7.0,15.0,1.54
"eps[52, 0]",0.103,0.167,-0.203,0.277,0.08,0.06,7.0,17.0,1.55
"eps[53, 0]",0.009,0.06,-0.086,0.108,0.022,0.016,8.0,18.0,1.43
"eps_tform[0, 0]",1.876,0.432,1.074,2.686,0.046,0.034,89.0,621.0,1.04
"eps_tform[0, 1]",1.615,0.521,0.702,2.342,0.231,0.174,7.0,27.0,1.53
"eps_tform[0, 2]",0.754,0.339,0.253,1.424,0.138,0.111,7.0,28.0,1.51
"eps_tform[0, 3]",-0.114,0.26,-0.603,0.293,0.098,0.076,8.0,41.0,1.46
"eps_tform[0, 4]",0.961,0.321,0.576,1.569,0.149,0.115,7.0,29.0,1.53
"eps_tform[0, 5]",0.735,0.962,-0.931,2.046,0.398,0.297,8.0,14.0,1.52
"eps_tform[0, 6]",0.387,0.173,0.072,0.663,0.068,0.05,8.0,25.0,1.5
"eps_tform[0, 7]",0.567,0.326,0.034,1.122,0.115,0.096,9.0,40.0,1.39
"eps_tform[0, 8]",0.48,0.196,0.123,0.886,0.018,0.015,118.0,113.0,1.07
"eps_tform[0, 9]",1.382,0.48,0.378,2.176,0.068,0.048,57.0,469.0,1.06
"eps_tform[0, 10]",0.374,0.617,-0.386,1.535,0.276,0.227,7.0,13.0,1.58
"eps_tform[0, 11]",-1.099,0.396,-1.811,-0.489,0.118,0.086,12.0,76.0,1.25
"eps_tform[0, 12]",-0.592,0.644,-1.723,0.46,0.218,0.16,9.0,24.0,1.39
"eps_tform[0, 13]",3.151,0.296,2.57,3.617,0.087,0.065,11.0,26.0,1.27
"eps_tform[0, 14]",-1.621,1.247,-3.197,0.54,0.559,0.421,7.0,11.0,1.59
"eps_tform[0, 15]",-0.889,0.351,-1.417,-0.254,0.142,0.106,7.0,15.0,1.56
"eps_tform[0, 16]",-0.074,0.421,-0.871,0.512,0.133,0.097,10.0,81.0,1.35
"eps_tform[0, 17]",0.953,0.636,0.068,2.152,0.27,0.223,7.0,17.0,1.57
"eps_tform[0, 18]",1.363,0.493,0.456,2.29,0.082,0.058,37.0,647.0,1.07
"eps_tform[0, 19]",0.964,0.289,0.466,1.494,0.088,0.07,11.0,33.0,1.27
"eps_tform[0, 20]",-2.027,0.432,-2.765,-1.272,0.154,0.113,8.0,16.0,1.46
"eps_tform[0, 21]",0.877,0.514,0.088,1.892,0.19,0.164,8.0,12.0,1.47
"eps_tform[0, 22]",2.172,0.364,1.597,2.879,0.141,0.11,7.0,12.0,1.54
"eps_tform[0, 23]",-2.431,1.663,-4.409,0.542,0.758,0.572,7.0,13.0,1.6
"eps_tform[0, 24]",-0.997,0.384,-1.574,-0.307,0.165,0.124,7.0,17.0,1.55
"eps_tform[0, 25]",1.484,0.211,1.067,1.83,0.033,0.024,44.0,244.0,1.06
"eps_tform[0, 26]",-0.251,0.51,-0.889,0.703,0.229,0.172,7.0,12.0,1.59
"eps_tform[0, 27]",-1.531,0.852,-2.517,-0.016,0.391,0.296,7.0,12.0,1.59
"eps_tform[0, 28]",3.819,1.317,1.472,5.474,0.631,0.48,7.0,12.0,1.58
"eps_tform[0, 29]",-0.464,0.247,-0.956,-0.041,0.039,0.028,42.0,373.0,1.07
"eps_tform[0, 30]",-1.574,0.287,-2.094,-0.969,0.013,0.01,462.0,613.0,1.05
"eps_tform[0, 31]",-1.608,0.286,-2.123,-1.087,0.081,0.061,13.0,31.0,1.23
"eps_tform[0, 32]",1.401,1.092,-0.228,2.968,0.44,0.327,7.0,27.0,1.51
"eps_tform[0, 33]",0.316,0.397,-0.447,0.855,0.174,0.131,7.0,14.0,1.58
"eps_tform[0, 34]",-0.19,0.544,-0.795,0.823,0.257,0.195,7.0,20.0,1.54
"eps_tform[0, 35]",2.27,0.609,1.097,3.236,0.27,0.203,7.0,11.0,1.59
"eps_tform[0, 36]",-0.377,0.462,-1.3,0.452,0.067,0.048,52.0,657.0,1.14
"eps_tform[0, 37]",-1.192,0.735,-2.001,0.171,0.342,0.259,7.0,15.0,1.55
"eps_tform[0, 38]",0.429,0.363,-0.145,1.027,0.121,0.089,10.0,61.0,1.34
"eps_tform[0, 39]",-0.331,0.353,-0.986,0.274,0.089,0.064,15.0,72.0,1.19
"eps_tform[0, 40]",0.093,0.322,-0.342,0.738,0.083,0.06,15.0,746.0,1.2
