,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 8]",0.078,0.966,-1.694,1.769,0.029,0.027,1128.0,822.0,1.0
"eps_tform[0, 9]",0.299,0.577,-0.903,1.235,0.024,0.02,580.0,603.0,1.0
"eps_tform[0, 10]",0.057,0.618,-1.022,1.206,0.028,0.02,478.0,613.0,1.0
"eps_tform[0, 11]",0.024,0.532,-0.933,1.078,0.025,0.018,445.0,456.0,1.0
"eps_tform[0, 12]",-0.21,0.704,-1.488,1.126,0.034,0.024,433.0,602.0,1.0
"eps_tform[0, 13]",0.08,0.701,-1.052,1.499,0.033,0.023,460.0,523.0,1.01
"eps_tform[0, 14]",0.039,0.956,-1.833,1.654,0.029,0.03,1108.0,715.0,1.0
"eps_tform[0, 15]",-0.042,0.97,-1.895,1.651,0.025,0.03,1526.0,750.0,1.0
"eps_tform[0, 16]",-0.155,1.014,-2.049,1.744,0.024,0.034,1735.0,712.0,1.0
"eps_tform[0, 17]",0.105,0.96,-1.637,1.961,0.024,0.031,1546.0,793.0,1.0
"eps_tform[0, 18]",0.378,0.785,-1.026,1.958,0.036,0.026,471.0,588.0,1.01
"eps_tform[0, 19]",0.303,0.47,-0.652,1.159,0.018,0.014,688.0,731.0,1.01
"eps_tform[0, 20]",0.017,0.563,-1.067,1.05,0.025,0.018,518.0,641.0,1.0
"eps_tform[0, 21]",0.187,0.576,-0.856,1.25,0.025,0.019,560.0,566.0,1.01
"eps_tform[0, 22]",-0.074,0.498,-1.009,0.795,0.021,0.015,539.0,629.0,1.0
"eps_tform[0, 23]",-0.119,0.935,-1.746,1.678,0.024,0.033,1581.0,680.0,1.01
"eps_tform[0, 24]",-0.084,0.989,-1.919,1.651,0.028,0.032,1237.0,803.0,1.0
"eps_tform[0, 25]",-0.285,0.935,-2.042,1.516,0.028,0.026,1088.0,572.0,1.0
"eps_tform[0, 26]",0.129,1.002,-1.686,2.006,0.027,0.034,1306.0,714.0,1.01
"eps_tform[0, 27]",-0.032,0.833,-1.481,1.588,0.026,0.028,1048.0,615.0,1.0
"eps_tform[0, 28]",-0.329,0.837,-1.864,1.205,0.026,0.024,1033.0,723.0,1.0
"eps_tform[0, 29]",0.099,0.898,-1.602,1.737,0.027,0.028,1121.0,827.0,1.0
"eps_tform[0, 30]",0.33,0.907,-1.308,2.121,0.028,0.025,1085.0,845.0,1.0
"eps_tform[0, 31]",-0.697,0.781,-2.114,0.809,0.024,0.02,1037.0,649.0,1.0
"eps_tform[0, 32]",-0.235,1.04,-2.123,1.711,0.032,0.031,1051.0,739.0,1.01
"eps_tform[0, 33]",0.146,0.99,-1.666,1.989,0.029,0.028,1130.0,732.0,1.0
"eps_tform[0, 34]",-0.075,1.025,-1.88,2.01,0.031,0.038,1121.0,496.0,1.0
"eps_tform[0, 35]",0.024,0.926,-1.845,1.605,0.023,0.027,1588.0,806.0,1.0
"eps_tform[0, 36]",-0.005,0.982,-1.655,1.837,0.03,0.029,1081.0,734.0,1.01
"eps_tform[0, 37]",-0.089,0.721,-1.485,1.145,0.024,0.02,896.0,753.0,1.01
