,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],2.109,0.102,1.93,2.301,0.035,0.026,9.0,35.0,1.37
Ds[0],34.218,0.101,34.064,34.42,0.042,0.031,8.0,32.0,1.5
RV[0],2.377,0.178,2.058,2.707,0.058,0.043,11.0,33.0,1.29
"eps[0, 0]",0.042,0.123,-0.205,0.254,0.039,0.029,12.0,37.0,1.26
"eps[1, 0]",-0.212,0.383,-1.012,0.269,0.171,0.128,7.0,33.0,1.52
"eps[2, 0]",0.087,0.139,-0.207,0.32,0.032,0.023,26.0,28.0,1.11
"eps[3, 0]",-0.073,0.186,-0.364,0.321,0.065,0.048,11.0,30.0,1.28
"eps[4, 0]",0.403,0.231,-0.103,0.656,0.1,0.075,8.0,37.0,1.44
"eps[5, 0]",0.639,0.74,-0.648,2.083,0.226,0.168,12.0,42.0,1.27
"eps[6, 0]",0.113,0.43,-0.65,0.954,0.087,0.062,25.0,170.0,1.12
"eps[7, 0]",0.027,0.185,-0.341,0.345,0.059,0.043,11.0,41.0,1.28
"eps[8, 0]",-0.028,0.188,-0.376,0.328,0.005,0.006,1246.0,844.0,1.0
"eps[9, 0]",0.244,0.117,0.096,0.476,0.053,0.041,7.0,37.0,1.53
"eps[10, 0]",0.243,0.066,0.105,0.348,0.024,0.018,9.0,33.0,1.39
"eps[11, 0]",-0.071,0.183,-0.216,0.284,0.09,0.068,7.0,32.0,1.53
"eps[12, 0]",0.06,0.047,-0.018,0.151,0.017,0.013,9.0,27.0,1.38
"eps[13, 0]",0.193,0.027,0.146,0.248,0.006,0.004,24.0,149.0,1.13
"eps[14, 0]",0.282,0.155,-0.022,0.543,0.061,0.045,8.0,37.0,1.43
"eps[15, 0]",-0.001,0.074,-0.139,0.137,0.005,0.003,251.0,389.0,1.03
"eps[16, 0]",0.011,0.075,-0.115,0.169,0.013,0.009,38.0,221.0,1.08
"eps[17, 0]",0.013,0.066,-0.117,0.132,0.008,0.005,85.0,591.0,1.04
"eps[18, 0]",0.027,0.077,-0.136,0.143,0.03,0.022,8.0,40.0,1.47
"eps[19, 0]",0.146,0.087,-0.03,0.263,0.038,0.029,7.0,34.0,1.52
"eps[20, 0]",-0.166,0.091,-0.346,-0.068,0.043,0.033,7.0,31.0,1.53
"eps[21, 0]",-0.05,0.161,-0.355,0.097,0.078,0.06,7.0,27.0,1.54
"eps[22, 0]",-0.042,0.171,-0.36,0.104,0.083,0.064,7.0,42.0,1.53
"eps[23, 0]",-0.275,0.17,-0.636,-0.009,0.063,0.047,9.0,38.0,1.39
"eps[24, 0]",-0.094,0.127,-0.354,0.069,0.057,0.043,7.0,34.0,1.53
"eps[25, 0]",-0.031,0.387,-0.751,0.294,0.19,0.145,7.0,35.0,1.53
"eps[26, 0]",0.163,0.074,0.026,0.293,0.014,0.01,27.0,241.0,1.11
"eps[27, 0]",-0.046,0.066,-0.158,0.098,0.007,0.005,128.0,109.0,1.03
"eps[28, 0]",0.126,0.077,-0.019,0.267,0.019,0.014,16.0,115.0,1.18
"eps[29, 0]",-0.174,0.058,-0.292,-0.092,0.025,0.019,7.0,34.0,1.52
"eps[30, 0]",-0.189,0.031,-0.249,-0.133,0.003,0.003,106.0,121.0,1.04
"eps[31, 0]",-0.119,0.062,-0.234,-0.007,0.022,0.017,9.0,35.0,1.4
"eps[32, 0]",-0.002,0.2,-0.391,0.375,0.042,0.03,25.0,60.0,1.11
"eps[33, 0]",-0.335,0.268,-0.579,0.185,0.13,0.099,7.0,43.0,1.54
"eps[34, 0]",-0.127,0.084,-0.283,0.03,0.021,0.016,16.0,67.0,1.18
"eps[35, 0]",-0.012,0.123,-0.173,0.226,0.056,0.042,7.0,32.0,1.53
"eps[36, 0]",-0.003,0.066,-0.122,0.119,0.015,0.011,20.0,318.0,1.15
"eps[37, 0]",0.008,0.103,-0.184,0.181,0.04,0.03,8.0,35.0,1.47
"eps[38, 0]",-0.143,0.045,-0.229,-0.062,0.011,0.008,17.0,88.0,1.17
"eps[39, 0]",-0.123,0.058,-0.232,-0.02,0.01,0.007,33.0,379.0,1.09
"eps[40, 0]",-0.097,0.042,-0.176,-0.024,0.002,0.001,473.0,637.0,1.01
"eps[41, 0]",0.844,0.265,0.347,1.326,0.089,0.065,10.0,27.0,1.34
"eps[42, 0]",-0.385,0.096,-0.542,-0.211,0.025,0.019,15.0,912.0,1.19
"eps[43, 0]",-0.033,0.079,-0.168,0.129,0.009,0.007,73.0,733.0,1.05
"eps[44, 0]",-0.168,0.086,-0.329,-0.009,0.015,0.011,33.0,564.0,1.09
