,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.056,0.033,0.0,0.109,0.002,0.002,300.0,327.0,1.02
Ds[0],34.108,0.032,34.05,34.165,0.002,0.001,312.0,396.0,1.01
RV[0],3.852,1.363,1.552,5.995,0.047,0.033,854.0,608.0,1.0
"eps[0, 0]",-0.138,0.032,-0.192,-0.079,0.002,0.001,356.0,391.0,1.0
"eps[1, 0]",-0.236,0.029,-0.286,-0.177,0.002,0.001,308.0,417.0,1.01
"eps[2, 0]",-0.023,0.03,-0.079,0.033,0.001,0.001,429.0,525.0,1.0
"eps[3, 0]",-0.148,0.028,-0.198,-0.093,0.001,0.001,457.0,649.0,1.0
"eps[4, 0]",-0.295,0.028,-0.341,-0.242,0.001,0.001,354.0,663.0,1.0
"eps[5, 0]",-0.342,0.314,-0.913,0.265,0.013,0.009,617.0,672.0,1.0
"eps[6, 0]",0.051,0.08,-0.077,0.22,0.003,0.002,630.0,659.0,1.0
"eps[7, 0]",-0.206,0.042,-0.287,-0.132,0.002,0.001,587.0,744.0,1.01
"eps[8, 0]",-0.032,0.069,-0.164,0.092,0.003,0.002,559.0,424.0,1.0
"eps[9, 0]",0.025,0.023,-0.02,0.07,0.001,0.001,244.0,299.0,1.01
"eps[10, 0]",-0.12,0.026,-0.173,-0.075,0.002,0.001,240.0,308.0,1.02
"eps[11, 0]",0.034,0.018,-0.005,0.067,0.001,0.001,320.0,332.0,1.01
"eps[12, 0]",-0.091,0.019,-0.122,-0.05,0.001,0.001,236.0,296.0,1.02
"eps[13, 0]",0.072,0.016,0.04,0.102,0.001,0.001,301.0,538.0,1.01
"eps[14, 0]",0.002,0.099,-0.187,0.18,0.004,0.003,683.0,605.0,1.01
"eps[15, 0]",0.162,0.034,0.099,0.223,0.002,0.001,462.0,502.0,1.0
"eps[16, 0]",0.084,0.028,0.031,0.137,0.001,0.001,439.0,596.0,1.0
"eps[17, 0]",-0.119,0.036,-0.187,-0.053,0.002,0.001,567.0,618.0,1.01
"eps[18, 0]",-0.002,0.03,-0.061,0.051,0.002,0.001,295.0,473.0,1.01
"eps[19, 0]",-0.082,0.08,-0.231,0.062,0.004,0.003,354.0,603.0,1.01
"eps[20, 0]",0.105,0.046,0.023,0.191,0.002,0.002,458.0,652.0,1.01
"eps[21, 0]",0.053,0.037,-0.015,0.124,0.002,0.001,463.0,513.0,1.01
"eps[22, 0]",0.067,0.028,0.021,0.121,0.001,0.001,542.0,755.0,1.0
"eps[23, 0]",-0.061,0.122,-0.313,0.142,0.005,0.004,539.0,607.0,1.0
"eps[24, 0]",0.135,0.053,0.044,0.243,0.002,0.002,465.0,591.0,1.0
"eps[25, 0]",0.17,0.039,0.099,0.243,0.002,0.001,486.0,666.0,1.0
"eps[26, 0]",0.044,0.045,-0.04,0.131,0.002,0.001,518.0,620.0,1.01
"eps[27, 0]",0.022,0.035,-0.053,0.079,0.002,0.001,310.0,412.0,1.01
"eps[28, 0]",-0.105,0.025,-0.146,-0.049,0.001,0.001,350.0,520.0,1.01
"eps[29, 0]",0.083,0.019,0.049,0.121,0.001,0.001,289.0,517.0,1.02
"eps[30, 0]",-0.001,0.019,-0.034,0.034,0.001,0.001,283.0,494.0,1.01
"eps[31, 0]",0.072,0.026,0.026,0.121,0.001,0.001,305.0,402.0,1.01
"eps[32, 0]",0.236,0.195,-0.129,0.587,0.008,0.005,665.0,650.0,1.0
"eps[33, 0]",0.172,0.104,-0.02,0.364,0.004,0.003,787.0,593.0,1.0
"eps[34, 0]",0.207,0.128,-0.036,0.439,0.004,0.003,887.0,449.0,1.0
"eps[35, 0]",-0.045,0.072,-0.179,0.085,0.002,0.002,918.0,701.0,1.0
"eps[36, 0]",0.013,0.03,-0.043,0.067,0.002,0.001,336.0,511.0,1.01
"eps[37, 0]",-0.109,0.031,-0.17,-0.056,0.001,0.001,470.0,818.0,1.01
"eps[38, 0]",0.024,0.023,-0.018,0.071,0.001,0.001,372.0,476.0,1.01
"eps[39, 0]",-0.003,0.031,-0.059,0.056,0.001,0.001,529.0,517.0,1.01
"eps[40, 0]",0.024,0.02,-0.01,0.061,0.001,0.001,368.0,546.0,1.01
"eps[41, 0]",-0.104,0.284,-0.611,0.435,0.011,0.009,668.0,502.0,1.0
"eps[42, 0]",-0.098,0.082,-0.249,0.063,0.003,0.003,606.0,474.0,1.0
"eps[43, 0]",0.021,0.042,-0.056,0.103,0.002,0.001,607.0,601.0,1.01
"eps[44, 0]",-0.027,0.042,-0.104,0.056,0.002,0.001,436.0,674.0,1.0
"eps[45, 0]",-0.102,0.037,-0.168,-0.031,0.001,0.001,659.0,744.0,1.0
"eps[46, 0]",0.785,0.166,0.477,1.086,0.005,0.004,972.0,693.0,1.0
