,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.051,0.035,0.0,0.112,0.002,0.001,454.0,366.0,1.01
Ds[0],35.819,0.037,35.744,35.884,0.002,0.001,368.0,419.0,1.01
RV[0],3.555,1.423,1.384,6.0,0.049,0.035,824.0,673.0,1.01
"eps[0, 0]",-0.069,0.052,-0.167,0.031,0.002,0.002,491.0,505.0,1.0
"eps[1, 0]",-0.223,0.117,-0.465,-0.016,0.005,0.004,547.0,619.0,1.01
"eps[2, 0]",-0.034,0.117,-0.262,0.181,0.006,0.004,481.0,377.0,1.01
"eps[3, 0]",-0.027,0.103,-0.221,0.16,0.005,0.004,486.0,487.0,1.01
"eps[4, 0]",0.129,0.119,-0.085,0.357,0.005,0.004,503.0,290.0,1.01
"eps[5, 0]",-0.393,0.559,-1.357,0.726,0.023,0.017,602.0,573.0,1.0
"eps[6, 0]",0.66,0.349,0.009,1.288,0.012,0.009,825.0,693.0,1.0
"eps[7, 0]",0.098,0.142,-0.19,0.355,0.005,0.004,929.0,700.0,1.0
"eps[8, 0]",0.056,0.188,-0.337,0.367,0.005,0.005,1690.0,915.0,1.0
"eps[9, 0]",-0.033,0.027,-0.079,0.017,0.002,0.001,297.0,548.0,1.01
"eps[10, 0]",0.056,0.038,-0.011,0.131,0.002,0.002,321.0,506.0,1.01
"eps[11, 0]",-0.085,0.027,-0.135,-0.037,0.001,0.001,416.0,584.0,1.01
"eps[12, 0]",-0.05,0.028,-0.098,0.007,0.002,0.001,352.0,492.0,1.01
"eps[13, 0]",-0.061,0.023,-0.107,-0.019,0.001,0.001,426.0,679.0,1.0
"eps[14, 0]",0.066,0.093,-0.098,0.253,0.004,0.003,635.0,642.0,1.01
"eps[15, 0]",0.166,0.056,0.054,0.263,0.002,0.002,545.0,762.0,1.0
"eps[16, 0]",-0.095,0.041,-0.18,-0.025,0.002,0.001,485.0,586.0,1.01
"eps[17, 0]",0.019,0.048,-0.065,0.118,0.002,0.001,896.0,728.0,1.01
"eps[18, 0]",-0.012,0.034,-0.075,0.055,0.002,0.001,405.0,625.0,1.02
"eps[19, 0]",0.111,0.032,0.048,0.17,0.001,0.001,521.0,617.0,1.0
"eps[20, 0]",-0.042,0.027,-0.092,0.007,0.001,0.001,437.0,837.0,1.01
"eps[21, 0]",0.072,0.026,0.025,0.116,0.001,0.001,467.0,674.0,1.0
"eps[22, 0]",0.016,0.027,-0.037,0.062,0.001,0.001,614.0,609.0,1.01
"eps[23, 0]",0.16,0.12,-0.067,0.393,0.005,0.003,607.0,653.0,1.01
"eps[24, 0]",0.354,0.072,0.225,0.487,0.002,0.002,852.0,817.0,1.0
"eps[25, 0]",-0.038,0.081,-0.196,0.107,0.002,0.002,1454.0,902.0,1.0
"eps[26, 0]",0.117,0.109,-0.093,0.306,0.004,0.003,944.0,784.0,1.0
"eps[27, 0]",0.042,0.038,-0.032,0.112,0.002,0.001,488.0,752.0,1.01
"eps[28, 0]",0.124,0.049,0.035,0.214,0.002,0.002,415.0,402.0,1.02
"eps[29, 0]",-0.118,0.028,-0.17,-0.066,0.001,0.001,626.0,935.0,1.01
"eps[30, 0]",0.067,0.026,0.019,0.114,0.001,0.001,601.0,494.0,1.01
"eps[31, 0]",-0.165,0.038,-0.227,-0.084,0.002,0.001,368.0,403.0,1.0
"eps[32, 0]",0.023,0.17,-0.291,0.345,0.006,0.006,716.0,669.0,1.02
"eps[33, 0]",-0.282,0.088,-0.442,-0.121,0.004,0.003,589.0,773.0,1.01
"eps[34, 0]",-0.093,0.108,-0.297,0.095,0.004,0.003,736.0,633.0,1.0
"eps[35, 0]",0.014,0.063,-0.101,0.134,0.002,0.002,1038.0,738.0,1.0
"eps[36, 0]",0.139,0.039,0.066,0.213,0.002,0.002,314.0,589.0,1.02
"eps[37, 0]",-0.006,0.05,-0.089,0.093,0.002,0.001,801.0,906.0,1.01
"eps[38, 0]",0.079,0.037,0.002,0.142,0.002,0.001,414.0,664.0,1.02
"eps[39, 0]",-0.008,0.042,-0.081,0.069,0.002,0.001,422.0,617.0,1.01
"eps[40, 0]",0.058,0.035,-0.007,0.12,0.002,0.001,520.0,635.0,1.01
"eps[41, 0]",0.218,0.236,-0.247,0.638,0.008,0.007,912.0,798.0,1.0
"eps[42, 0]",0.281,0.09,0.11,0.443,0.003,0.002,865.0,701.0,1.0
"eps[43, 0]",-0.094,0.095,-0.274,0.073,0.003,0.002,980.0,750.0,1.0
"eps[44, 0]",0.004,0.095,-0.158,0.193,0.003,0.003,877.0,570.0,1.01
"eps[45, 0]",-0.092,0.064,-0.209,0.03,0.002,0.001,1124.0,827.0,1.01
"eps[46, 0]",0.085,0.095,-0.082,0.277,0.003,0.002,811.0,893.0,1.0
"eps[47, 0]",0.023,0.037,-0.045,0.093,0.001,0.001,1394.0,858.0,1.0
"eps[48, 0]",-0.052,0.045,-0.141,0.026,0.002,0.001,719.0,882.0,1.0
"eps[49, 0]",0.036,0.052,-0.065,0.127,0.002,0.001,712.0,752.0,1.01
"eps[50, 0]",0.298,0.512,-0.587,1.288,0.018,0.013,832.0,550.0,1.01
"eps[51, 0]",0.867,0.252,0.443,1.366,0.008,0.006,1033.0,713.0,1.0
"eps[52, 0]",-0.087,0.157,-0.372,0.219,0.006,0.005,671.0,578.0,1.0
"eps[53, 0]",0.001,0.085,-0.145,0.167,0.003,0.002,955.0,807.0,1.01
"eps_tform[0, 0]",-0.503,0.379,-1.215,0.225,0.017,0.012,491.0,505.0,1.0
"eps_tform[0, 1]",-0.885,0.438,-1.7,-0.009,0.019,0.015,540.0,639.0,1.01
"eps_tform[0, 2]",-0.371,0.442,-1.323,0.347,0.021,0.015,472.0,367.0,1.01
"eps_tform[0, 3]",0.346,0.269,-0.132,0.893,0.012,0.008,510.0,608.0,1.01
"eps_tform[0, 4]",0.575,0.344,-0.057,1.244,0.015,0.011,559.0,490.0,1.0
"eps_tform[0, 5]",-0.677,0.842,-2.187,0.921,0.034,0.026,610.0,561.0,1.0
"eps_tform[0, 6]",1.332,0.712,0.053,2.739,0.022,0.017,990.0,705.0,1.0
"eps_tform[0, 7]",0.497,0.89,-1.131,2.308,0.029,0.024,950.0,691.0,1.0
"eps_tform[0, 8]",-0.045,0.903,-1.834,1.563,0.023,0.026,1581.0,847.0,1.01
"eps_tform[0, 9]",-0.444,0.373,-1.13,0.24,0.021,0.015,316.0,455.0,1.01
"eps_tform[0, 10]",0.733,0.396,0.08,1.592,0.021,0.015,358.0,546.0,1.0
"eps_tform[0, 11]",-1.096,0.398,-1.757,-0.288,0.02,0.014,400.0,570.0,1.02
"eps_tform[0, 12]",-1.025,0.456,-1.821,-0.144,0.022,0.016,428.0,579.0,1.0
"eps_tform[0, 13]",-0.656,0.314,-1.245,-0.039,0.013,0.009,550.0,565.0,1.01
"eps_tform[0, 14]",0.761,0.729,-0.463,2.264,0.029,0.022,639.0,736.0,1.0
"eps_tform[0, 15]",1.536,0.458,0.688,2.339,0.019,0.013,598.0,812.0,1.0
"eps_tform[0, 16]",-1.07,0.511,-2.114,-0.147,0.024,0.017,444.0,603.0,1.0
"eps_tform[0, 17]",-0.091,0.576,-1.125,1.061,0.017,0.016,1121.0,841.0,1.0
"eps_tform[0, 18]",-0.056,0.462,-0.967,0.816,0.021,0.016,498.0,649.0,1.01
"eps_tform[0, 19]",1.406,0.363,0.738,2.099,0.019,0.013,363.0,298.0,1.0
"eps_tform[0, 20]",0.021,0.436,-0.709,0.888,0.022,0.016,383.0,692.0,1.01
"eps_tform[0, 21]",0.523,0.451,-0.312,1.316,0.02,0.014,506.0,608.0,1.0
"eps_tform[0, 22]",-0.345,0.344,-0.979,0.282,0.016,0.011,483.0,708.0,1.0
"eps_tform[0, 23]",1.088,0.769,-0.402,2.478,0.026,0.019,844.0,795.0,1.01
"eps_tform[0, 24]",1.92,0.442,1.148,2.796,0.015,0.011,864.0,702.0,1.01
"eps_tform[0, 25]",-0.94,0.56,-1.92,0.163,0.017,0.012,1073.0,896.0,1.0
"eps_tform[0, 26]",0.801,0.847,-0.734,2.394,0.027,0.021,1012.0,740.0,1.0
"eps_tform[0, 27]",0.671,0.366,-0.009,1.346,0.019,0.014,363.0,478.0,1.0
"eps_tform[0, 28]",1.757,0.457,0.873,2.554,0.019,0.014,566.0,655.0,1.0
"eps_tform[0, 29]",-1.535,0.377,-2.276,-0.897,0.017,0.012,497.0,738.0,1.0
"eps_tform[0, 30]",1.343,0.454,0.571,2.224,0.016,0.012,765.0,619.0,1.0
"eps_tform[0, 31]",-1.153,0.374,-1.804,-0.456,0.013,0.009,854.0,829.0,1.0
"eps_tform[0, 32]",0.522,0.787,-1.032,1.842,0.028,0.024,811.0,566.0,1.01
"eps_tform[0, 33]",-0.129,0.328,-0.759,0.469,0.013,0.01,622.0,758.0,1.0
"eps_tform[0, 34]",-0.26,0.658,-1.506,0.869,0.022,0.02,898.0,707.0,1.0
"eps_tform[0, 35]",0.106,0.777,-1.273,1.57,0.022,0.022,1211.0,663.0,1.0
"eps_tform[0, 36]",1.032,0.522,0.1,2.048,0.025,0.018,440.0,703.0,1.01
"eps_tform[0, 37]",0.259,0.377,-0.493,0.886,0.014,0.012,684.0,714.0,1.0
"eps_tform[0, 38]",-0.722,0.504,-1.719,0.148,0.019,0.013,742.0,706.0,1.0
"eps_tform[0, 39]",-0.338,0.469,-1.185,0.528,0.019,0.014,584.0,742.0,1.0
"eps_tform[0, 40]",0.151,0.453,-0.708,0.983,0.019,0.014,562.0,636.0,1.0
"eps_tform[0, 41]",0.787,0.893,-0.896,2.424,0.034,0.024,694.0,714.0,1.01
"eps_tform[0, 42]",1.688,0.463,0.835,2.566,0.017,0.012,750.0,856.0,1.0
"eps_tform[0, 43]",-0.108,0.772,-1.52,1.254,0.023,0.026,1182.0,633.0,1.0
"eps_tform[0, 44]",-0.097,0.985,-1.94,1.698,0.029,0.031,1127.0,715.0,1.01
"eps_tform[0, 45]",-0.329,0.944,-2.348,1.245,0.027,0.028,1217.0,773.0,1.01
"eps_tform[0, 46]",0.17,0.598,-1.012,1.31,0.023,0.017,699.0,754.0,1.0
"eps_tform[0, 47]",-0.403,0.888,-2.045,1.177,0.023,0.023,1480.0,836.0,1.0
"eps_tform[0, 48]",-0.469,0.637,-1.682,0.71,0.021,0.018,912.0,636.0,1.0
"eps_tform[0, 49]",0.866,0.758,-0.484,2.303,0.025,0.018,948.0,773.0,1.01
"eps_tform[0, 50]",0.242,0.964,-1.355,2.167,0.027,0.027,1289.0,839.0,1.01
"eps_tform[0, 51]",1.222,0.896,-0.608,2.795,0.021,0.018,1782.0,775.0,1.0
"eps_tform[0, 52]",-0.086,1.02,-1.799,2.064,0.029,0.039,1257.0,614.0,1.0
"eps_tform[0, 53]",0.009,1.001,-1.873,1.847,0.024,0.037,1755.0,626.0,1.0
theta[0],1.183,0.229,0.762,1.639,0.013,0.009,311.0,287.0,1.01
tmax[0],0.05,0.125,-0.188,0.295,0.005,0.004,634.0,689.0,1.0
peak_MJD[0],54768.75,0.129,54768.505,54769.004,0.005,0.004,634.0,689.0,1.0
mu[0],35.816,0.105,35.632,36.022,0.003,0.002,968.0,988.0,1.0
delM[0],0.002,0.098,-0.199,0.17,0.003,0.002,1065.0,932.0,1.0
