,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.051,0.033,0.001,0.11,0.003,0.002,154.0,181.0,1.03
Ds[0],34.288,0.03,34.229,34.34,0.002,0.001,332.0,320.0,1.01
RV[0],3.956,1.34,1.624,5.995,0.045,0.032,895.0,537.0,1.01
"eps[0, 0]",-0.042,0.035,-0.113,0.021,0.002,0.001,512.0,565.0,1.01
"eps[1, 0]",-0.157,0.04,-0.229,-0.08,0.001,0.001,793.0,832.0,1.0
"eps[2, 0]",0.242,0.042,0.16,0.322,0.002,0.001,644.0,865.0,1.0
"eps[3, 0]",-0.014,0.032,-0.076,0.041,0.001,0.001,453.0,497.0,1.0
"eps[4, 0]",-0.03,0.037,-0.092,0.045,0.002,0.001,467.0,555.0,1.02
"eps[5, 0]",0.16,0.399,-0.536,0.864,0.019,0.014,431.0,679.0,1.01
"eps[6, 0]",-0.022,0.105,-0.191,0.174,0.005,0.003,470.0,678.0,1.01
"eps[7, 0]",-0.008,0.049,-0.094,0.089,0.002,0.002,394.0,459.0,1.02
"eps[8, 0]",-0.051,0.087,-0.206,0.117,0.003,0.002,710.0,795.0,1.0
"eps[9, 0]",0.005,0.023,-0.035,0.05,0.002,0.001,225.0,245.0,1.03
"eps[10, 0]",-0.027,0.032,-0.089,0.031,0.002,0.001,260.0,361.0,1.02
"eps[11, 0]",0.055,0.025,0.006,0.099,0.001,0.001,343.0,410.0,1.01
"eps[12, 0]",0.011,0.021,-0.029,0.047,0.001,0.001,251.0,401.0,1.01
"eps[13, 0]",-0.021,0.018,-0.054,0.013,0.001,0.001,291.0,546.0,1.01
"eps[14, 0]",0.165,0.092,-0.004,0.338,0.004,0.003,454.0,584.0,1.01
"eps[15, 0]",-0.107,0.036,-0.171,-0.04,0.002,0.001,421.0,570.0,1.01
"eps[16, 0]",-0.023,0.024,-0.068,0.021,0.001,0.001,351.0,604.0,1.01
"eps[17, 0]",-0.054,0.027,-0.101,-0.0,0.002,0.001,323.0,632.0,1.01
"eps[18, 0]",-0.081,0.027,-0.128,-0.028,0.002,0.001,331.0,276.0,1.01
"eps[19, 0]",-0.042,0.025,-0.087,0.004,0.001,0.001,308.0,616.0,1.01
"eps[20, 0]",0.079,0.023,0.037,0.12,0.001,0.001,316.0,300.0,1.01
"eps[21, 0]",0.028,0.017,-0.006,0.059,0.001,0.001,219.0,311.0,1.01
"eps[22, 0]",0.016,0.018,-0.014,0.051,0.001,0.001,247.0,454.0,1.02
"eps[23, 0]",-0.518,0.098,-0.692,-0.311,0.005,0.003,472.0,231.0,1.0
"eps[24, 0]",0.216,0.04,0.141,0.293,0.002,0.002,326.0,545.0,1.01
"eps[25, 0]",-0.122,0.029,-0.172,-0.065,0.002,0.001,323.0,541.0,1.01
"eps[26, 0]",0.163,0.03,0.107,0.218,0.001,0.001,434.0,569.0,1.01
"eps[27, 0]",-0.102,0.034,-0.168,-0.035,0.002,0.001,423.0,363.0,1.01
"eps[28, 0]",-0.141,0.03,-0.199,-0.086,0.001,0.001,544.0,434.0,1.01
"eps[29, 0]",0.074,0.023,0.03,0.121,0.001,0.001,361.0,386.0,1.01
"eps[30, 0]",0.044,0.018,0.01,0.076,0.001,0.001,264.0,173.0,1.02
"eps[31, 0]",0.17,0.025,0.125,0.219,0.001,0.001,427.0,620.0,1.01
"eps[32, 0]",1.018,0.149,0.753,1.319,0.006,0.004,603.0,507.0,1.01
"eps[33, 0]",-0.083,0.037,-0.146,-0.013,0.002,0.001,496.0,664.0,1.01
"eps[34, 0]",0.24,0.041,0.163,0.318,0.002,0.001,480.0,652.0,1.0
"eps[35, 0]",0.006,0.029,-0.044,0.06,0.001,0.001,424.0,519.0,1.01
"eps[36, 0]",-0.046,0.028,-0.104,0.004,0.002,0.001,391.0,352.0,1.01
"eps[37, 0]",-0.117,0.029,-0.171,-0.063,0.001,0.001,560.0,499.0,1.01
"eps[38, 0]",0.018,0.024,-0.027,0.061,0.001,0.001,433.0,377.0,1.0
"eps[39, 0]",-0.083,0.024,-0.126,-0.037,0.001,0.001,335.0,375.0,1.01
"eps[40, 0]",-0.052,0.019,-0.086,-0.019,0.001,0.001,236.0,514.0,1.01
"eps[41, 0]",-0.86,0.141,-1.139,-0.607,0.005,0.004,718.0,655.0,1.0
"eps[42, 0]",0.203,0.054,0.097,0.307,0.002,0.002,537.0,599.0,1.0
"eps[43, 0]",-0.069,0.034,-0.127,-0.006,0.001,0.001,704.0,877.0,1.0
"eps[44, 0]",-0.085,0.051,-0.175,0.019,0.002,0.001,604.0,716.0,1.0
"eps[45, 0]",-0.033,0.039,-0.112,0.035,0.002,0.001,615.0,371.0,1.0
"eps[46, 0]",-0.185,0.054,-0.289,-0.09,0.002,0.001,776.0,833.0,1.0
"eps[47, 0]",-0.038,0.022,-0.087,-0.001,0.001,0.001,356.0,257.0,1.02
"eps[48, 0]",0.025,0.027,-0.026,0.077,0.001,0.001,365.0,311.0,1.02
"eps[49, 0]",-0.079,0.024,-0.119,-0.031,0.001,0.001,421.0,511.0,1.01
"eps[50, 0]",-0.491,0.353,-1.201,0.108,0.013,0.01,802.0,385.0,1.0
"eps[51, 0]",0.161,0.114,-0.029,0.388,0.004,0.003,648.0,696.0,1.0
"eps[52, 0]",-0.212,0.063,-0.332,-0.096,0.002,0.002,750.0,894.0,1.01
"eps[53, 0]",-0.016,0.054,-0.112,0.084,0.002,0.001,1081.0,861.0,1.0
"eps_tform[0, 0]",-0.306,0.256,-0.823,0.155,0.011,0.009,512.0,565.0,1.01
"eps_tform[0, 1]",-0.618,0.163,-0.93,-0.324,0.006,0.004,735.0,949.0,1.0
"eps_tform[0, 2]",1.031,0.164,0.727,1.356,0.007,0.005,595.0,826.0,1.0
"eps_tform[0, 3]",0.283,0.086,0.129,0.457,0.004,0.003,534.0,595.0,1.0
"eps_tform[0, 4]",-0.689,0.122,-0.91,-0.455,0.006,0.004,456.0,447.0,1.01
"eps_tform[0, 5]",-0.044,0.601,-1.233,0.896,0.029,0.021,428.0,668.0,1.01
"eps_tform[0, 6]",0.067,0.131,-0.158,0.316,0.006,0.004,475.0,719.0,1.01
"eps_tform[0, 7]",-0.045,0.267,-0.581,0.421,0.013,0.009,406.0,479.0,1.01
"eps_tform[0, 8]",-0.099,0.371,-0.802,0.604,0.012,0.009,941.0,817.0,1.0
"eps_tform[0, 9]",-0.016,0.283,-0.548,0.475,0.019,0.014,230.0,252.0,1.02
"eps_tform[0, 10]",-0.231,0.338,-0.84,0.413,0.018,0.013,348.0,349.0,1.01
