,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.737,0.081,0.583,0.885,0.004,0.003,429.0,581.0,1.01
Ds[0],35.413,0.064,35.3,35.537,0.003,0.002,402.0,740.0,1.01
RV[0],4.332,0.865,2.982,5.971,0.044,0.031,377.0,417.0,1.01
"eps[0, 0]",-0.162,0.105,-0.375,0.031,0.003,0.002,1311.0,717.0,1.0
"eps[1, 0]",-0.028,0.21,-0.427,0.372,0.006,0.006,1093.0,930.0,1.0
"eps[2, 0]",0.086,0.167,-0.225,0.389,0.005,0.005,1074.0,730.0,1.01
"eps[3, 0]",0.006,0.164,-0.297,0.318,0.005,0.005,1050.0,776.0,1.0
"eps[4, 0]",0.087,0.171,-0.222,0.431,0.006,0.004,929.0,806.0,1.0
"eps[5, 0]",0.372,0.437,-0.445,1.185,0.016,0.011,781.0,709.0,1.01
"eps[6, 0]",0.116,0.221,-0.279,0.537,0.009,0.006,614.0,585.0,1.01
"eps[7, 0]",0.101,0.111,-0.107,0.313,0.004,0.003,767.0,763.0,1.02
"eps[8, 0]",0.21,0.188,-0.132,0.566,0.005,0.004,1675.0,781.0,1.0
"eps[9, 0]",0.131,0.044,0.048,0.208,0.002,0.001,481.0,622.0,1.01
"eps[10, 0]",0.018,0.058,-0.082,0.136,0.003,0.002,522.0,534.0,1.0
"eps[11, 0]",0.068,0.036,0.007,0.139,0.001,0.001,769.0,711.0,1.0
"eps[12, 0]",0.054,0.04,-0.015,0.139,0.002,0.001,559.0,626.0,1.0
"eps[13, 0]",0.053,0.029,0.0,0.109,0.001,0.001,686.0,739.0,1.0
"eps[14, 0]",0.098,0.109,-0.087,0.33,0.003,0.003,1007.0,704.0,1.01
"eps[15, 0]",0.043,0.058,-0.052,0.172,0.002,0.002,569.0,858.0,1.01
"eps[16, 0]",-0.12,0.054,-0.218,-0.017,0.002,0.002,545.0,674.0,1.01
"eps[17, 0]",-0.009,0.058,-0.123,0.096,0.003,0.002,539.0,616.0,1.01
"eps[18, 0]",0.068,0.044,-0.008,0.152,0.002,0.001,673.0,676.0,1.0
"eps[19, 0]",0.164,0.043,0.083,0.242,0.002,0.001,638.0,667.0,1.0
"eps[20, 0]",-0.05,0.033,-0.118,0.008,0.001,0.001,878.0,1027.0,1.0
"eps[21, 0]",-0.034,0.034,-0.097,0.028,0.002,0.001,501.0,730.0,1.0
"eps[22, 0]",-0.123,0.034,-0.187,-0.061,0.001,0.001,637.0,703.0,1.0
"eps[23, 0]",-0.011,0.134,-0.24,0.273,0.004,0.004,1017.0,847.0,1.0
"eps[24, 0]",-0.012,0.083,-0.165,0.141,0.003,0.002,763.0,819.0,1.0
"eps[25, 0]",-0.178,0.081,-0.321,-0.027,0.003,0.002,715.0,674.0,1.0
"eps[26, 0]",-0.072,0.103,-0.276,0.109,0.003,0.003,1206.0,762.0,1.01
"eps[27, 0]",-0.101,0.074,-0.235,0.04,0.003,0.002,692.0,667.0,1.01
"eps[28, 0]",0.031,0.06,-0.087,0.139,0.002,0.002,816.0,757.0,1.0
"eps[29, 0]",0.011,0.047,-0.089,0.091,0.002,0.001,889.0,699.0,1.01
"eps[30, 0]",-0.078,0.035,-0.141,-0.014,0.001,0.001,637.0,681.0,1.0
"eps[31, 0]",0.009,0.049,-0.082,0.098,0.002,0.001,675.0,701.0,1.0
"eps[32, 0]",0.159,0.202,-0.265,0.495,0.006,0.005,1292.0,707.0,1.0
"eps[33, 0]",0.144,0.25,-0.342,0.577,0.006,0.006,1480.0,752.0,1.0
"eps[34, 0]",-0.044,0.175,-0.367,0.285,0.005,0.007,1252.0,558.0,1.0
"eps[35, 0]",-0.023,0.081,-0.193,0.122,0.002,0.003,1734.0,500.0,1.0
"eps[36, 0]",-0.099,0.055,-0.217,-0.005,0.002,0.001,957.0,776.0,1.0
"eps[37, 0]",-0.091,0.086,-0.236,0.08,0.003,0.002,1160.0,800.0,1.0
"eps[38, 0]",-0.156,0.048,-0.239,-0.061,0.002,0.001,656.0,669.0,1.01
"eps[39, 0]",-0.077,0.062,-0.197,0.034,0.003,0.002,602.0,684.0,1.0
"eps[40, 0]",-0.047,0.044,-0.13,0.035,0.002,0.001,781.0,868.0,1.0
"eps[41, 0]",-0.153,0.34,-0.762,0.508,0.01,0.009,1257.0,914.0,1.0
"eps[42, 0]",-0.015,0.174,-0.373,0.288,0.004,0.005,1644.0,836.0,1.01
"eps[43, 0]",-0.139,0.108,-0.334,0.076,0.003,0.002,1373.0,689.0,1.0
"eps[44, 0]",-0.129,0.105,-0.307,0.077,0.003,0.003,955.0,669.0,1.01
"eps[45, 0]",0.06,0.069,-0.076,0.187,0.001,0.001,2270.0,924.0,1.01
"eps[46, 0]",0.01,0.146,-0.279,0.263,0.004,0.004,1472.0,730.0,1.01
"eps[47, 0]",-0.063,0.041,-0.14,0.015,0.001,0.001,1494.0,870.0,1.01
"eps[48, 0]",-0.134,0.063,-0.249,-0.011,0.002,0.001,1130.0,731.0,1.0
"eps[49, 0]",-0.211,0.068,-0.342,-0.093,0.003,0.002,666.0,755.0,1.0
"eps[50, 0]",-0.003,0.633,-1.142,1.269,0.018,0.019,1269.0,727.0,1.01
"eps[51, 0]",-0.637,0.335,-1.242,-0.018,0.008,0.006,1809.0,788.0,1.0
