,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.318,0.065,0.201,0.452,0.003,0.002,378.0,518.0,1.01
Ds[0],35.194,0.052,35.085,35.279,0.003,0.002,265.0,286.0,1.01
RV[0],4.548,1.06,2.632,5.991,0.046,0.033,622.0,602.0,1.0
"eps[0, 0]",0.046,0.073,-0.105,0.157,0.007,0.005,155.0,422.0,1.02
"eps[1, 0]",-0.027,0.065,-0.164,0.077,0.005,0.004,174.0,398.0,1.01
"eps[2, 0]",0.27,0.06,0.148,0.367,0.005,0.003,176.0,402.0,1.01
"eps[3, 0]",-0.102,0.057,-0.218,-0.011,0.005,0.004,158.0,298.0,1.01
"eps[4, 0]",-0.055,0.058,-0.172,0.037,0.006,0.004,134.0,392.0,1.02
"eps[5, 0]",-1.102,0.307,-1.715,-0.547,0.017,0.012,323.0,556.0,1.01
"eps[6, 0]",0.465,0.123,0.241,0.72,0.005,0.003,656.0,692.0,1.01
"eps[7, 0]",0.091,0.076,-0.068,0.226,0.007,0.005,140.0,267.0,1.02
"eps[8, 0]",0.341,0.086,0.173,0.49,0.003,0.002,727.0,628.0,1.0
"eps[9, 0]",-0.049,0.031,-0.106,0.007,0.001,0.001,444.0,668.0,1.0
"eps[10, 0]",-0.063,0.043,-0.142,0.023,0.003,0.002,273.0,478.0,1.0
"eps[11, 0]",0.082,0.025,0.037,0.131,0.001,0.001,529.0,631.0,1.0
"eps[12, 0]",-0.037,0.03,-0.089,0.021,0.002,0.001,243.0,447.0,1.01
"eps[13, 0]",-0.026,0.021,-0.069,0.007,0.001,0.001,327.0,563.0,1.0
"eps[14, 0]",-0.307,0.082,-0.464,-0.163,0.003,0.002,559.0,588.0,1.01
"eps[15, 0]",0.045,0.051,-0.062,0.135,0.003,0.002,317.0,476.0,1.0
"eps[16, 0]",-0.122,0.035,-0.18,-0.052,0.002,0.001,341.0,333.0,1.0
"eps[17, 0]",0.076,0.043,-0.008,0.149,0.002,0.001,428.0,735.0,1.01
"eps[18, 0]",-0.114,0.037,-0.183,-0.046,0.003,0.002,214.0,501.0,1.01
"eps[19, 0]",0.0,0.033,-0.058,0.066,0.001,0.001,596.0,798.0,1.0
"eps[20, 0]",-0.044,0.027,-0.091,0.007,0.001,0.001,611.0,811.0,1.0
"eps[21, 0]",-0.004,0.023,-0.044,0.04,0.001,0.001,469.0,684.0,1.0
"eps[22, 0]",-0.042,0.023,-0.086,0.0,0.001,0.001,482.0,731.0,1.0
"eps[23, 0]",0.187,0.089,0.031,0.361,0.003,0.002,704.0,799.0,1.0
"eps[24, 0]",-0.166,0.046,-0.257,-0.085,0.003,0.002,339.0,715.0,1.0
"eps[25, 0]",-0.019,0.054,-0.113,0.084,0.004,0.003,198.0,415.0,1.01
"eps[26, 0]",0.092,0.048,0.004,0.179,0.003,0.002,261.0,567.0,1.01
"eps[27, 0]",-0.012,0.048,-0.092,0.09,0.003,0.002,205.0,476.0,1.01
"eps[28, 0]",-0.016,0.05,-0.113,0.074,0.003,0.002,276.0,537.0,1.01
"eps[29, 0]",0.035,0.031,-0.025,0.09,0.001,0.001,511.0,695.0,1.0
"eps[30, 0]",-0.021,0.022,-0.064,0.019,0.001,0.001,480.0,580.0,1.0
"eps[31, 0]",-0.047,0.036,-0.118,0.017,0.002,0.002,215.0,491.0,1.01
"eps[32, 0]",0.045,0.141,-0.246,0.293,0.005,0.004,876.0,716.0,1.01
"eps[33, 0]",-0.16,0.057,-0.272,-0.063,0.002,0.002,573.0,675.0,1.01
"eps[34, 0]",-0.012,0.068,-0.151,0.1,0.004,0.003,270.0,549.0,1.01
"eps[35, 0]",0.007,0.045,-0.082,0.083,0.002,0.002,429.0,667.0,1.01
"eps[36, 0]",0.024,0.037,-0.044,0.095,0.002,0.001,490.0,592.0,1.01
"eps[37, 0]",-0.058,0.05,-0.151,0.036,0.002,0.001,689.0,683.0,1.0
"eps[38, 0]",0.092,0.033,0.036,0.163,0.002,0.001,440.0,608.0,1.0
"eps[39, 0]",-0.033,0.036,-0.096,0.036,0.002,0.002,226.0,625.0,1.0
"eps[40, 0]",-0.074,0.03,-0.127,-0.015,0.002,0.001,276.0,407.0,1.0
"eps[41, 0]",-1.206,0.199,-1.547,-0.813,0.007,0.005,731.0,686.0,1.0
"eps[42, 0]",0.466,0.108,0.268,0.659,0.004,0.003,754.0,733.0,1.0
"eps[43, 0]",-0.277,0.059,-0.378,-0.161,0.002,0.002,689.0,731.0,1.0
"eps[44, 0]",0.002,0.063,-0.12,0.111,0.003,0.002,521.0,724.0,1.0
"eps[45, 0]",-0.013,0.048,-0.095,0.083,0.002,0.001,1028.0,752.0,1.0
"eps[46, 0]",0.085,0.087,-0.077,0.249,0.003,0.002,972.0,859.0,1.0
"eps[47, 0]",0.034,0.032,-0.028,0.088,0.001,0.001,893.0,879.0,1.0
"eps[48, 0]",0.192,0.037,0.123,0.26,0.001,0.001,840.0,1028.0,1.0
"eps[49, 0]",0.143,0.044,0.064,0.222,0.002,0.002,348.0,557.0,1.0
"eps[50, 0]",2.088,0.395,1.362,2.812,0.014,0.01,799.0,581.0,1.01
"eps[51, 0]",-0.959,0.217,-1.353,-0.524,0.009,0.006,575.0,630.0,1.0
"eps[52, 0]",0.049,0.107,-0.136,0.264,0.003,0.003,1328.0,828.0,1.0
"eps[53, 0]",-0.13,0.068,-0.251,-0.006,0.002,0.002,917.0,772.0,1.01
"eps_tform[0, 0]",0.336,0.532,-0.76,1.144,0.048,0.034,155.0,422.0,1.02
"eps_tform[0, 1]",-0.073,0.283,-0.668,0.357,0.024,0.017,168.0,376.0,1.01
"eps_tform[0, 2]",1.206,0.251,0.701,1.628,0.02,0.014,179.0,375.0,1.01
"eps_tform[0, 3]",-0.376,0.085,-0.517,-0.2,0.006,0.004,240.0,404.0,1.01
"eps_tform[0, 4]",-0.728,0.111,-0.945,-0.532,0.008,0.006,193.0,375.0,1.02
"eps_tform[0, 5]",-1.81,0.455,-2.686,-0.971,0.024,0.017,375.0,575.0,1.01
"eps_tform[0, 6]",0.761,0.218,0.364,1.199,0.009,0.007,549.0,600.0,1.0
"eps_tform[0, 7]",0.615,0.423,-0.233,1.384,0.035,0.025,151.0,251.0,1.02
"eps_tform[0, 8]",1.206,0.351,0.54,1.832,0.014,0.01,692.0,584.0,1.01
"eps_tform[0, 9]",-0.456,0.378,-1.139,0.244,0.018,0.013,432.0,602.0,1.0
"eps_tform[0, 10]",-0.328,0.417,-1.076,0.512,0.025,0.017,289.0,440.0,1.0
"eps_tform[0, 11]",1.89,0.419,1.144,2.725,0.021,0.015,406.0,547.0,1.01
"eps_tform[0, 12]",-0.791,0.418,-1.589,-0.076,0.028,0.02,227.0,464.0,1.01
"eps_tform[0, 13]",-1.201,0.265,-1.735,-0.754,0.015,0.011,318.0,424.0,1.0
"eps_tform[0, 14]",-1.712,0.652,-2.859,-0.384,0.026,0.019,615.0,526.0,1.01
"eps_tform[0, 15]",0.32,0.378,-0.438,0.983,0.02,0.014,369.0,594.0,1.0
"eps_tform[0, 16]",-0.924,0.417,-1.667,-0.131,0.024,0.017,314.0,272.0,1.01
"eps_tform[0, 17]",0.393,0.499,-0.576,1.289,0.023,0.016,470.0,624.0,1.01
"eps_tform[0, 18]",-1.9,0.649,-2.989,-0.567,0.056,0.04,147.0,356.0,1.02
"eps_tform[0, 19]",-0.368,0.343,-0.958,0.327,0.019,0.013,337.0,478.0,1.0
"eps_tform[0, 20]",-0.406,0.399,-1.124,0.389,0.018,0.013,468.0,672.0,1.0
"eps_tform[0, 21]",-0.39,0.374,-1.037,0.329,0.018,0.013,444.0,638.0,1.0
"eps_tform[0, 22]",0.354,0.275,-0.194,0.822,0.012,0.009,513.0,570.0,1.0
"eps_tform[0, 23]",0.157,0.643,-1.004,1.388,0.027,0.019,577.0,554.0,1.0
"eps_tform[0, 24]",-0.761,0.25,-1.229,-0.287,0.019,0.013,182.0,458.0,1.01
"eps_tform[0, 25]",-0.334,0.316,-0.913,0.26,0.02,0.014,258.0,494.0,1.0
"eps_tform[0, 26]",0.307,0.318,-0.247,0.935,0.019,0.013,283.0,625.0,1.01
"eps_tform[0, 27]",0.339,0.377,-0.357,1.044,0.017,0.012,516.0,620.0,1.0
