,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 16]",-0.163,0.952,-1.789,1.698,0.022,0.034,1829.0,811.0,1.01
"eps_tform[0, 17]",0.043,1.021,-1.806,1.995,0.027,0.036,1447.0,657.0,1.01
"eps_tform[0, 18]",-0.386,0.713,-1.681,0.99,0.03,0.021,558.0,556.0,1.0
"eps_tform[0, 19]",0.738,0.45,-0.113,1.614,0.02,0.014,504.0,487.0,1.02
"eps_tform[0, 20]",-0.254,0.662,-1.464,1.025,0.026,0.018,648.0,664.0,1.01
"eps_tform[0, 21]",-0.572,0.754,-2.07,0.794,0.027,0.02,767.0,806.0,1.0
"eps_tform[0, 22]",0.496,0.685,-0.767,1.69,0.051,0.044,193.0,163.0,1.02
"eps_tform[0, 23]",-0.437,0.848,-1.93,1.148,0.026,0.025,1048.0,754.0,1.01
"eps_tform[0, 24]",-0.323,0.858,-1.97,1.294,0.024,0.028,1274.0,734.0,1.03
"eps_tform[0, 25]",-0.131,1.019,-1.868,1.897,0.05,0.038,442.0,754.0,1.01
"eps_tform[0, 26]",0.051,1.031,-1.777,1.96,0.027,0.036,1452.0,765.0,1.01
"eps_tform[0, 27]",-0.599,0.934,-2.269,1.043,0.049,0.035,356.0,639.0,1.01
"eps_tform[0, 28]",-0.63,0.944,-2.387,1.037,0.026,0.025,1283.0,726.0,1.01
"eps_tform[0, 29]",0.048,1.002,-1.918,1.739,0.044,0.035,497.0,596.0,1.01
"eps_tform[0, 30]",0.468,1.049,-1.402,2.488,0.039,0.036,773.0,683.0,1.01
"eps_tform[0, 31]",0.362,0.984,-1.406,2.066,0.027,0.041,1257.0,605.0,1.01
"eps_tform[0, 32]",-0.227,0.956,-1.893,1.792,0.032,0.03,880.0,744.0,1.0
"eps_tform[0, 33]",0.057,0.967,-1.626,1.915,0.048,0.034,403.0,668.0,1.01
