,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 32]",-0.265,0.926,-1.884,1.56,0.024,0.029,1541.0,687.0,1.0
"eps_tform[0, 33]",-0.092,0.95,-1.899,1.601,0.024,0.031,1662.0,721.0,1.0
"eps_tform[0, 34]",-0.049,1.055,-1.94,2.114,0.025,0.04,1782.0,617.0,1.0
"eps_tform[0, 35]",0.203,0.967,-1.378,2.218,0.022,0.039,2079.0,667.0,1.0
"eps_tform[0, 36]",-0.438,0.82,-1.98,1.019,0.023,0.024,1262.0,873.0,1.0
"eps_tform[0, 37]",-0.772,0.587,-1.869,0.37,0.02,0.015,863.0,690.0,1.01
"eps_tform[0, 38]",0.859,0.851,-0.742,2.463,0.023,0.02,1322.0,844.0,1.0
"eps_tform[0, 39]",0.112,0.794,-1.271,1.612,0.022,0.025,1290.0,773.0,1.01
"eps_tform[0, 40]",-0.402,0.832,-1.857,1.172,0.02,0.022,1666.0,873.0,1.0
"eps_tform[0, 41]",-0.095,0.949,-1.958,1.64,0.029,0.03,1146.0,709.0,1.01
"eps_tform[0, 42]",-0.19,1.031,-2.366,1.567,0.026,0.039,1571.0,617.0,1.01
"eps_tform[0, 43]",0.159,0.94,-1.735,1.728,0.025,0.03,1472.0,761.0,1.0
"eps_tform[0, 44]",0.044,1.032,-1.79,1.862,0.024,0.038,1773.0,542.0,1.0
"eps_tform[0, 45]",-0.293,0.993,-2.15,1.533,0.023,0.033,1775.0,652.0,1.01
"eps_tform[0, 46]",-0.465,0.823,-1.941,1.197,0.02,0.026,1649.0,752.0,1.01
"eps_tform[0, 47]",-0.031,0.975,-1.79,1.786,0.021,0.037,2093.0,712.0,1.02
"eps_tform[0, 48]",-0.567,0.914,-2.301,1.174,0.021,0.025,1838.0,864.0,1.01
"eps_tform[0, 49]",-0.542,0.945,-2.542,1.103,0.025,0.025,1520.0,665.0,1.0
"eps_tform[0, 50]",0.301,0.946,-1.444,1.939,0.023,0.037,1671.0,523.0,1.01
"eps_tform[0, 51]",-0.034,1.034,-1.956,1.922,0.023,0.041,1973.0,781.0,1.01
"eps_tform[0, 52]",-0.027,1.0,-1.925,1.741,0.022,0.036,2008.0,708.0,1.0
"eps_tform[0, 53]",0.015,0.968,-1.784,1.873,0.018,0.034,2869.0,685.0,1.0
theta[0],-0.173,0.155,-0.456,0.108,0.006,0.004,643.0,469.0,1.01
tmax[0],1.98,0.184,1.645,2.319,0.007,0.005,762.0,629.0,1.0
peak_MJD[0],54580.789,0.195,54580.434,54581.148,0.007,0.005,762.0,629.0,1.0
mu[0],37.278,0.111,37.083,37.491,0.004,0.003,854.0,984.0,1.0
delM[0],0.001,0.102,-0.189,0.188,0.003,0.002,901.0,911.0,1.0
