,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 8]",-0.215,0.902,-2.002,1.387,0.03,0.025,894.0,689.0,1.0
"eps_tform[0, 9]",-0.023,0.469,-0.985,0.765,0.032,0.023,209.0,375.0,1.02
"eps_tform[0, 10]",1.383,0.434,0.539,2.151,0.028,0.02,234.0,356.0,1.01
"eps_tform[0, 11]",-0.963,0.385,-1.672,-0.221,0.025,0.018,231.0,389.0,1.01
"eps_tform[0, 12]",-0.629,0.451,-1.484,0.18,0.031,0.022,206.0,348.0,1.02
"eps_tform[0, 13]",-0.299,0.363,-1.01,0.324,0.028,0.02,162.0,242.0,1.04
"eps_tform[0, 14]",1.024,0.762,-0.49,2.381,0.03,0.022,675.0,679.0,1.0
"eps_tform[0, 15]",0.874,0.702,-0.476,2.149,0.027,0.02,692.0,791.0,1.0
"eps_tform[0, 16]",0.711,0.845,-0.959,2.276,0.027,0.026,1018.0,706.0,1.02
"eps_tform[0, 17]",0.467,0.795,-1.057,1.869,0.026,0.026,959.0,873.0,1.01
"eps_tform[0, 18]",0.095,0.517,-0.884,1.023,0.041,0.029,160.0,436.0,1.02
"eps_tform[0, 19]",1.371,0.298,0.846,1.951,0.02,0.014,225.0,440.0,1.02
"eps_tform[0, 20]",-0.916,0.393,-1.7,-0.265,0.045,0.032,77.0,276.0,1.07
"eps_tform[0, 21]",0.487,0.387,-0.212,1.265,0.047,0.033,70.0,253.0,1.07
"eps_tform[0, 22]",0.31,0.366,-0.363,0.978,0.025,0.019,221.0,379.0,1.01
"eps_tform[0, 23]",0.349,0.786,-1.158,1.738,0.029,0.021,721.0,809.0,1.01
"eps_tform[0, 24]",-0.897,0.423,-1.556,0.018,0.023,0.016,352.0,655.0,1.01
"eps_tform[0, 25]",-0.305,0.498,-1.282,0.585,0.024,0.017,440.0,628.0,1.01
"eps_tform[0, 26]",-0.25,0.517,-1.269,0.638,0.029,0.021,313.0,355.0,1.01
"eps_tform[0, 27]",-0.53,0.36,-1.219,0.148,0.028,0.02,166.0,406.0,1.04
"eps_tform[0, 28]",2.757,0.416,2.044,3.53,0.039,0.027,117.0,457.0,1.03
"eps_tform[0, 29]",-1.957,0.309,-2.512,-1.38,0.027,0.02,132.0,514.0,1.05
"eps_tform[0, 30]",1.217,0.403,0.396,1.917,0.025,0.018,250.0,487.0,1.01
"eps_tform[0, 31]",-1.426,0.393,-2.175,-0.714,0.043,0.032,84.0,413.0,1.04
"eps_tform[0, 32]",-0.07,0.799,-1.421,1.567,0.033,0.025,588.0,493.0,1.01
"eps_tform[0, 33]",-0.44,0.312,-1.022,0.133,0.019,0.013,282.0,539.0,1.0
"eps_tform[0, 34]",-0.355,0.462,-1.181,0.545,0.02,0.014,559.0,812.0,1.0
"eps_tform[0, 35]",1.101,0.677,-0.29,2.276,0.025,0.021,729.0,727.0,1.0
"eps_tform[0, 36]",0.27,0.439,-0.463,1.201,0.026,0.018,292.0,479.0,1.01
"eps_tform[0, 37]",-0.645,0.303,-1.231,-0.094,0.015,0.011,411.0,636.0,1.01
"eps_tform[0, 38]",-0.792,0.499,-1.781,0.076,0.029,0.021,297.0,419.0,1.01
"eps_tform[0, 39]",0.514,0.458,-0.278,1.368,0.028,0.02,270.0,455.0,1.0
"eps_tform[0, 40]",0.705,0.377,0.01,1.387,0.016,0.012,581.0,596.0,1.0
"eps_tform[0, 41]",0.878,0.856,-0.749,2.477,0.024,0.019,1234.0,878.0,1.0
"eps_tform[0, 42]",0.104,0.947,-1.632,1.896,0.027,0.03,1255.0,674.0,1.01
"eps_tform[0, 43]",0.042,0.959,-1.918,1.721,0.026,0.03,1329.0,774.0,1.0
"eps_tform[0, 44]",-0.492,0.958,-2.32,1.279,0.024,0.027,1555.0,848.0,1.0
"eps_tform[0, 45]",-0.293,0.757,-1.578,1.285,0.027,0.021,812.0,818.0,1.0
"eps_tform[0, 46]",0.609,0.574,-0.475,1.692,0.025,0.017,544.0,762.0,1.0
"eps_tform[0, 47]",-0.278,0.747,-1.693,1.091,0.032,0.023,542.0,705.0,1.0
"eps_tform[0, 48]",-0.878,0.553,-2.007,0.066,0.022,0.016,604.0,784.0,1.01
"eps_tform[0, 49]",1.67,0.703,0.557,3.164,0.031,0.023,520.0,615.0,1.01
"eps_tform[0, 50]",-0.368,0.961,-2.124,1.451,0.026,0.027,1391.0,845.0,1.01
"eps_tform[0, 51]",0.007,1.011,-1.79,2.036,0.023,0.033,1984.0,744.0,1.0
"eps_tform[0, 52]",-0.019,1.007,-1.957,1.767,0.027,0.033,1365.0,632.0,1.01
"eps_tform[0, 53]",-0.045,1.003,-2.048,1.75,0.023,0.04,1861.0,742.0,1.0
theta[0],0.875,0.22,0.429,1.256,0.014,0.01,243.0,441.0,1.01
tmax[0],-0.796,0.114,-0.967,-0.589,0.02,0.014,42.0,765.0,1.07
peak_MJD[0],53264.082,0.118,53263.906,53264.296,0.021,0.015,42.0,765.0,1.07
mu[0],35.614,0.124,35.397,35.847,0.005,0.004,592.0,820.0,1.0
delM[0],0.002,0.098,-0.184,0.18,0.003,0.002,975.0,870.0,1.0
