,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.29,0.08,0.137,0.423,0.004,0.003,462.0,533.0,1.01
Ds[0],34.762,0.068,34.618,34.868,0.003,0.002,477.0,652.0,1.0
RV[0],2.535,1.171,1.008,4.819,0.058,0.041,442.0,555.0,1.01
"eps[0, 0]",-0.029,0.073,-0.173,0.103,0.003,0.002,758.0,617.0,1.0
"eps[1, 0]",0.046,0.129,-0.192,0.297,0.003,0.003,1431.0,872.0,1.0
"eps[2, 0]",-0.041,0.102,-0.217,0.163,0.003,0.003,1198.0,771.0,1.0
"eps[3, 0]",-0.105,0.081,-0.263,0.036,0.003,0.002,776.0,802.0,1.0
"eps[4, 0]",-0.162,0.08,-0.31,-0.018,0.002,0.002,1086.0,760.0,1.0
"eps[5, 0]",-0.452,0.528,-1.364,0.628,0.016,0.013,1067.0,888.0,1.0
"eps[6, 0]",-0.074,0.287,-0.616,0.467,0.009,0.009,1100.0,602.0,1.0
"eps[7, 0]",0.107,0.101,-0.077,0.298,0.003,0.002,1303.0,768.0,1.0
"eps[8, 0]",0.154,0.187,-0.184,0.499,0.005,0.005,1550.0,787.0,1.0
"eps[9, 0]",-0.124,0.044,-0.212,-0.047,0.002,0.001,516.0,557.0,1.0
"eps[10, 0]",-0.04,0.051,-0.131,0.06,0.002,0.002,502.0,558.0,1.0
"eps[11, 0]",-0.02,0.027,-0.069,0.029,0.001,0.001,648.0,635.0,1.01
"eps[12, 0]",-0.039,0.029,-0.09,0.014,0.001,0.001,535.0,647.0,1.01
"eps[13, 0]",-0.025,0.025,-0.07,0.022,0.001,0.001,566.0,746.0,1.01
"eps[14, 0]",-0.159,0.121,-0.407,0.066,0.004,0.003,749.0,529.0,1.0
"eps[15, 0]",-0.051,0.06,-0.164,0.065,0.002,0.002,740.0,699.0,1.0
"eps[16, 0]",0.089,0.045,0.006,0.171,0.002,0.001,812.0,724.0,1.0
"eps[17, 0]",0.037,0.058,-0.053,0.159,0.002,0.001,889.0,743.0,1.0
"eps[18, 0]",0.044,0.042,-0.033,0.117,0.002,0.001,665.0,666.0,1.0
"eps[19, 0]",0.072,0.047,-0.018,0.157,0.002,0.001,697.0,711.0,1.0
"eps[20, 0]",-0.039,0.028,-0.093,0.011,0.001,0.001,759.0,1001.0,1.0
"eps[21, 0]",-0.006,0.027,-0.058,0.041,0.001,0.001,635.0,763.0,1.0
"eps[22, 0]",-0.113,0.028,-0.166,-0.065,0.001,0.001,596.0,837.0,1.01
"eps[23, 0]",0.072,0.131,-0.158,0.338,0.004,0.003,857.0,476.0,1.0
"eps[24, 0]",-0.224,0.072,-0.35,-0.08,0.003,0.002,752.0,633.0,1.01
"eps[25, 0]",0.166,0.062,0.053,0.282,0.002,0.001,929.0,864.0,1.0
"eps[26, 0]",-0.018,0.096,-0.207,0.161,0.003,0.003,868.0,669.0,1.0
"eps[27, 0]",0.158,0.067,0.024,0.273,0.002,0.002,945.0,682.0,1.0
"eps[28, 0]",0.2,0.077,0.056,0.337,0.003,0.002,881.0,859.0,1.01
"eps[29, 0]",0.033,0.038,-0.038,0.102,0.001,0.001,1009.0,807.0,1.0
"eps[30, 0]",0.01,0.028,-0.04,0.06,0.001,0.001,685.0,720.0,1.0
"eps[31, 0]",-0.257,0.044,-0.338,-0.179,0.002,0.001,584.0,778.0,1.0
"eps[32, 0]",-0.222,0.175,-0.564,0.085,0.005,0.004,1397.0,683.0,1.0
"eps[33, 0]",-0.361,0.065,-0.475,-0.238,0.002,0.001,1020.0,910.0,1.01
"eps[34, 0]",-0.084,0.136,-0.341,0.163,0.004,0.003,1125.0,898.0,1.0
"eps[35, 0]",0.004,0.058,-0.103,0.111,0.002,0.001,1084.0,907.0,1.0
"eps[36, 0]",0.076,0.045,-0.016,0.15,0.002,0.001,742.0,586.0,1.0
"eps[37, 0]",0.186,0.042,0.115,0.272,0.001,0.001,1085.0,935.0,1.0
"eps[38, 0]",0.092,0.039,0.016,0.166,0.002,0.001,501.0,612.0,1.0
"eps[39, 0]",0.103,0.042,0.027,0.186,0.002,0.001,518.0,501.0,1.0
"eps[40, 0]",0.07,0.042,-0.003,0.153,0.002,0.001,449.0,485.0,1.0
"eps[41, 0]",-0.386,0.371,-1.108,0.336,0.014,0.01,775.0,654.0,1.01
"eps[42, 0]",0.103,0.125,-0.159,0.311,0.004,0.003,807.0,735.0,1.0
"eps[43, 0]",-0.073,0.081,-0.229,0.082,0.003,0.002,818.0,730.0,1.0
"eps[44, 0]",0.104,0.086,-0.047,0.268,0.003,0.002,874.0,730.0,1.0
"eps[45, 0]",-0.011,0.053,-0.109,0.083,0.002,0.001,1166.0,831.0,1.0
"eps[46, 0]",0.042,0.083,-0.105,0.2,0.003,0.002,892.0,799.0,1.0
"eps[47, 0]",0.087,0.039,0.013,0.152,0.001,0.001,1373.0,620.0,1.0
"eps[48, 0]",0.155,0.049,0.066,0.251,0.002,0.001,634.0,689.0,1.0
"eps[49, 0]",0.164,0.052,0.076,0.269,0.002,0.001,655.0,656.0,1.0
"eps[50, 0]",1.197,0.856,-0.376,2.752,0.036,0.025,685.0,480.0,1.0
"eps[51, 0]",-0.133,0.276,-0.632,0.414,0.011,0.008,588.0,629.0,1.0
"eps[52, 0]",0.356,0.144,0.076,0.602,0.005,0.003,995.0,825.0,1.0
"eps[53, 0]",0.066,0.086,-0.082,0.231,0.003,0.002,714.0,679.0,1.0
"eps_tform[0, 0]",-0.212,0.534,-1.256,0.751,0.02,0.014,758.0,617.0,1.0
"eps_tform[0, 1]",0.158,0.489,-0.717,1.127,0.013,0.013,1357.0,904.0,1.0
"eps_tform[0, 2]",-0.086,0.36,-0.759,0.604,0.012,0.01,925.0,811.0,1.0
"eps_tform[0, 3]",-0.476,0.214,-0.886,-0.106,0.008,0.006,762.0,785.0,1.0
"eps_tform[0, 4]",-0.425,0.262,-0.903,0.066,0.007,0.006,1303.0,846.0,1.0
