,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.56,0.071,0.42,0.69,0.003,0.002,465.0,361.0,1.0
Ds[0],34.78,0.052,34.689,34.885,0.002,0.002,558.0,465.0,1.0
RV[0],4.645,0.872,3.18,5.983,0.034,0.024,765.0,558.0,1.0
"eps[0, 0]",0.124,0.103,-0.09,0.302,0.003,0.002,1755.0,688.0,1.01
"eps[1, 0]",0.031,0.221,-0.442,0.414,0.006,0.007,1428.0,759.0,1.0
"eps[2, 0]",0.272,0.168,-0.025,0.586,0.005,0.004,993.0,847.0,1.0
"eps[3, 0]",0.035,0.195,-0.321,0.4,0.006,0.006,1185.0,651.0,1.0
"eps[4, 0]",-0.019,0.175,-0.349,0.302,0.006,0.005,976.0,781.0,1.0
"eps[5, 0]",0.118,0.437,-0.715,0.964,0.017,0.013,669.0,503.0,1.01
"eps[6, 0]",0.395,0.175,0.055,0.717,0.007,0.005,664.0,621.0,1.0
"eps[7, 0]",0.203,0.085,0.045,0.369,0.003,0.002,693.0,513.0,1.01
"eps[8, 0]",0.299,0.109,0.105,0.506,0.004,0.003,860.0,564.0,1.0
"eps[9, 0]",0.106,0.037,0.031,0.168,0.002,0.001,578.0,480.0,1.0
"eps[10, 0]",-0.032,0.053,-0.139,0.07,0.002,0.002,570.0,451.0,1.0
"eps[11, 0]",0.03,0.029,-0.023,0.081,0.001,0.001,771.0,782.0,1.01
"eps[12, 0]",0.134,0.034,0.068,0.2,0.002,0.001,491.0,553.0,1.01
"eps[13, 0]",-0.098,0.025,-0.143,-0.049,0.001,0.001,718.0,657.0,1.0
"eps[14, 0]",-0.106,0.098,-0.286,0.082,0.003,0.003,899.0,871.0,1.0
"eps[15, 0]",-0.103,0.05,-0.191,-0.007,0.002,0.001,742.0,692.0,1.0
"eps[16, 0]",-0.008,0.044,-0.096,0.07,0.002,0.001,648.0,699.0,1.01
"eps[17, 0]",0.018,0.045,-0.062,0.106,0.002,0.001,643.0,613.0,1.01
"eps[18, 0]",0.116,0.037,0.05,0.188,0.001,0.001,791.0,574.0,1.0
"eps[19, 0]",0.083,0.045,-0.006,0.161,0.002,0.001,667.0,556.0,1.0
"eps[20, 0]",-0.043,0.032,-0.105,0.016,0.001,0.001,1040.0,897.0,1.0
"eps[21, 0]",0.041,0.031,-0.012,0.103,0.001,0.001,541.0,517.0,1.0
"eps[22, 0]",-0.258,0.025,-0.309,-0.214,0.001,0.001,742.0,828.0,1.0
"eps[23, 0]",-0.112,0.118,-0.322,0.118,0.003,0.003,1223.0,776.0,1.0
"eps[24, 0]",-0.464,0.055,-0.561,-0.356,0.002,0.001,789.0,699.0,1.0
"eps[25, 0]",-0.303,0.048,-0.394,-0.215,0.002,0.001,744.0,820.0,1.0
"eps[26, 0]",0.005,0.052,-0.092,0.101,0.002,0.001,622.0,636.0,1.0
