,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 13]",2.292,0.482,1.448,3.26,0.017,0.012,808.0,944.0,1.0
"eps_tform[0, 14]",1.336,0.711,0.087,2.649,0.022,0.016,1086.0,790.0,1.01
"eps_tform[0, 15]",2.917,0.459,2.054,3.731,0.017,0.012,739.0,816.0,1.0
"eps_tform[0, 16]",0.245,0.56,-0.754,1.328,0.021,0.016,736.0,831.0,1.0
"eps_tform[0, 17]",-0.818,0.639,-1.939,0.466,0.016,0.014,1559.0,843.0,1.0
"eps_tform[0, 18]",-0.366,0.444,-1.117,0.537,0.018,0.013,623.0,811.0,1.0
"eps_tform[0, 19]",-0.342,0.38,-1.054,0.387,0.016,0.011,569.0,646.0,1.01
"eps_tform[0, 20]",2.457,0.502,1.557,3.41,0.02,0.014,664.0,587.0,1.01
"eps_tform[0, 21]",-1.514,0.499,-2.458,-0.601,0.021,0.015,543.0,543.0,1.0
"eps_tform[0, 22]",0.481,0.476,-0.385,1.346,0.016,0.012,846.0,866.0,1.0
"eps_tform[0, 23]",-0.853,0.829,-2.418,0.642,0.029,0.021,808.0,616.0,1.0
"eps_tform[0, 24]",1.0,0.528,0.073,1.992,0.019,0.013,784.0,818.0,1.0
"eps_tform[0, 25]",-1.175,0.495,-2.098,-0.316,0.017,0.012,876.0,773.0,1.0
"eps_tform[0, 26]",0.608,0.662,-0.664,1.791,0.017,0.016,1580.0,750.0,1.01
"eps_tform[0, 27]",-1.226,0.448,-2.107,-0.421,0.018,0.013,603.0,604.0,1.01
"eps_tform[0, 28]",-0.875,0.351,-1.555,-0.248,0.011,0.008,934.0,808.0,1.0
"eps_tform[0, 29]",3.266,0.513,2.304,4.244,0.021,0.015,585.0,795.0,1.01
"eps_tform[0, 30]",-3.693,0.498,-4.655,-2.803,0.018,0.013,755.0,711.0,1.0
"eps_tform[0, 31]",2.088,0.509,1.085,2.97,0.019,0.013,717.0,699.0,1.0
"eps_tform[0, 32]",0.517,0.901,-1.239,2.135,0.028,0.023,1058.0,693.0,1.0
