,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.141,0.061,0.036,0.262,0.004,0.003,288.0,497.0,1.0
Ds[0],34.656,0.043,34.588,34.739,0.002,0.002,370.0,443.0,1.01
RV[0],4.307,1.151,2.301,5.999,0.04,0.028,900.0,666.0,1.01
"eps[0, 0]",-0.087,0.056,-0.197,0.009,0.002,0.001,766.0,858.0,1.0
"eps[1, 0]",-0.104,0.138,-0.361,0.152,0.005,0.004,676.0,660.0,1.0
"eps[2, 0]",0.14,0.114,-0.067,0.359,0.004,0.003,658.0,606.0,1.0
"eps[3, 0]",0.161,0.084,0.013,0.332,0.003,0.002,727.0,721.0,1.0
"eps[4, 0]",-0.026,0.072,-0.177,0.105,0.003,0.002,768.0,605.0,1.0
"eps[5, 0]",-0.765,0.293,-1.327,-0.226,0.013,0.009,481.0,671.0,1.0
"eps[6, 0]",0.325,0.135,0.073,0.581,0.008,0.005,314.0,681.0,1.01
"eps[7, 0]",0.226,0.051,0.136,0.321,0.002,0.001,667.0,649.0,1.0
"eps[8, 0]",0.07,0.09,-0.097,0.232,0.004,0.003,650.0,831.0,1.0
"eps[9, 0]",-0.088,0.029,-0.142,-0.034,0.002,0.001,376.0,315.0,1.0
"eps[10, 0]",-0.038,0.043,-0.121,0.038,0.003,0.002,260.0,431.0,1.01
"eps[11, 0]",-0.041,0.024,-0.085,0.004,0.001,0.001,528.0,726.0,1.0
"eps[12, 0]",-0.058,0.027,-0.108,-0.009,0.002,0.001,239.0,369.0,1.01
"eps[13, 0]",-0.101,0.02,-0.137,-0.062,0.001,0.001,399.0,539.0,1.0
"eps[14, 0]",-0.285,0.145,-0.539,-0.006,0.009,0.006,266.0,500.0,1.0
"eps[15, 0]",-0.099,0.063,-0.211,0.021,0.004,0.003,272.0,502.0,1.0
"eps[16, 0]",-0.085,0.036,-0.158,-0.023,0.002,0.001,436.0,732.0,1.01
"eps[17, 0]",-0.081,0.045,-0.159,0.008,0.002,0.002,423.0,589.0,1.0
"eps[18, 0]",-0.11,0.03,-0.161,-0.046,0.001,0.001,485.0,549.0,1.01
"eps[19, 0]",-0.009,0.033,-0.07,0.049,0.002,0.001,447.0,709.0,1.0
"eps[20, 0]",0.031,0.025,-0.009,0.083,0.001,0.001,585.0,627.0,1.0
"eps[21, 0]",0.102,0.022,0.058,0.141,0.001,0.001,379.0,620.0,1.01
"eps[22, 0]",0.095,0.022,0.055,0.136,0.001,0.001,366.0,484.0,1.0
"eps[23, 0]",0.256,0.183,-0.115,0.547,0.012,0.008,245.0,454.0,1.01
"eps[24, 0]",-0.009,0.07,-0.137,0.121,0.004,0.003,259.0,392.0,1.01
"eps[25, 0]",0.331,0.05,0.24,0.422,0.003,0.002,346.0,621.0,1.0
"eps[26, 0]",0.098,0.046,0.007,0.182,0.002,0.002,424.0,383.0,1.01
"eps[27, 0]",0.068,0.037,0.001,0.138,0.002,0.001,544.0,673.0,1.01
"eps[28, 0]",0.151,0.041,0.072,0.223,0.002,0.001,720.0,740.0,1.01
"eps[29, 0]",0.075,0.027,0.023,0.125,0.001,0.001,726.0,870.0,1.0
