,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 24]",-0.196,0.339,-0.865,0.374,0.014,0.01,626.0,805.0,1.0
"eps_tform[0, 25]",-0.066,0.445,-0.931,0.714,0.022,0.016,410.0,715.0,1.01
"eps_tform[0, 26]",-1.278,0.613,-2.507,-0.253,0.017,0.013,1308.0,887.0,1.0
"eps_tform[0, 27]",0.146,0.409,-0.598,0.961,0.017,0.012,570.0,691.0,1.01
"eps_tform[0, 28]",-0.674,0.407,-1.443,0.075,0.017,0.012,562.0,762.0,1.01
"eps_tform[0, 29]",0.177,0.411,-0.609,0.92,0.014,0.01,818.0,863.0,1.0
"eps_tform[0, 30]",0.884,0.458,0.022,1.759,0.018,0.013,680.0,731.0,1.0
"eps_tform[0, 31]",-1.028,0.446,-1.873,-0.209,0.02,0.014,493.0,544.0,1.0
"eps_tform[0, 32]",0.031,0.911,-1.628,1.804,0.031,0.028,875.0,561.0,1.0
"eps_tform[0, 33]",0.114,0.338,-0.531,0.732,0.012,0.009,770.0,580.0,1.0
"eps_tform[0, 34]",-0.222,0.896,-1.946,1.441,0.028,0.032,988.0,610.0,1.0
"eps_tform[0, 35]",-1.121,0.771,-2.466,0.371,0.022,0.017,1201.0,692.0,1.0
"eps_tform[0, 36]",-0.196,0.509,-1.174,0.763,0.02,0.016,633.0,601.0,1.0
"eps_tform[0, 37]",0.154,0.387,-0.569,0.842,0.02,0.014,372.0,427.0,1.0
"eps_tform[0, 38]",0.598,0.485,-0.258,1.467,0.018,0.014,687.0,709.0,1.0
"eps_tform[0, 39]",0.236,0.59,-0.958,1.215,0.029,0.021,412.0,580.0,1.0
"eps_tform[0, 40]",0.564,0.478,-0.396,1.346,0.017,0.012,794.0,619.0,1.0
"eps_tform[0, 41]",-0.058,0.972,-1.975,1.688,0.034,0.038,868.0,380.0,1.01
"eps_tform[0, 42]",-0.31,0.707,-1.534,0.95,0.021,0.02,1142.0,788.0,1.0
"eps_tform[0, 43]",0.053,0.988,-1.694,1.9,0.024,0.035,1677.0,754.0,1.0
"eps_tform[0, 44]",0.126,1.019,-1.713,1.984,0.025,0.05,1746.0,493.0,1.02
"eps_tform[0, 45]",-0.824,0.786,-2.273,0.648,0.025,0.02,1008.0,757.0,1.0
"eps_tform[0, 46]",0.216,0.577,-0.828,1.274,0.02,0.017,858.0,655.0,1.01
"eps_tform[0, 47]",0.764,0.772,-0.674,2.169,0.022,0.018,1208.0,881.0,1.0
"eps_tform[0, 48]",-0.459,0.601,-1.628,0.627,0.024,0.018,624.0,546.0,1.0
"eps_tform[0, 49]",0.164,0.707,-1.166,1.492,0.025,0.02,809.0,759.0,1.0
"eps_tform[0, 50]",0.124,1.009,-1.618,2.028,0.025,0.035,1566.0,775.0,1.0
"eps_tform[0, 51]",0.086,0.977,-1.73,1.909,0.025,0.031,1463.0,675.0,1.01
"eps_tform[0, 52]",-0.018,0.946,-1.773,1.789,0.023,0.028,1697.0,705.0,1.0
"eps_tform[0, 53]",-0.015,0.977,-1.906,1.782,0.025,0.035,1558.0,546.0,1.0
theta[0],-0.063,0.217,-0.48,0.341,0.011,0.008,416.0,514.0,1.0
tmax[0],-0.83,0.246,-1.208,-0.267,0.013,0.01,353.0,512.0,1.01
peak_MJD[0],54534.373,0.252,54533.985,54534.952,0.014,0.01,353.0,512.0,1.01
mu[0],35.311,0.107,35.109,35.511,0.004,0.003,840.0,945.0,1.0
delM[0],-0.0,0.101,-0.188,0.195,0.003,0.002,1042.0,1031.0,1.0
