,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[38, 0]",0.115,0.108,0.009,0.319,0.052,0.04,7.0,32.0,1.53
"eps[39, 0]",0.347,0.17,0.202,0.677,0.083,0.063,8.0,40.0,1.53
"eps[40, 0]",0.221,0.116,0.112,0.45,0.056,0.043,7.0,31.0,1.53
"eps[41, 0]",1.75,0.155,1.455,2.028,0.034,0.025,20.0,307.0,1.14
"eps[42, 0]",0.261,0.065,0.134,0.342,0.03,0.022,8.0,37.0,1.53
"eps[43, 0]",0.704,0.144,0.564,0.995,0.069,0.053,7.0,37.0,1.54
"eps[44, 0]",0.393,0.178,0.22,0.737,0.086,0.066,8.0,37.0,1.55
"eps[45, 0]",-0.168,0.208,-0.343,0.228,0.101,0.077,8.0,34.0,1.53
"eps[46, 0]",0.052,0.259,-0.44,0.275,0.126,0.096,7.0,34.0,1.53
"eps[47, 0]",0.114,0.059,0.043,0.231,0.027,0.021,7.0,37.0,1.53
"eps[48, 0]",0.381,0.027,0.331,0.432,0.006,0.004,21.0,54.0,1.15
"eps[49, 0]",0.175,0.134,0.047,0.428,0.065,0.049,8.0,35.0,1.53
"eps[50, 0]",1.765,0.286,1.245,2.302,0.031,0.022,82.0,783.0,1.04
"eps[51, 0]",-0.335,0.805,-0.951,1.137,0.395,0.302,7.0,33.0,1.54
"eps[52, 0]",0.744,0.198,0.533,1.119,0.094,0.072,8.0,34.0,1.54
"eps[53, 0]",0.129,0.283,-0.105,0.662,0.138,0.105,8.0,33.0,1.54
"eps_tform[0, 0]",10.86,0.368,10.154,11.519,0.089,0.064,18.0,56.0,1.16
"eps_tform[0, 1]",5.0,1.162,3.622,7.288,0.535,0.411,7.0,34.0,1.52
"eps_tform[0, 2]",6.071,0.288,5.488,6.503,0.12,0.09,8.0,38.0,1.49
"eps_tform[0, 3]",0.846,0.573,0.218,1.963,0.272,0.207,7.0,34.0,1.53
"eps_tform[0, 4]",1.905,0.462,0.988,2.461,0.215,0.163,7.0,30.0,1.53
"eps_tform[0, 5]",0.373,0.538,-0.616,1.331,0.136,0.098,16.0,105.0,1.18
"eps_tform[0, 6]",3.401,0.708,2.688,4.743,0.341,0.261,8.0,36.0,1.53
"eps_tform[0, 7]",8.361,0.295,7.84,8.901,0.049,0.035,36.0,311.0,1.09
"eps_tform[0, 8]",1.716,0.453,0.995,2.548,0.187,0.145,8.0,38.0,1.51
"eps_tform[0, 9]",0.562,0.779,-1.074,1.568,0.343,0.257,8.0,40.0,1.54
"eps_tform[0, 10]",0.804,2.17,-3.315,2.632,1.06,0.809,7.0,33.0,1.53
"eps_tform[0, 11]",4.095,0.418,3.286,4.824,0.115,0.086,15.0,129.0,1.2
"eps_tform[0, 12]",3.2,0.917,1.297,4.373,0.41,0.309,7.0,42.0,1.53
"eps_tform[0, 13]",-2.023,0.633,-3.322,-1.219,0.28,0.215,7.0,34.0,1.52
"eps_tform[0, 14]",-1.55,0.803,-2.919,0.112,0.113,0.083,51.0,616.0,1.07
"eps_tform[0, 15]",-0.904,0.311,-1.565,-0.428,0.082,0.062,15.0,47.0,1.2
"eps_tform[0, 16]",-0.305,0.511,-1.347,0.543,0.18,0.132,9.0,40.0,1.38
"eps_tform[0, 17]",-0.737,1.613,-3.91,0.972,0.765,0.585,7.0,40.0,1.53
"eps_tform[0, 18]",-7.829,0.47,-8.669,-6.914,0.095,0.068,27.0,58.0,1.12
"eps_tform[0, 19]",-1.464,1.088,-3.51,-0.399,0.525,0.4,7.0,35.0,1.53
"eps_tform[0, 20]",-3.401,0.807,-5.005,-2.266,0.361,0.276,7.0,40.0,1.53
"eps_tform[0, 21]",-2.118,0.659,-3.457,-1.175,0.285,0.216,7.0,46.0,1.52
"eps_tform[0, 22]",-2.183,0.696,-3.552,-1.276,0.318,0.243,7.0,47.0,1.53
"eps_tform[0, 23]",-2.536,0.576,-3.646,-1.504,0.02,0.014,850.0,776.0,1.01
"eps_tform[0, 24]",-1.725,0.502,-2.739,-1.082,0.228,0.175,8.0,45.0,1.53
"eps_tform[0, 25]",-2.212,0.293,-2.682,-1.595,0.101,0.074,10.0,43.0,1.36
"eps_tform[0, 26]",-3.014,0.975,-4.858,-2.036,0.47,0.361,7.0,40.0,1.53
"eps_tform[0, 27]",3.005,0.538,1.981,3.972,0.144,0.104,14.0,68.0,1.21
"eps_tform[0, 28]",1.723,0.394,0.983,2.434,0.088,0.065,20.0,141.0,1.14
"eps_tform[0, 29]",-0.913,0.313,-1.48,-0.279,0.019,0.014,279.0,731.0,1.03
"eps_tform[0, 30]",4.787,0.359,4.118,5.438,0.055,0.04,43.0,441.0,1.07
"eps_tform[0, 31]",-5.714,0.872,-7.436,-4.626,0.399,0.304,7.0,33.0,1.53
"eps_tform[0, 32]",-10.097,1.197,-12.509,-8.346,0.506,0.384,7.0,48.0,1.52
"eps_tform[0, 33]",-0.153,0.454,-0.769,0.766,0.2,0.15,7.0,29.0,1.53
"eps_tform[0, 34]",-0.679,0.507,-1.639,-0.028,0.233,0.18,7.0,39.0,1.53
"eps_tform[0, 35]",0.542,0.667,-0.227,1.828,0.315,0.239,8.0,35.0,1.54
"eps_tform[0, 36]",-2.999,0.598,-3.997,-1.838,0.218,0.161,9.0,36.0,1.4
"eps_tform[0, 37]",-2.545,0.397,-3.36,-1.902,0.14,0.105,9.0,33.0,1.38
"eps_tform[0, 38]",-1.178,1.413,-2.543,1.577,0.68,0.518,7.0,34.0,1.54
"eps_tform[0, 39]",4.679,1.049,3.431,6.81,0.488,0.374,8.0,33.0,1.53
"eps_tform[0, 40]",0.331,0.299,-0.214,0.889,0.014,0.01,444.0,788.0,1.02
"eps_tform[0, 41]",3.763,1.074,1.953,5.914,0.344,0.265,10.0,31.0,1.31
"eps_tform[0, 42]",3.003,1.383,0.374,4.25,0.672,0.513,7.0,39.0,1.54
"eps_tform[0, 43]",5.359,0.31,4.789,5.961,0.052,0.038,37.0,285.0,1.1
"eps_tform[0, 44]",-0.688,0.818,-1.698,0.946,0.375,0.283,8.0,39.0,1.53
"eps_tform[0, 45]",-1.619,3.551,-4.487,5.248,1.736,1.325,7.0,38.0,1.53
"eps_tform[0, 46]",-0.82,0.839,-2.411,0.35,0.375,0.293,7.0,33.0,1.53
"eps_tform[0, 47]",2.351,1.09,0.172,3.763,0.487,0.366,7.0,40.0,1.53
"eps_tform[0, 48]",4.788,0.432,3.991,5.615,0.147,0.108,10.0,38.0,1.34
"eps_tform[0, 49]",1.372,0.635,0.254,2.551,0.208,0.161,10.0,38.0,1.33
"eps_tform[0, 50]",-0.806,0.932,-2.582,0.814,0.184,0.131,26.0,135.0,1.11
"eps_tform[0, 51]",-1.863,1.91,-3.791,1.692,0.921,0.702,8.0,34.0,1.53
"eps_tform[0, 52]",-0.679,0.416,-1.39,0.203,0.019,0.013,501.0,760.0,1.0
"eps_tform[0, 53]",-4.258,2.427,-6.605,0.525,1.165,0.886,8.0,43.0,1.53
theta[0],1.176,1.286,-1.185,2.136,0.632,0.483,8.0,31.0,1.54
tmax[0],-3.041,0.053,-3.136,-2.939,0.003,0.002,377.0,794.0,1.01
peak_MJD[0],54417.403,0.054,54417.308,54417.506,0.003,0.002,377.0,794.0,1.01
mu[0],31.562,0.111,31.371,31.784,0.016,0.011,49.0,791.0,1.07
delM[0],-0.001,0.1,-0.166,0.202,0.003,0.002,993.0,924.0,1.0
