,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.525,0.072,0.388,0.654,0.004,0.003,381.0,447.0,1.0
Ds[0],33.826,0.059,33.715,33.936,0.003,0.002,457.0,500.0,1.0
RV[0],4.905,0.826,3.39,6.0,0.027,0.019,1127.0,474.0,1.0
"eps[0, 0]",0.762,0.107,0.576,0.974,0.003,0.002,1038.0,746.0,1.0
"eps[1, 0]",1.23,0.203,0.867,1.611,0.006,0.004,1167.0,552.0,1.0
"eps[2, 0]",0.423,0.153,0.152,0.711,0.005,0.004,975.0,815.0,1.0
"eps[3, 0]",1.913,0.141,1.662,2.187,0.005,0.003,895.0,730.0,1.0
"eps[4, 0]",1.239,0.154,0.957,1.524,0.006,0.004,807.0,555.0,1.01
"eps[5, 0]",-1.42,0.502,-2.357,-0.524,0.014,0.01,1236.0,898.0,1.0
"eps[6, 0]",0.25,0.348,-0.358,0.941,0.01,0.008,1134.0,652.0,1.0
"eps[7, 0]",0.397,0.139,0.134,0.656,0.004,0.003,1313.0,784.0,1.0
"eps[8, 0]",0.428,0.185,0.073,0.77,0.005,0.004,1461.0,883.0,1.01
"eps[9, 0]",0.071,0.032,0.009,0.123,0.001,0.001,666.0,760.0,1.0
"eps[10, 0]",0.365,0.043,0.286,0.447,0.002,0.001,547.0,671.0,1.0
"eps[11, 0]",0.087,0.026,0.037,0.136,0.001,0.001,738.0,706.0,1.01
"eps[12, 0]",0.343,0.025,0.299,0.392,0.001,0.001,561.0,709.0,1.01
"eps[13, 0]",-0.028,0.023,-0.072,0.012,0.001,0.001,711.0,905.0,1.0
"eps[14, 0]",-0.504,0.084,-0.663,-0.351,0.002,0.002,1211.0,879.0,1.0
"eps[15, 0]",-0.519,0.05,-0.61,-0.427,0.002,0.001,1058.0,831.0,1.0
"eps[16, 0]",-0.363,0.042,-0.434,-0.28,0.001,0.001,827.0,765.0,1.0
"eps[17, 0]",0.065,0.069,-0.066,0.19,0.002,0.002,1307.0,595.0,1.0
