,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.684,0.191,1.311,2.033,0.011,0.008,310.0,299.0,1.01
Ds[0],35.3,0.151,35.028,35.599,0.008,0.006,325.0,512.0,1.01
RV[0],1.614,0.23,1.185,2.062,0.013,0.009,305.0,305.0,1.01
"eps[0, 0]",0.043,0.135,-0.213,0.286,0.004,0.004,1394.0,693.0,1.0
"eps[1, 0]",0.071,0.268,-0.392,0.604,0.008,0.01,1208.0,627.0,1.0
"eps[2, 0]",0.03,0.185,-0.306,0.369,0.005,0.005,1193.0,832.0,1.01
"eps[3, 0]",0.478,0.252,0.04,0.987,0.007,0.005,1182.0,762.0,1.0
"eps[4, 0]",0.446,0.232,-0.001,0.873,0.008,0.006,844.0,501.0,1.0
"eps[5, 0]",0.469,0.625,-0.695,1.628,0.017,0.016,1296.0,699.0,1.0
"eps[6, 0]",0.14,0.406,-0.619,0.864,0.012,0.01,1178.0,856.0,1.0
"eps[7, 0]",0.068,0.159,-0.258,0.349,0.004,0.005,1531.0,705.0,1.0
"eps[8, 0]",-0.108,0.198,-0.467,0.259,0.005,0.005,1838.0,784.0,1.0
"eps[9, 0]",-0.005,0.068,-0.131,0.125,0.002,0.002,939.0,765.0,1.0
"eps[10, 0]",-0.002,0.084,-0.151,0.16,0.002,0.002,1454.0,728.0,1.0
"eps[11, 0]",-0.018,0.051,-0.116,0.069,0.002,0.001,932.0,781.0,1.0
"eps[12, 0]",-0.097,0.044,-0.172,-0.011,0.002,0.001,569.0,629.0,1.01
"eps[13, 0]",-0.08,0.054,-0.183,0.016,0.002,0.001,791.0,715.0,1.0
"eps[14, 0]",-0.03,0.125,-0.267,0.201,0.003,0.004,1483.0,799.0,1.0
"eps[15, 0]",-0.101,0.103,-0.28,0.09,0.003,0.003,1244.0,802.0,1.0
"eps[16, 0]",-0.009,0.069,-0.143,0.11,0.002,0.002,1192.0,903.0,1.0
"eps[17, 0]",-0.006,0.076,-0.161,0.128,0.002,0.002,1082.0,900.0,1.0
"eps[18, 0]",-0.061,0.064,-0.173,0.069,0.002,0.002,869.0,841.0,1.0
"eps[19, 0]",0.133,0.063,0.009,0.241,0.002,0.001,1261.0,953.0,1.0
"eps[20, 0]",-0.011,0.043,-0.099,0.064,0.002,0.001,622.0,802.0,1.0
"eps[21, 0]",0.141,0.038,0.075,0.217,0.002,0.001,481.0,698.0,1.0
"eps[22, 0]",0.25,0.047,0.17,0.345,0.002,0.001,544.0,798.0,1.0
"eps[23, 0]",0.076,0.154,-0.234,0.343,0.005,0.005,1116.0,600.0,1.0
"eps[24, 0]",0.024,0.092,-0.157,0.177,0.003,0.003,1091.0,831.0,1.01
"eps[25, 0]",0.087,0.097,-0.068,0.292,0.004,0.003,659.0,835.0,1.01
"eps[26, 0]",-0.024,0.129,-0.262,0.223,0.005,0.004,609.0,614.0,1.0
"eps[27, 0]",-0.064,0.09,-0.24,0.101,0.002,0.002,1323.0,800.0,1.0
"eps[28, 0]",-0.042,0.096,-0.198,0.159,0.003,0.002,911.0,840.0,1.0
"eps[29, 0]",-0.016,0.048,-0.099,0.082,0.002,0.001,735.0,785.0,1.0
"eps[30, 0]",-0.008,0.041,-0.088,0.064,0.002,0.001,565.0,748.0,1.0
"eps[31, 0]",0.129,0.074,-0.006,0.271,0.003,0.002,643.0,789.0,1.01
