,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.899,0.086,0.753,1.075,0.004,0.003,421.0,540.0,1.01
Ds[0],35.97,0.078,35.825,36.116,0.004,0.003,312.0,554.0,1.01
RV[0],3.042,0.604,2.011,4.18,0.036,0.026,295.0,394.0,1.01
"eps[0, 0]",0.249,0.113,0.027,0.454,0.004,0.003,1014.0,836.0,1.0
"eps[1, 0]",0.149,0.2,-0.247,0.522,0.006,0.005,1161.0,825.0,1.01
"eps[2, 0]",0.351,0.168,0.02,0.654,0.005,0.004,1232.0,880.0,1.0
"eps[3, 0]",-0.244,0.179,-0.566,0.092,0.005,0.004,1302.0,919.0,1.0
"eps[4, 0]",0.139,0.196,-0.245,0.476,0.006,0.005,1260.0,763.0,1.0
"eps[5, 0]",0.11,0.493,-0.716,1.082,0.014,0.014,1307.0,828.0,1.0
"eps[6, 0]",-0.567,0.356,-1.227,0.075,0.009,0.007,1482.0,752.0,1.0
"eps[7, 0]",-0.02,0.145,-0.289,0.24,0.003,0.004,1961.0,764.0,1.0
"eps[8, 0]",0.006,0.197,-0.38,0.343,0.005,0.007,1927.0,708.0,1.0
"eps[9, 0]",-0.053,0.052,-0.14,0.054,0.003,0.002,397.0,605.0,1.01
"eps[10, 0]",0.042,0.059,-0.06,0.153,0.003,0.002,415.0,502.0,1.0
"eps[11, 0]",0.008,0.036,-0.053,0.084,0.001,0.001,917.0,873.0,1.0
"eps[12, 0]",0.023,0.04,-0.054,0.096,0.002,0.001,532.0,599.0,1.0
"eps[13, 0]",-0.048,0.03,-0.104,0.01,0.001,0.001,886.0,733.0,1.0
"eps[14, 0]",-0.045,0.097,-0.227,0.131,0.003,0.003,951.0,870.0,1.0
"eps[15, 0]",-0.211,0.066,-0.339,-0.092,0.003,0.002,618.0,688.0,1.0
"eps[16, 0]",0.101,0.06,-0.01,0.217,0.003,0.002,531.0,579.0,1.01
"eps[17, 0]",-0.035,0.064,-0.158,0.078,0.003,0.002,551.0,702.0,1.0
"eps[18, 0]",0.19,0.05,0.094,0.278,0.002,0.001,964.0,888.0,1.0
"eps[19, 0]",0.36,0.055,0.267,0.473,0.002,0.001,982.0,777.0,1.0
"eps[20, 0]",-0.285,0.042,-0.361,-0.206,0.001,0.001,950.0,779.0,1.01
"eps[21, 0]",-0.055,0.043,-0.132,0.028,0.002,0.001,553.0,636.0,1.0
"eps[22, 0]",-0.32,0.044,-0.407,-0.246,0.001,0.001,960.0,763.0,1.0
"eps[23, 0]",-0.163,0.138,-0.417,0.096,0.004,0.003,1110.0,850.0,1.0
"eps[24, 0]",-0.382,0.085,-0.532,-0.228,0.003,0.002,733.0,654.0,1.0
"eps[25, 0]",0.012,0.089,-0.145,0.187,0.003,0.003,849.0,738.0,1.0
"eps[26, 0]",0.114,0.09,-0.052,0.278,0.003,0.002,780.0,582.0,1.0
"eps[27, 0]",0.275,0.063,0.162,0.394,0.002,0.001,1195.0,785.0,1.0
"eps[28, 0]",0.037,0.088,-0.124,0.193,0.003,0.002,840.0,645.0,1.0
"eps[29, 0]",0.268,0.056,0.162,0.368,0.002,0.001,819.0,813.0,1.0
"eps[30, 0]",-0.062,0.043,-0.142,0.02,0.002,0.001,717.0,577.0,1.0
"eps[31, 0]",0.012,0.059,-0.094,0.127,0.002,0.002,595.0,697.0,1.01
"eps[32, 0]",-0.025,0.182,-0.374,0.286,0.005,0.005,1125.0,752.0,1.0
"eps[33, 0]",-0.418,0.104,-0.598,-0.202,0.004,0.003,695.0,781.0,1.01
"eps[34, 0]",-0.055,0.173,-0.399,0.247,0.005,0.005,1068.0,758.0,1.0
"eps[35, 0]",-0.025,0.083,-0.173,0.139,0.002,0.003,1512.0,746.0,1.0
"eps[36, 0]",-0.107,0.06,-0.22,-0.002,0.002,0.001,960.0,897.0,1.0
"eps[37, 0]",0.283,0.131,0.035,0.51,0.004,0.002,1371.0,905.0,1.0
"eps[38, 0]",0.044,0.056,-0.058,0.148,0.002,0.002,553.0,669.0,1.01
