,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.132,0.062,0.013,0.239,0.004,0.003,171.0,123.0,1.02
Ds[0],34.515,0.052,34.415,34.605,0.003,0.002,254.0,434.0,1.02
RV[0],3.155,1.451,1.009,5.585,0.058,0.041,638.0,777.0,1.0
"eps[0, 0]",0.128,0.054,0.021,0.222,0.003,0.002,282.0,398.0,1.0
"eps[1, 0]",-0.201,0.04,-0.287,-0.134,0.002,0.001,481.0,632.0,1.0
"eps[2, 0]",0.384,0.053,0.292,0.486,0.002,0.002,504.0,629.0,1.0
"eps[3, 0]",-0.145,0.041,-0.227,-0.074,0.002,0.001,432.0,628.0,1.0
"eps[4, 0]",-0.02,0.064,-0.131,0.11,0.003,0.002,485.0,667.0,1.0
"eps[5, 0]",1.039,0.567,-0.017,2.15,0.025,0.018,498.0,691.0,1.0
"eps[6, 0]",0.25,0.188,-0.111,0.591,0.007,0.005,644.0,687.0,1.01
"eps[7, 0]",-0.251,0.121,-0.471,-0.023,0.004,0.003,1172.0,667.0,1.0
"eps[8, 0]",-0.083,0.172,-0.415,0.218,0.006,0.005,854.0,950.0,1.0
"eps[9, 0]",0.185,0.043,0.105,0.265,0.003,0.002,199.0,203.0,1.01
"eps[10, 0]",0.138,0.044,0.056,0.218,0.003,0.002,254.0,152.0,1.01
"eps[11, 0]",-0.024,0.027,-0.075,0.027,0.002,0.001,330.0,542.0,1.0
"eps[12, 0]",0.009,0.027,-0.036,0.065,0.002,0.001,266.0,233.0,1.0
"eps[13, 0]",-0.035,0.026,-0.083,0.015,0.002,0.001,296.0,778.0,1.02
"eps[14, 0]",-0.054,0.125,-0.27,0.186,0.004,0.003,1026.0,692.0,1.0
"eps[15, 0]",0.231,0.056,0.117,0.328,0.003,0.002,382.0,530.0,1.01
"eps[16, 0]",0.042,0.036,-0.026,0.108,0.002,0.002,238.0,349.0,1.02
"eps[17, 0]",0.048,0.042,-0.032,0.126,0.003,0.002,257.0,526.0,1.02
"eps[18, 0]",-0.067,0.043,-0.153,0.004,0.003,0.002,269.0,388.0,1.01
"eps[19, 0]",-0.065,0.054,-0.16,0.032,0.002,0.002,614.0,724.0,1.0
"eps[20, 0]",0.083,0.041,0.007,0.155,0.002,0.001,656.0,647.0,1.0
"eps[21, 0]",-0.141,0.031,-0.192,-0.076,0.001,0.001,633.0,688.0,1.0
"eps[22, 0]",-0.088,0.036,-0.158,-0.026,0.002,0.001,538.0,734.0,1.01
"eps[23, 0]",0.054,0.154,-0.24,0.32,0.004,0.004,1222.0,916.0,1.0
"eps[24, 0]",0.391,0.07,0.269,0.529,0.003,0.002,738.0,674.0,1.0
"eps[25, 0]",-0.257,0.048,-0.344,-0.164,0.004,0.003,154.0,119.0,1.03
"eps[26, 0]",0.138,0.052,0.038,0.233,0.002,0.002,466.0,673.0,1.01
"eps[27, 0]",-0.215,0.056,-0.321,-0.113,0.003,0.002,446.0,555.0,1.01
"eps[28, 0]",-0.017,0.087,-0.185,0.141,0.003,0.003,1166.0,843.0,1.0
"eps[29, 0]",-0.117,0.057,-0.221,-0.009,0.002,0.001,958.0,772.0,1.0
"eps[30, 0]",-0.001,0.046,-0.09,0.083,0.002,0.001,952.0,717.0,1.0
"eps[31, 0]",0.148,0.065,0.035,0.278,0.002,0.001,1236.0,865.0,1.0
"eps[32, 0]",-0.012,0.216,-0.415,0.378,0.006,0.008,1352.0,776.0,1.0
"eps[33, 0]",0.365,0.115,0.154,0.575,0.004,0.003,1034.0,875.0,1.0
"eps[34, 0]",0.592,0.086,0.433,0.755,0.003,0.002,917.0,809.0,1.01
"eps[35, 0]",0.247,0.075,0.105,0.389,0.002,0.002,1318.0,649.0,1.01
"eps[36, 0]",-0.071,0.075,-0.207,0.068,0.002,0.003,1748.0,345.0,1.01
"eps[37, 0]",-0.304,0.196,-0.705,0.04,0.005,0.004,1545.0,882.0,1.01
"eps[38, 0]",-0.177,0.062,-0.284,-0.052,0.002,0.001,1447.0,675.0,1.01
"eps[39, 0]",-0.39,0.087,-0.559,-0.233,0.002,0.002,1590.0,779.0,1.0
"eps[40, 0]",-0.213,0.079,-0.368,-0.079,0.002,0.001,1787.0,656.0,1.01
"eps[41, 0]",0.296,0.345,-0.374,0.92,0.009,0.007,1625.0,913.0,1.0
"eps[42, 0]",-0.293,0.172,-0.618,0.022,0.003,0.003,2603.0,717.0,1.0
"eps[43, 0]",-0.08,0.118,-0.328,0.12,0.003,0.003,1813.0,781.0,1.0
"eps[44, 0]",-0.255,0.106,-0.453,-0.058,0.002,0.002,2876.0,716.0,1.0
"eps[45, 0]",0.08,0.075,-0.059,0.214,0.001,0.002,2648.0,859.0,1.0
"eps[46, 0]",-0.225,0.262,-0.737,0.24,0.006,0.006,1738.0,690.0,1.01
"eps[47, 0]",-0.087,0.046,-0.17,-0.003,0.001,0.001,1820.0,702.0,1.01
"eps[48, 0]",-0.222,0.091,-0.397,-0.06,0.002,0.002,1449.0,838.0,1.0
"eps[49, 0]",-0.311,0.107,-0.517,-0.123,0.004,0.003,800.0,586.0,1.0
"eps[50, 0]",-0.415,0.755,-1.945,0.859,0.02,0.018,1498.0,879.0,1.0
"eps[51, 0]",-0.278,0.35,-0.98,0.347,0.01,0.01,1210.0,596.0,1.01
"eps[52, 0]",-0.293,0.15,-0.58,-0.029,0.003,0.003,1822.0,847.0,1.0
"eps[53, 0]",-0.158,0.1,-0.348,0.011,0.003,0.002,1312.0,900.0,1.01
"eps_tform[0, 0]",0.934,0.395,0.155,1.616,0.024,0.018,282.0,398.0,1.0
"eps_tform[0, 1]",-0.683,0.175,-1.017,-0.346,0.009,0.006,418.0,627.0,1.0
"eps_tform[0, 2]",1.382,0.217,1.0,1.804,0.01,0.007,522.0,786.0,1.0
"eps_tform[0, 3]",-0.311,0.128,-0.551,-0.082,0.008,0.006,244.0,319.0,1.02
"eps_tform[0, 4]",-0.83,0.237,-1.237,-0.365,0.011,0.007,511.0,665.0,1.01
"eps_tform[0, 5]",1.267,0.862,-0.338,2.949,0.038,0.027,501.0,645.0,1.0
"eps_tform[0, 6]",0.931,0.355,0.253,1.566,0.012,0.009,861.0,798.0,1.0
"eps_tform[0, 7]",-1.708,0.743,-3.058,-0.29,0.021,0.018,1245.0,704.0,1.0
"eps_tform[0, 8]",0.038,0.823,-1.47,1.552,0.026,0.025,958.0,646.0,1.0
"eps_tform[0, 9]",1.922,0.513,0.909,2.797,0.035,0.026,210.0,260.0,1.01
"eps_tform[0, 10]",0.774,0.432,0.026,1.608,0.023,0.019,350.0,241.0,1.02
"eps_tform[0, 11]",-0.59,0.418,-1.414,0.14,0.022,0.016,363.0,621.0,1.0
"eps_tform[0, 12]",-0.466,0.394,-1.144,0.317,0.021,0.015,351.0,564.0,1.01
"eps_tform[0, 13]",-0.169,0.343,-0.826,0.421,0.022,0.015,255.0,687.0,1.02
"eps_tform[0, 14]",-0.745,0.99,-2.625,0.977,0.03,0.026,1063.0,771.0,1.01
"eps_tform[0, 15]",1.942,0.46,1.054,2.776,0.031,0.022,228.0,380.0,1.02
"eps_tform[0, 16]",0.338,0.443,-0.447,1.203,0.027,0.02,276.0,258.0,1.02
"eps_tform[0, 17]",0.227,0.498,-0.78,1.083,0.034,0.024,230.0,454.0,1.02
"eps_tform[0, 18]",-1.378,0.53,-2.356,-0.404,0.031,0.022,295.0,441.0,1.01
"eps_tform[0, 19]",-1.283,0.437,-2.042,-0.447,0.016,0.012,705.0,795.0,1.0
"eps_tform[0, 20]",1.398,0.55,0.432,2.507,0.026,0.019,446.0,528.0,1.01
"eps_tform[0, 21]",-2.4,0.525,-3.358,-1.428,0.024,0.017,486.0,627.0,1.0
"eps_tform[0, 22]",-1.622,0.436,-2.451,-0.843,0.017,0.012,607.0,617.0,1.0
"eps_tform[0, 23]",1.103,0.949,-0.74,2.811,0.026,0.021,1261.0,846.0,1.0
"eps_tform[0, 24]",3.001,0.323,2.44,3.662,0.016,0.011,412.0,706.0,1.01
"eps_tform[0, 25]",-1.474,0.309,-2.057,-0.892,0.02,0.014,237.0,556.0,1.03
"eps_tform[0, 26]",1.077,0.382,0.42,1.838,0.018,0.013,477.0,864.0,1.01
"eps_tform[0, 27]",-1.118,0.514,-2.09,-0.209,0.024,0.017,455.0,635.0,1.0
"eps_tform[0, 28]",-0.649,0.687,-1.861,0.682,0.019,0.016,1312.0,847.0,1.01
