,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.384,0.08,0.222,0.526,0.004,0.003,364.0,278.0,1.0
Ds[0],32.958,0.057,32.847,33.062,0.002,0.002,563.0,554.0,1.0
RV[0],4.702,0.884,3.175,5.999,0.025,0.018,1356.0,700.0,1.0
"eps[0, 0]",-0.073,0.127,-0.316,0.159,0.004,0.004,1112.0,657.0,1.01
"eps[1, 0]",-0.177,0.23,-0.596,0.243,0.006,0.005,1364.0,775.0,1.0
"eps[2, 0]",0.124,0.176,-0.205,0.449,0.005,0.005,1240.0,554.0,1.0
"eps[3, 0]",-0.134,0.203,-0.507,0.277,0.005,0.006,1521.0,849.0,1.0
"eps[4, 0]",0.406,0.218,0.013,0.818,0.008,0.006,740.0,564.0,1.0
"eps[5, 0]",1.192,0.59,0.1,2.254,0.019,0.014,998.0,635.0,1.0
"eps[6, 0]",-0.719,0.388,-1.408,-0.003,0.011,0.009,1280.0,775.0,1.0
"eps[7, 0]",-0.17,0.144,-0.415,0.126,0.003,0.003,1966.0,671.0,1.01
"eps[8, 0]",-0.105,0.192,-0.463,0.252,0.005,0.005,1468.0,799.0,1.01
"eps[9, 0]",-0.021,0.052,-0.118,0.078,0.002,0.001,701.0,531.0,1.0
"eps[10, 0]",-0.026,0.076,-0.178,0.102,0.002,0.002,1583.0,744.0,1.0
"eps[11, 0]",-0.023,0.05,-0.119,0.065,0.002,0.001,761.0,653.0,1.0
"eps[12, 0]",-0.037,0.042,-0.124,0.035,0.002,0.001,768.0,562.0,1.0
"eps[13, 0]",-0.167,0.048,-0.249,-0.066,0.002,0.001,881.0,701.0,1.0
"eps[14, 0]",0.235,0.094,0.055,0.409,0.003,0.002,1136.0,739.0,1.0
"eps[15, 0]",-0.209,0.096,-0.386,-0.022,0.003,0.002,1166.0,521.0,1.01
"eps[16, 0]",0.083,0.08,-0.064,0.234,0.002,0.002,2280.0,647.0,1.01
"eps[17, 0]",-0.084,0.07,-0.216,0.049,0.002,0.002,1752.0,875.0,1.0
"eps[18, 0]",-0.137,0.035,-0.203,-0.07,0.001,0.001,737.0,773.0,1.0
"eps[19, 0]",-0.024,0.037,-0.089,0.049,0.002,0.001,478.0,872.0,1.0
"eps[20, 0]",-0.113,0.024,-0.158,-0.072,0.001,0.001,860.0,759.0,1.0
"eps[21, 0]",-0.043,0.029,-0.096,0.01,0.001,0.001,417.0,714.0,1.0
"eps[22, 0]",-0.098,0.027,-0.149,-0.049,0.001,0.001,563.0,716.0,1.0
"eps[23, 0]",-0.614,0.129,-0.874,-0.395,0.003,0.002,1443.0,754.0,1.0
"eps[24, 0]",0.0,0.058,-0.107,0.107,0.002,0.002,553.0,598.0,1.01
"eps[25, 0]",0.099,0.063,-0.003,0.227,0.002,0.001,1143.0,905.0,1.0
"eps[26, 0]",0.186,0.071,0.066,0.329,0.003,0.002,614.0,711.0,1.0
"eps[27, 0]",-0.015,0.051,-0.119,0.072,0.002,0.002,500.0,714.0,1.01
