,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.518,0.114,0.324,0.719,0.006,0.005,307.0,456.0,1.01
Ds[0],35.555,0.099,35.376,35.725,0.005,0.004,341.0,539.0,1.01
RV[0],1.954,0.666,1.012,3.206,0.035,0.025,333.0,405.0,1.01
"eps[0, 0]",0.455,0.077,0.325,0.611,0.003,0.002,689.0,585.0,1.0
"eps[1, 0]",0.288,0.14,0.034,0.545,0.005,0.003,888.0,686.0,1.0
"eps[2, 0]",0.458,0.115,0.219,0.664,0.004,0.003,862.0,540.0,1.0
"eps[3, 0]",0.059,0.104,-0.13,0.251,0.004,0.003,717.0,616.0,1.0
"eps[4, 0]",0.246,0.096,0.067,0.413,0.004,0.003,645.0,724.0,1.01
"eps[5, 0]",0.433,0.518,-0.478,1.391,0.019,0.014,764.0,693.0,1.0
"eps[6, 0]",-0.082,0.391,-0.757,0.699,0.013,0.011,938.0,649.0,1.0
"eps[7, 0]",0.069,0.135,-0.19,0.308,0.004,0.003,1153.0,931.0,1.0
"eps[8, 0]",0.115,0.195,-0.263,0.452,0.006,0.005,1040.0,848.0,1.0
"eps[9, 0]",-0.112,0.047,-0.204,-0.025,0.002,0.002,478.0,543.0,1.0
"eps[10, 0]",-0.011,0.049,-0.107,0.073,0.003,0.002,358.0,573.0,1.01
"eps[11, 0]",0.0,0.03,-0.061,0.053,0.001,0.001,413.0,647.0,1.01
"eps[12, 0]",0.041,0.031,-0.023,0.094,0.002,0.001,326.0,301.0,1.02
"eps[13, 0]",-0.097,0.028,-0.151,-0.046,0.001,0.001,405.0,634.0,1.02
"eps[14, 0]",-0.228,0.102,-0.408,-0.035,0.003,0.002,1029.0,835.0,1.0
"eps[15, 0]",-0.217,0.075,-0.36,-0.084,0.002,0.002,988.0,846.0,1.0
"eps[16, 0]",0.025,0.067,-0.098,0.156,0.002,0.002,1371.0,898.0,1.01
"eps[17, 0]",-0.032,0.073,-0.159,0.097,0.002,0.002,911.0,608.0,1.0
"eps[18, 0]",0.065,0.045,-0.008,0.163,0.002,0.001,545.0,655.0,1.01
"eps[19, 0]",0.201,0.043,0.108,0.272,0.002,0.001,649.0,764.0,1.0
"eps[20, 0]",-0.171,0.032,-0.234,-0.112,0.001,0.001,692.0,728.0,1.01
"eps[21, 0]",-0.028,0.03,-0.08,0.031,0.001,0.001,458.0,523.0,1.02
"eps[22, 0]",-0.226,0.032,-0.289,-0.17,0.001,0.001,472.0,628.0,1.02
"eps[23, 0]",0.058,0.118,-0.162,0.273,0.004,0.003,868.0,684.0,1.0
"eps[24, 0]",-0.475,0.058,-0.592,-0.379,0.002,0.002,615.0,745.0,1.0
"eps[25, 0]",-0.117,0.054,-0.219,-0.017,0.002,0.002,524.0,567.0,1.0
"eps[26, 0]",-0.067,0.071,-0.205,0.059,0.003,0.002,449.0,670.0,1.0
"eps[27, 0]",0.156,0.046,0.07,0.241,0.002,0.001,584.0,601.0,1.01
"eps[28, 0]",0.473,0.058,0.375,0.587,0.002,0.002,541.0,714.0,1.01
"eps[29, 0]",0.053,0.03,-0.009,0.102,0.001,0.001,547.0,806.0,1.01
"eps[30, 0]",0.046,0.026,-0.006,0.092,0.001,0.001,439.0,656.0,1.02
"eps[31, 0]",-0.184,0.043,-0.262,-0.107,0.002,0.002,350.0,524.0,1.02
"eps[32, 0]",0.156,0.173,-0.163,0.459,0.005,0.004,1096.0,867.0,1.0
"eps[33, 0]",-0.55,0.049,-0.636,-0.446,0.002,0.001,769.0,741.0,1.0
"eps[34, 0]",-0.092,0.078,-0.24,0.041,0.004,0.003,474.0,638.0,1.0
"eps[35, 0]",0.031,0.059,-0.071,0.135,0.003,0.002,405.0,765.0,1.0
"eps[36, 0]",-0.016,0.045,-0.087,0.078,0.002,0.001,582.0,733.0,1.0
"eps[37, 0]",0.327,0.055,0.235,0.437,0.002,0.001,1012.0,927.0,1.0
"eps[38, 0]",0.125,0.043,0.048,0.209,0.002,0.001,504.0,620.0,1.0
"eps[39, 0]",0.308,0.051,0.214,0.406,0.002,0.002,467.0,544.0,1.01
"eps[40, 0]",0.274,0.047,0.19,0.369,0.002,0.002,433.0,614.0,1.01
"eps[41, 0]",-0.592,0.245,-1.055,-0.147,0.007,0.005,1098.0,839.0,1.0
"eps[42, 0]",0.59,0.092,0.402,0.748,0.003,0.002,1055.0,781.0,1.0
"eps[43, 0]",0.242,0.075,0.102,0.378,0.003,0.002,629.0,731.0,1.0
"eps[44, 0]",0.472,0.08,0.329,0.62,0.003,0.002,593.0,663.0,1.01
"eps[45, 0]",0.017,0.068,-0.113,0.142,0.002,0.002,1347.0,786.0,1.0
"eps[46, 0]",0.433,0.168,0.121,0.746,0.005,0.003,1324.0,865.0,1.0
"eps[47, 0]",-0.001,0.039,-0.077,0.07,0.001,0.001,1279.0,714.0,1.0
"eps[48, 0]",0.08,0.063,-0.03,0.206,0.002,0.002,709.0,516.0,1.0
"eps[49, 0]",0.056,0.063,-0.056,0.183,0.002,0.002,640.0,834.0,1.0
"eps[50, 0]",2.974,0.525,2.094,4.03,0.015,0.011,1258.0,796.0,1.0
"eps[51, 0]",-0.692,0.189,-1.084,-0.38,0.009,0.006,453.0,595.0,1.0
"eps[52, 0]",0.783,0.154,0.507,1.078,0.005,0.003,1008.0,705.0,1.0
"eps[53, 0]",0.044,0.08,-0.116,0.178,0.002,0.002,1122.0,771.0,1.0
"eps_tform[0, 0]",3.312,0.557,2.36,4.444,0.021,0.015,689.0,585.0,1.0
"eps_tform[0, 1]",1.362,0.525,0.377,2.297,0.018,0.013,863.0,716.0,1.0
"eps_tform[0, 2]",1.899,0.436,1.049,2.714,0.016,0.011,796.0,697.0,1.0
