,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[53, 0]",0.096,0.102,-0.09,0.282,0.003,0.003,1066.0,664.0,1.0
"eps_tform[0, 0]",-0.012,0.702,-1.244,1.312,0.022,0.023,1036.0,618.0,1.01
"eps_tform[0, 1]",0.354,0.67,-1.034,1.499,0.021,0.017,1031.0,815.0,1.0
"eps_tform[0, 2]",1.078,0.771,-0.436,2.496,0.027,0.02,801.0,753.0,1.0
"eps_tform[0, 3]",1.922,0.721,0.565,3.256,0.027,0.019,732.0,601.0,1.01
"eps_tform[0, 4]",1.208,0.834,-0.284,2.907,0.029,0.021,820.0,572.0,1.01
"eps_tform[0, 5]",-0.626,0.886,-2.226,0.98,0.028,0.025,1006.0,731.0,1.0
"eps_tform[0, 6]",0.244,0.959,-1.644,2.004,0.031,0.033,981.0,591.0,1.01
"eps_tform[0, 7]",-0.04,0.997,-1.919,1.968,0.031,0.029,1035.0,594.0,1.0
"eps_tform[0, 8]",-0.313,0.977,-1.943,1.603,0.027,0.03,1299.0,710.0,1.0
"eps_tform[0, 9]",-0.572,0.344,-1.234,0.006,0.015,0.011,539.0,670.0,1.01
"eps_tform[0, 10]",-0.902,0.378,-1.545,-0.114,0.017,0.012,517.0,557.0,1.0
"eps_tform[0, 11]",-1.442,0.563,-2.463,-0.359,0.029,0.021,368.0,470.0,1.01
"eps_tform[0, 12]",-0.147,0.742,-1.643,1.182,0.031,0.023,575.0,626.0,1.0
"eps_tform[0, 13]",-0.374,0.505,-1.229,0.626,0.023,0.017,463.0,659.0,1.01
"eps_tform[0, 14]",-0.16,0.903,-1.792,1.62,0.031,0.03,860.0,525.0,1.01
"eps_tform[0, 15]",-0.054,1.007,-1.803,1.833,0.025,0.033,1571.0,948.0,1.01
"eps_tform[0, 16]",-0.234,0.991,-2.038,1.695,0.024,0.033,1787.0,718.0,1.0
"eps_tform[0, 17]",-0.512,0.982,-2.353,1.432,0.029,0.03,1146.0,522.0,1.01
"eps_tform[0, 18]",0.241,0.553,-0.868,1.206,0.023,0.016,589.0,590.0,1.0
"eps_tform[0, 19]",0.481,0.389,-0.355,1.117,0.018,0.013,478.0,622.0,1.0
"eps_tform[0, 20]",0.999,0.562,-0.063,2.084,0.025,0.018,501.0,509.0,1.0
"eps_tform[0, 21]",1.376,0.654,0.031,2.482,0.025,0.018,671.0,705.0,1.01
"eps_tform[0, 22]",0.779,0.588,-0.373,1.782,0.024,0.02,634.0,526.0,1.0
"eps_tform[0, 23]",-0.168,0.86,-1.614,1.46,0.03,0.025,822.0,559.0,1.0
"eps_tform[0, 24]",-0.218,0.978,-1.932,1.659,0.027,0.031,1306.0,811.0,1.01
"eps_tform[0, 25]",-0.18,0.995,-2.138,1.482,0.028,0.037,1223.0,526.0,1.01
"eps_tform[0, 26]",0.065,0.993,-1.58,1.984,0.029,0.032,1162.0,789.0,1.01
"eps_tform[0, 27]",0.496,0.557,-0.597,1.498,0.024,0.017,550.0,780.0,1.0
"eps_tform[0, 28]",0.885,0.509,-0.067,1.821,0.019,0.014,698.0,736.0,1.0
"eps_tform[0, 29]",-0.869,0.683,-2.147,0.369,0.027,0.02,635.0,660.0,1.01
"eps_tform[0, 30]",-0.66,0.76,-2.007,0.88,0.03,0.021,647.0,508.0,1.01
"eps_tform[0, 31]",-0.426,0.715,-1.746,0.856,0.025,0.02,827.0,781.0,1.0
"eps_tform[0, 32]",-0.307,0.913,-2.02,1.354,0.028,0.028,1098.0,778.0,1.0
"eps_tform[0, 33]",-0.122,0.982,-1.964,1.536,0.026,0.03,1418.0,837.0,1.0
"eps_tform[0, 34]",-0.025,1.079,-2.068,1.966,0.032,0.04,1086.0,523.0,1.0
"eps_tform[0, 35]",0.206,0.956,-1.776,1.865,0.026,0.031,1372.0,590.0,1.0
"eps_tform[0, 36]",-0.437,0.769,-1.749,1.128,0.022,0.021,1282.0,864.0,1.0
"eps_tform[0, 37]",-0.775,0.604,-2.025,0.244,0.022,0.016,758.0,577.0,1.01
"eps_tform[0, 38]",0.876,0.875,-0.785,2.486,0.026,0.023,1173.0,792.0,1.0
"eps_tform[0, 39]",0.068,0.789,-1.469,1.457,0.028,0.024,793.0,848.0,1.0
"eps_tform[0, 40]",-0.425,0.86,-2.063,1.138,0.027,0.025,1015.0,778.0,1.0
"eps_tform[0, 41]",-0.062,0.945,-1.745,1.755,0.029,0.029,1110.0,804.0,1.0
"eps_tform[0, 42]",-0.14,0.96,-1.864,1.834,0.024,0.03,1628.0,790.0,1.0
"eps_tform[0, 43]",0.101,0.963,-1.601,1.914,0.025,0.032,1443.0,662.0,1.0
"eps_tform[0, 44]",0.043,1.013,-1.894,1.894,0.023,0.033,1968.0,752.0,1.0
"eps_tform[0, 45]",-0.272,0.994,-2.208,1.691,0.027,0.035,1366.0,629.0,1.02
"eps_tform[0, 46]",-0.434,0.842,-2.066,1.078,0.03,0.024,875.0,446.0,1.0
"eps_tform[0, 47]",-0.02,0.997,-1.877,1.68,0.026,0.032,1490.0,761.0,1.0
"eps_tform[0, 48]",-0.567,0.923,-2.271,1.11,0.032,0.026,888.0,709.0,1.01
"eps_tform[0, 49]",-0.539,0.907,-2.095,1.307,0.026,0.023,1261.0,708.0,1.0
"eps_tform[0, 50]",0.276,0.997,-1.43,2.195,0.027,0.034,1433.0,604.0,1.01
"eps_tform[0, 51]",-0.009,1.027,-1.872,1.962,0.029,0.045,1245.0,462.0,1.01
"eps_tform[0, 52]",0.01,0.946,-1.788,1.685,0.025,0.031,1480.0,816.0,1.0
"eps_tform[0, 53]",-0.018,0.989,-1.791,1.932,0.029,0.033,1132.0,813.0,1.0
theta[0],-0.173,0.145,-0.468,0.081,0.006,0.004,549.0,641.0,1.0
tmax[0],1.976,0.185,1.6,2.309,0.007,0.005,731.0,671.0,1.01
peak_MJD[0],54580.785,0.196,54580.387,54581.138,0.007,0.005,731.0,671.0,1.01
mu[0],37.277,0.108,37.06,37.454,0.004,0.003,835.0,917.0,1.0
delM[0],-0.001,0.099,-0.195,0.174,0.003,0.002,1073.0,1012.0,1.0
